source,target,key,n_lines,n_tokens,edge_index,edge_type
4.01.0025,#AntipholusOfEphesus_Err,4,1,9,296,passive
4.01.0025,#OFFICERS.X_Err,9,1,9,296,passive
#Angelo_Err,4.01.0025,4,1,8,297,active
4.01.0025,#AntipholusOfEphesus_Err,5,1,8,297,passive
4.01.0025,#Merchant2_Err,9,1,8,297,passive
4.01.0025,#OFFICERS.X_Err,10,1,8,297,passive
#AntipholusOfEphesus_Err,4.01.0025,5,1,10,298,active
4.01.0025,#Angelo_Err,6,1,10,298,passive
4.01.0025,#Merchant2_Err,10,1,10,298,passive
4.01.0025,#OFFICERS.X_Err,11,1,10,298,passive
#Angelo_Err,4.01.0025,5,2,20,299,active
4.01.0025,#AntipholusOfEphesus_Err,6,2,20,299,passive
4.01.0025,#Merchant2_Err,11,2,20,299,passive
4.01.0025,#OFFICERS.X_Err,12,2,20,299,passive
#AntipholusOfEphesus_Err,4.01.0025,6,2,20,300,active
4.01.0025,#Angelo_Err,7,2,20,300,passive
4.01.0025,#Merchant2_Err,12,2,20,300,passive
4.01.0025,#OFFICERS.X_Err,13,2,20,300,passive
#Merchant2_Err,4.01.0025,1,3,23,301,active
4.01.0025,#Angelo_Err,8,3,23,301,passive
4.01.0025,#AntipholusOfEphesus_Err,7,3,23,301,passive
4.01.0025,#OFFICERS.X_Err,14,3,23,301,passive
#AntipholusOfEphesus_Err,4.01.0025,7,1,8,302,active
4.01.0025,#Angelo_Err,9,1,8,302,passive
4.01.0025,#Merchant2_Err,13,1,8,302,passive
4.01.0025,#OFFICERS.X_Err,15,1,8,302,passive
#Angelo_Err,4.01.0025,6,1,9,303,active
4.01.0025,#AntipholusOfEphesus_Err,8,1,9,303,passive
4.01.0025,#Merchant2_Err,14,1,9,303,passive
4.01.0025,#OFFICERS.X_Err,16,1,9,303,passive
#AntipholusOfEphesus_Err,4.01.0025,8,1,9,304,active
4.01.0025,#Angelo_Err,10,1,9,304,passive
4.01.0025,#Merchant2_Err,15,1,9,304,passive
4.01.0025,#OFFICERS.X_Err,17,1,9,304,passive
#Angelo_Err,4.01.0025,7,1,10,305,active
4.01.0025,#AntipholusOfEphesus_Err,9,1,10,305,passive
4.01.0025,#Merchant2_Err,16,1,10,305,passive
4.01.0025,#OFFICERS.X_Err,18,1,10,305,passive
#AntipholusOfEphesus_Err,4.01.0025,9,1,11,306,active
4.01.0025,#Angelo_Err,11,1,11,306,passive
4.01.0025,#Merchant2_Err,17,1,11,306,passive
4.01.0025,#OFFICERS.X_Err,19,1,11,306,passive
#Angelo_Err,4.01.0025,8,2,15,307,active
4.01.0025,#AntipholusOfEphesus_Err,10,2,15,307,passive
4.01.0025,#Merchant2_Err,18,2,15,307,passive
4.01.0025,#OFFICERS.X_Err,20,2,15,307,passive
#Merchant2_Err,4.01.0025,2,1,7,308,active
4.01.0025,#Angelo_Err,12,1,7,308,passive
4.01.0025,#AntipholusOfEphesus_Err,11,1,7,308,passive
4.01.0025,#OFFICERS.X_Err,21,1,7,308,passive
#OFFICERS.X_Err,4.01.0025,0,2,12,309,active
4.01.0025,#Angelo_Err,13,2,12,309,passive
4.01.0025,#AntipholusOfEphesus_Err,12,2,12,309,passive
4.01.0025,#Merchant2_Err,19,2,12,309,passive
#Angelo_Err,4.01.0025,9,3,20,310,active
4.01.0025,#AntipholusOfEphesus_Err,13,3,20,310,passive
4.01.0025,#Merchant2_Err,20,3,20,310,passive
4.01.0025,#OFFICERS.X_Err,22,3,20,310,passive
#AntipholusOfEphesus_Err,4.01.0025,10,2,15,311,active
4.01.0025,#Angelo_Err,14,2,15,311,passive
4.01.0025,#Merchant2_Err,21,2,15,311,passive
4.01.0025,#OFFICERS.X_Err,23,2,15,311,passive
#Angelo_Err,4.01.0025,10,3,23,312,active
4.01.0025,#AntipholusOfEphesus_Err,14,3,23,312,passive
4.01.0025,#Merchant2_Err,22,3,23,312,passive
4.01.0025,#OFFICERS.X_Err,24,3,23,312,passive
#OFFICERS.X_Err,4.01.0025,1,1,9,313,active
4.01.0025,#Angelo_Err,15,1,9,313,passive
4.01.0025,#AntipholusOfEphesus_Err,15,1,9,313,passive
4.01.0025,#Merchant2_Err,23,1,9,313,passive
#AntipholusOfEphesus_Err,4.01.0025,11,4,27,314,active
4.01.0025,#Angelo_Err,16,4,27,314,passive
4.01.0025,#Merchant2_Err,24,4,27,314,passive
4.01.0025,#OFFICERS.X_Err,25,4,27,314,passive
#Angelo_Err,4.01.0025,11,2,16,315,active
4.01.0025,#AntipholusOfEphesus_Err,16,2,16,315,passive
4.01.0025,#Merchant2_Err,25,2,16,315,passive
4.01.0025,#OFFICERS.X_Err,26,2,16,315,passive
#DromioOfSyracuse_Err,4.01.0026,0,8,64,316,active
4.01.0026,#Angelo_Err,0,8,64,316,passive
4.01.0026,#AntipholusOfEphesus_Err,0,8,64,316,passive
4.01.0026,#Merchant2_Err,0,8,64,316,passive
4.01.0026,#OFFICERS.X_Err,0,8,64,316,passive
#AntipholusOfEphesus_Err,4.01.0026,0,2,15,317,active
4.01.0026,#Angelo_Err,1,2,15,317,passive
4.01.0026,#DromioOfSyracuse_Err,0,2,15,317,passive
4.01.0026,#Merchant2_Err,1,2,15,317,passive
4.01.0026,#OFFICERS.X_Err,1,2,15,317,passive
#DromioOfSyracuse_Err,4.01.0026,1,1,9,318,active
4.01.0026,#Angelo_Err,2,1,9,318,passive
4.01.0026,#AntipholusOfEphesus_Err,1,1,9,318,passive
4.01.0026,#Merchant2_Err,2,1,9,318,passive
4.01.0026,#OFFICERS.X_Err,2,1,9,318,passive
#AntipholusOfEphesus_Err,4.01.0026,1,2,18,319,active
4.01.0026,#Angelo_Err,3,2,18,319,passive
4.01.0026,#DromioOfSyracuse_Err,1,2,18,319,passive
4.01.0026,#Merchant2_Err,3,2,18,319,passive
4.01.0026,#OFFICERS.X_Err,3,2,18,319,passive
#DromioOfSyracuse_Err,4.01.0026,2,2,19,320,active
4.01.0026,#Angelo_Err,4,2,19,320,passive
4.01.0026,#AntipholusOfEphesus_Err,2,2,19,320,passive
4.01.0026,#Merchant2_Err,4,2,19,320,passive
4.01.0026,#OFFICERS.X_Err,4,2,19,320,passive
#AntipholusOfEphesus_Err,4.01.0026,2,9,74,321,active
4.01.0026,#Angelo_Err,5,9,74,321,passive
4.01.0026,#DromioOfSyracuse_Err,2,9,74,321,passive
4.01.0026,#Merchant2_Err,5,9,74,321,passive
4.01.0026,#OFFICERS.X_Err,5,9,74,321,passive
#DromioOfSyracuse_Err,4.01.0027,0,5,39,322,active
#Adriana_Err,4.02.0028,0,6,48,323,active
4.02.0028,#Luciana_Err,0,6,48,323,passive
#Luciana_Err,4.02.0028,0,1,9,324,active
4.02.0028,#Adriana_Err,0,1,9,324,passive
#Adriana_Err,4.02.0028,1,1,10,325,active
4.02.0028,#Luciana_Err,1,1,10,325,passive
#Luciana_Err,4.02.0028,1,1,9,326,active
4.02.0028,#Adriana_Err,1,1,9,326,passive
#Adriana_Err,4.02.0028,2,1,9,327,active
4.02.0028,#Luciana_Err,2,1,9,327,passive
#Luciana_Err,4.02.0028,2,1,5,328,active
4.02.0028,#Adriana_Err,2,1,5,328,passive
#Adriana_Err,4.02.0028,3,1,4,329,active
4.02.0028,#Luciana_Err,3,1,4,329,passive
#Luciana_Err,4.02.0028,3,1,10,330,active
4.02.0028,#Adriana_Err,3,1,10,330,passive
#Adriana_Err,4.02.0028,4,1,8,331,active
4.02.0028,#Luciana_Err,4,1,8,331,passive
#Luciana_Err,4.02.0028,4,2,18,332,active
4.02.0028,#Adriana_Err,4,2,18,332,passive
#Adriana_Err,4.02.0028,5,1,4,333,active
4.02.0028,#Luciana_Err,5,1,4,333,passive
#Luciana_Err,4.02.0028,5,1,4,334,active
4.02.0028,#Adriana_Err,5,1,4,334,passive
#Adriana_Err,4.02.0028,6,6,41,335,active
4.02.0028,#Luciana_Err,6,6,41,335,passive
#Luciana_Err,4.02.0028,6,2,18,336,active
4.02.0028,#Adriana_Err,6,2,18,336,passive
#Adriana_Err,4.02.0028,7,5,35,337,active
4.02.0028,#Luciana_Err,7,5,35,337,passive
#DromioOfSyracuse_Err,4.02.0029,0,2,10,338,active
4.02.0029,#Adriana_Err,0,2,10,338,passive
4.02.0029,#Luciana_Err,0,2,10,338,passive
#Luciana_Err,4.02.0029,0,1,6,339,active
4.02.0029,#Adriana_Err,1,1,6,339,passive
4.02.0029,#DromioOfSyracuse_Err,0,1,6,339,passive
#DromioOfSyracuse_Err,4.02.0029,1,1,3,340,active
4.02.0029,#Adriana_Err,2,1,3,340,passive
4.02.0029,#Luciana_Err,1,1,3,340,passive
#Adriana_Err,4.02.0029,0,1,8,341,active
4.02.0029,#DromioOfSyracuse_Err,1,1,8,341,passive
4.02.0029,#Luciana_Err,2,1,8,341,passive
#DromioOfSyracuse_Err,4.02.0029,2,12,77,342,active
4.02.0029,#Adriana_Err,3,12,77,342,passive
4.02.0029,#Luciana_Err,3,12,77,342,passive
#Adriana_Err,4.02.0029,1,1,6,343,active
4.02.0029,#DromioOfSyracuse_Err,2,1,6,343,passive
4.02.0029,#Luciana_Err,4,1,6,343,passive
#DromioOfSyracuse_Err,4.02.0029,3,1,12,344,active
4.02.0029,#Adriana_Err,4,1,12,344,passive
4.02.0029,#Luciana_Err,5,1,12,344,passive
#Adriana_Err,4.02.0029,2,1,9,345,active
4.02.0029,#DromioOfSyracuse_Err,3,1,9,345,passive
4.02.0029,#Luciana_Err,6,1,9,345,passive
#DromioOfSyracuse_Err,4.02.0029,4,5,35,346,active
4.02.0029,#Adriana_Err,5,5,35,346,passive
4.02.0029,#Luciana_Err,7,5,35,346,passive
#Adriana_Err,4.02.0029,3,1,4,347,active
4.02.0029,#DromioOfSyracuse_Err,4,1,4,347,passive
4.02.0029,#Luciana_Err,8,1,4,347,passive
#Adriana_Err,4.02.0030,0,3,21,348,active
4.02.0030,#DromioOfSyracuse_Err,0,3,21,348,passive
#DromioOfSyracuse_Err,4.02.0030,0,2,19,349,active
4.02.0030,#Adriana_Err,0,2,19,349,passive
#Adriana_Err,4.02.0030,1,1,3,350,active
4.02.0030,#DromioOfSyracuse_Err,1,1,3,350,passive
#DromioOfSyracuse_Err,4.02.0030,1,3,23,351,active
4.02.0030,#Adriana_Err,1,3,23,351,passive
#Adriana_Err,4.02.0030,2,1,9,352,active
4.02.0030,#DromioOfSyracuse_Err,2,1,9,352,passive
#DromioOfSyracuse_Err,4.02.0030,2,2,14,353,active
4.02.0030,#Adriana_Err,2,2,14,353,passive
#Adriana_Err,4.02.0030,3,2,11,354,active
4.02.0030,#DromioOfSyracuse_Err,3,2,11,354,passive
#DromioOfSyracuse_Err,4.02.0030,3,7,58,355,active
4.02.0030,#Adriana_Err,3,7,58,355,passive
#Adriana_Err,4.02.0031,0,2,14,356,active
4.02.0031,#DromioOfSyracuse_Err,0,2,14,356,passive
4.02.0031,#Luciana_Err,0,2,14,356,passive
#Adriana_Err,4.02.0032,0,2,14,357,active
4.02.0032,#Luciana_Err,0,2,14,357,passive
#AntipholusOfSyracuse_Err,4.03.0033,0,11,83,358,active
#DromioOfSyracuse_Err,4.03.0034,0,3,18,359,active
4.03.0034,#AntipholusOfSyracuse_Err,0,3,18,359,passive
#AntipholusOfSyracuse_Err,4.03.0034,0,1,9,360,active
4.03.0034,#DromioOfSyracuse_Err,0,1,9,360,passive
#DromioOfSyracuse_Err,4.03.0034,1,5,43,361,active
4.03.0034,#AntipholusOfSyracuse_Err,1,5,43,361,passive
#AntipholusOfSyracuse_Err,4.03.0034,1,1,4,362,active
4.03.0034,#DromioOfSyracuse_Err,1,1,4,362,passive
#DromioOfSyracuse_Err,4.03.0034,2,7,63,363,active
4.03.0034,#AntipholusOfSyracuse_Err,2,7,63,363,passive
#AntipholusOfSyracuse_Err,4.03.0034,2,2,5,364,active
4.03.0034,#DromioOfSyracuse_Err,2,2,5,364,passive
#DromioOfSyracuse_Err,4.03.0034,3,4,35,365,active
4.03.0034,#AntipholusOfSyracuse_Err,3,4,35,365,passive
#AntipholusOfSyracuse_Err,4.03.0034,3,3,18,366,active
4.03.0034,#DromioOfSyracuse_Err,3,3,18,366,passive
#DromioOfSyracuse_Err,4.03.0034,4,5,41,367,active
4.03.0034,#AntipholusOfSyracuse_Err,4,5,41,367,passive
#AntipholusOfSyracuse_Err,4.03.0034,4,3,21,368,active
4.03.0034,#DromioOfSyracuse_Err,4,3,21,368,passive
#Courtesan_Err,4.03.0035,0,3,23,369,active
4.03.0035,#AntipholusOfSyracuse_Err,0,3,23,369,passive
4.03.0035,#DromioOfSyracuse_Err,0,3,23,369,passive
#AntipholusOfSyracuse_Err,4.03.0035,0,1,8,370,active
4.03.0035,#Courtesan_Err,0,1,8,370,passive
4.03.0035,#DromioOfSyracuse_Err,1,1,8,370,passive
#DromioOfSyracuse_Err,4.03.0035,0,1,5,371,active
4.03.0035,#AntipholusOfSyracuse_Err,1,1,5,371,passive
4.03.0035,#Courtesan_Err,1,1,5,371,passive
#AntipholusOfSyracuse_Err,4.03.0035,1,1,4,372,active
4.03.0035,#Courtesan_Err,2,1,4,372,passive
4.03.0035,#DromioOfSyracuse_Err,2,1,4,372,passive
#DromioOfSyracuse_Err,4.03.0035,1,8,71,373,active
4.03.0035,#AntipholusOfSyracuse_Err,2,8,71,373,passive
4.03.0035,#Courtesan_Err,3,8,71,373,passive
#Courtesan_Err,4.03.0035,1,2,18,374,active
4.03.0035,#AntipholusOfSyracuse_Err,3,2,18,374,passive
4.03.0035,#DromioOfSyracuse_Err,3,2,18,374,passive
#DromioOfSyracuse_Err,4.03.0035,2,2,12,375,active
4.03.0035,#AntipholusOfSyracuse_Err,4,2,12,375,passive
4.03.0035,#Courtesan_Err,4,2,12,375,passive
#AntipholusOfSyracuse_Err,4.03.0035,2,1,2,376,active
4.03.0035,#Courtesan_Err,5,1,2,376,passive
4.03.0035,#DromioOfSyracuse_Err,4,1,2,376,passive
#DromioOfSyracuse_Err,4.03.0035,3,2,13,377,active
4.03.0035,#AntipholusOfSyracuse_Err,5,2,13,377,passive
4.03.0035,#Courtesan_Err,6,2,13,377,passive
#AntipholusOfSyracuse_Err,4.03.0035,3,3,26,378,active
4.03.0035,#Courtesan_Err,7,3,26,378,passive
4.03.0035,#DromioOfSyracuse_Err,5,3,26,378,passive
#Courtesan_Err,4.03.0035,2,3,27,379,active
4.03.0035,#AntipholusOfSyracuse_Err,6,3,27,379,passive
4.03.0035,#DromioOfSyracuse_Err,6,3,27,379,passive
#DromioOfSyracuse_Err,4.03.0035,4,5,51,380,active
4.03.0035,#AntipholusOfSyracuse_Err,7,5,51,380,passive
4.03.0035,#Courtesan_Err,8,5,51,380,passive
#Courtesan_Err,4.03.0035,3,2,20,381,active
4.03.0035,#AntipholusOfSyracuse_Err,8,2,20,381,passive
4.03.0035,#DromioOfSyracuse_Err,7,2,20,381,passive
#AntipholusOfSyracuse_Err,4.03.0035,4,1,8,382,active
4.03.0035,#Courtesan_Err,9,1,8,382,passive
4.03.0035,#DromioOfSyracuse_Err,8,1,8,382,passive
#DromioOfSyracuse_Err,4.03.0035,5,2,9,383,active
4.03.0035,#AntipholusOfSyracuse_Err,9,2,9,383,passive
4.03.0035,#Courtesan_Err,10,2,9,383,passive
#Courtesan_Err,4.03.0036,0,16,129,384,active
#AntipholusOfEphesus_Err,4.04.0037,0,7,58,385,active
4.04.0037,#OFFICERS.X_Err,0,7,58,385,passive
#AntipholusOfEphesus_Err,4.04.0038,0,3,20,386,active
4.04.0038,#DromioOfEphesus_Err,0,3,20,386,passive
4.04.0038,#OFFICERS.X_Err,0,3,20,386,passive
#DromioOfEphesus_Err,4.04.0038,0,1,9,387,active
4.04.0038,#AntipholusOfEphesus_Err,0,1,9,387,passive
4.04.0038,#OFFICERS.X_Err,1,1,9,387,passive
#AntipholusOfEphesus_Err,4.04.0038,1,1,4,388,active
4.04.0038,#DromioOfEphesus_Err,1,1,4,388,passive
4.04.0038,#OFFICERS.X_Err,2,1,4,388,passive
#DromioOfEphesus_Err,4.04.0038,1,1,9,389,active
4.04.0038,#AntipholusOfEphesus_Err,1,1,9,389,passive
4.04.0038,#OFFICERS.X_Err,3,1,9,389,passive
#AntipholusOfEphesus_Err,4.04.0038,2,1,7,390,active
4.04.0038,#DromioOfEphesus_Err,2,1,7,390,passive
4.04.0038,#OFFICERS.X_Err,4,1,7,390,passive
#DromioOfEphesus_Err,4.04.0038,2,1,9,391,active
4.04.0038,#AntipholusOfEphesus_Err,2,1,9,391,passive
4.04.0038,#OFFICERS.X_Err,5,1,9,391,passive
#AntipholusOfEphesus_Err,4.04.0038,3,1,10,392,active
4.04.0038,#DromioOfEphesus_Err,3,1,10,392,passive
4.04.0038,#OFFICERS.X_Err,6,1,10,392,passive
#DromioOfEphesus_Err,4.04.0038,3,2,12,393,active
4.04.0038,#AntipholusOfEphesus_Err,3,2,12,393,passive
4.04.0038,#OFFICERS.X_Err,7,2,12,393,passive
#AntipholusOfEphesus_Err,4.04.0038,4,1,9,394,active
4.04.0038,#DromioOfEphesus_Err,4,1,9,394,passive
4.04.0038,#OFFICERS.X_Err,8,1,9,394,passive
#OFFICERS.X_Err,4.04.0038,0,1,4,395,active
4.04.0038,#AntipholusOfEphesus_Err,4,1,4,395,passive
4.04.0038,#DromioOfEphesus_Err,5,1,4,395,passive
#DromioOfEphesus_Err,4.04.0038,4,2,11,396,active
4.04.0038,#AntipholusOfEphesus_Err,5,2,11,396,passive
4.04.0038,#OFFICERS.X_Err,9,2,11,396,passive
#OFFICERS.X_Err,4.04.0038,1,1,5,397,active
4.04.0038,#AntipholusOfEphesus_Err,6,1,5,397,passive
4.04.0038,#DromioOfEphesus_Err,6,1,5,397,passive
#DromioOfEphesus_Err,4.04.0038,5,2,8,398,active
4.04.0038,#AntipholusOfEphesus_Err,7,2,8,398,passive
4.04.0038,#OFFICERS.X_Err,10,2,8,398,passive
#AntipholusOfEphesus_Err,4.04.0038,5,2,4,399,active
4.04.0038,#DromioOfEphesus_Err,7,2,4,399,passive
4.04.0038,#OFFICERS.X_Err,11,2,4,399,passive
#DromioOfEphesus_Err,4.04.0038,6,2,13,400,active
4.04.0038,#AntipholusOfEphesus_Err,8,2,13,400,passive
4.04.0038,#OFFICERS.X_Err,12,2,13,400,passive
#AntipholusOfEphesus_Err,4.04.0038,6,2,12,401,active
4.04.0038,#DromioOfEphesus_Err,8,2,12,401,passive
4.04.0038,#OFFICERS.X_Err,13,2,12,401,passive
#DromioOfEphesus_Err,4.04.0038,7,12,117,402,active
4.04.0038,#AntipholusOfEphesus_Err,9,12,117,402,passive
4.04.0038,#OFFICERS.X_Err,14,12,117,402,passive
#AntipholusOfEphesus_Err,4.04.0039,0,1,8,403,active
4.04.0039,#Adriana_Err,0,1,8,403,passive
4.04.0039,#Courtesan_Err,0,1,8,403,passive
4.04.0039,#DromioOfEphesus_Err,0,1,8,403,passive
4.04.0039,#Luciana_Err,0,1,8,403,passive
4.04.0039,#OFFICERS.X_Err,0,1,8,403,passive
4.04.0039,#Pinch_Err,0,1,8,403,passive
#DromioOfEphesus_Err,4.04.0039,0,3,17,404,active
4.04.0039,#Adriana_Err,1,3,17,404,passive
4.04.0039,#AntipholusOfEphesus_Err,0,3,17,404,passive
4.04.0039,#Courtesan_Err,1,3,17,404,passive
4.04.0039,#Luciana_Err,1,3,17,404,passive
4.04.0039,#OFFICERS.X_Err,1,3,17,404,passive
4.04.0039,#Pinch_Err,1,3,17,404,passive
#AntipholusOfEphesus_Err,4.04.0039,1,1,4,405,active
4.04.0039,#Adriana_Err,2,1,4,405,passive
4.04.0039,#Courtesan_Err,2,1,4,405,passive
4.04.0039,#DromioOfEphesus_Err,1,1,4,405,passive
4.04.0039,#Luciana_Err,2,1,4,405,passive
4.04.0039,#OFFICERS.X_Err,2,1,4,405,passive
4.04.0039,#Pinch_Err,2,1,4,405,passive
#Courtesan_Err,4.04.0039,0,1,9,406,active
4.04.0039,#Adriana_Err,3,1,9,406,passive
4.04.0039,#AntipholusOfEphesus_Err,1,1,9,406,passive
4.04.0039,#DromioOfEphesus_Err,2,1,9,406,passive
4.04.0039,#Luciana_Err,3,1,9,406,passive
4.04.0039,#OFFICERS.X_Err,3,1,9,406,passive
4.04.0039,#Pinch_Err,3,1,9,406,passive
#Adriana_Err,4.04.0039,0,4,28,407,active
4.04.0039,#AntipholusOfEphesus_Err,2,4,28,407,passive
4.04.0039,#Courtesan_Err,3,4,28,407,passive
4.04.0039,#DromioOfEphesus_Err,3,4,28,407,passive
4.04.0039,#Luciana_Err,4,4,28,407,passive
4.04.0039,#OFFICERS.X_Err,4,4,28,407,passive
4.04.0039,#Pinch_Err,4,4,28,407,passive
#Luciana_Err,4.04.0039,0,1,8,408,active
4.04.0039,#Adriana_Err,4,1,8,408,passive
4.04.0039,#AntipholusOfEphesus_Err,3,1,8,408,passive
4.04.0039,#Courtesan_Err,4,1,8,408,passive
4.04.0039,#DromioOfEphesus_Err,4,1,8,408,passive
4.04.0039,#OFFICERS.X_Err,5,1,8,408,passive
4.04.0039,#Pinch_Err,5,1,8,408,passive
#Courtesan_Err,4.04.0039,1,1,7,409,active
4.04.0039,#Adriana_Err,5,1,7,409,passive
4.04.0039,#AntipholusOfEphesus_Err,4,1,7,409,passive
4.04.0039,#DromioOfEphesus_Err,5,1,7,409,passive
4.04.0039,#Luciana_Err,5,1,7,409,passive
4.04.0039,#OFFICERS.X_Err,6,1,7,409,passive
4.04.0039,#Pinch_Err,6,1,7,409,passive
#Pinch_Err,4.04.0039,0,1,10,410,active
4.04.0039,#Adriana_Err,6,1,10,410,passive
4.04.0039,#AntipholusOfEphesus_Err,5,1,10,410,passive
4.04.0039,#Courtesan_Err,5,1,10,410,passive
4.04.0039,#DromioOfEphesus_Err,6,1,10,410,passive
4.04.0039,#Luciana_Err,6,1,10,410,passive
4.04.0039,#OFFICERS.X_Err,7,1,10,410,passive
#AntipholusOfEphesus_Err,4.04.0039,2,1,10,411,active
4.04.0039,#Adriana_Err,7,1,10,411,passive
4.04.0039,#Courtesan_Err,6,1,10,411,passive
4.04.0039,#DromioOfEphesus_Err,7,1,10,411,passive
4.04.0039,#Luciana_Err,7,1,10,411,passive
4.04.0039,#OFFICERS.X_Err,8,1,10,411,passive
4.04.0039,#Pinch_Err,7,1,10,411,passive
#Pinch_Err,4.04.0039,1,4,33,412,active
4.04.0039,#Adriana_Err,8,4,33,412,passive
4.04.0039,#AntipholusOfEphesus_Err,6,4,33,412,passive
4.04.0039,#Courtesan_Err,7,4,33,412,passive
4.04.0039,#DromioOfEphesus_Err,8,4,33,412,passive
4.04.0039,#Luciana_Err,8,4,33,412,passive
4.04.0039,#OFFICERS.X_Err,9,4,33,412,passive
#AntipholusOfEphesus_Err,4.04.0039,3,1,8,413,active
4.04.0039,#Adriana_Err,9,1,8,413,passive
4.04.0039,#Courtesan_Err,8,1,8,413,passive
4.04.0039,#DromioOfEphesus_Err,9,1,8,413,passive
4.04.0039,#Luciana_Err,9,1,8,413,passive
4.04.0039,#OFFICERS.X_Err,10,1,8,413,passive
4.04.0039,#Pinch_Err,8,1,8,413,passive
#Adriana_Err,4.04.0039,1,1,8,414,active
4.04.0039,#AntipholusOfEphesus_Err,7,1,8,414,passive
4.04.0039,#Courtesan_Err,9,1,8,414,passive
4.04.0039,#DromioOfEphesus_Err,10,1,8,414,passive
4.04.0039,#Luciana_Err,10,1,8,414,passive
4.04.0039,#OFFICERS.X_Err,11,1,8,414,passive
4.04.0039,#Pinch_Err,9,1,8,414,passive
#AntipholusOfEphesus_Err,4.04.0039,4,5,38,415,active
4.04.0039,#Adriana_Err,10,5,38,415,passive
4.04.0039,#Courtesan_Err,10,5,38,415,passive
4.04.0039,#DromioOfEphesus_Err,11,5,38,415,passive
4.04.0039,#Luciana_Err,11,5,38,415,passive
4.04.0039,#OFFICERS.X_Err,12,5,38,415,passive
4.04.0039,#Pinch_Err,10,5,38,415,passive
#Adriana_Err,4.04.0039,2,3,25,416,active
4.04.0039,#AntipholusOfEphesus_Err,8,3,25,416,passive
4.04.0039,#Courtesan_Err,11,3,25,416,passive
4.04.0039,#DromioOfEphesus_Err,12,3,25,416,passive
4.04.0039,#Luciana_Err,12,3,25,416,passive
4.04.0039,#OFFICERS.X_Err,13,3,25,416,passive
4.04.0039,#Pinch_Err,11,3,25,416,passive
#AntipholusOfEphesus_Err,4.04.0039,5,2,8,417,active
4.04.0039,#Adriana_Err,11,2,8,417,passive
4.04.0039,#Courtesan_Err,12,2,8,417,passive
4.04.0039,#DromioOfEphesus_Err,13,2,8,417,passive
4.04.0039,#Luciana_Err,13,2,8,417,passive
4.04.0039,#OFFICERS.X_Err,14,2,8,417,passive
4.04.0039,#Pinch_Err,12,2,8,417,passive
#DromioOfEphesus_Err,4.04.0039,1,1,10,418,active
4.04.0039,#Adriana_Err,12,1,10,418,passive
4.04.0039,#AntipholusOfEphesus_Err,9,1,10,418,passive
4.04.0039,#Courtesan_Err,13,1,10,418,passive
4.04.0039,#Luciana_Err,14,1,10,418,passive
4.04.0039,#OFFICERS.X_Err,15,1,10,418,passive
4.04.0039,#Pinch_Err,13,1,10,418,passive
#AntipholusOfEphesus_Err,4.04.0039,6,1,10,419,active
4.04.0039,#Adriana_Err,13,1,10,419,passive
4.04.0039,#Courtesan_Err,14,1,10,419,passive
4.04.0039,#DromioOfEphesus_Err,14,1,10,419,passive
4.04.0039,#Luciana_Err,15,1,10,419,passive
4.04.0039,#OFFICERS.X_Err,16,1,10,419,passive
4.04.0039,#Pinch_Err,14,1,10,419,passive
#DromioOfEphesus_Err,4.04.0039,2,1,9,420,active
4.04.0039,#Adriana_Err,14,1,9,420,passive
4.04.0039,#AntipholusOfEphesus_Err,10,1,9,420,passive
4.04.0039,#Courtesan_Err,15,1,9,420,passive
4.04.0039,#Luciana_Err,16,1,9,420,passive
4.04.0039,#OFFICERS.X_Err,17,1,9,420,passive
4.04.0039,#Pinch_Err,15,1,9,420,passive
#AntipholusOfEphesus_Err,4.04.0039,7,1,8,421,active
4.04.0039,#Adriana_Err,15,1,8,421,passive
4.04.0039,#Courtesan_Err,16,1,8,421,passive
4.04.0039,#DromioOfEphesus_Err,15,1,8,421,passive
4.04.0039,#Luciana_Err,17,1,8,421,passive
4.04.0039,#OFFICERS.X_Err,18,1,8,421,passive
4.04.0039,#Pinch_Err,16,1,8,421,passive
#DromioOfEphesus_Err,4.04.0039,3,1,7,422,active
4.04.0039,#Adriana_Err,16,1,7,422,passive
4.04.0039,#AntipholusOfEphesus_Err,11,1,7,422,passive
4.04.0039,#Courtesan_Err,17,1,7,422,passive
4.04.0039,#Luciana_Err,18,1,7,422,passive
4.04.0039,#OFFICERS.X_Err,19,1,7,422,passive
4.04.0039,#Pinch_Err,17,1,7,422,passive
#AntipholusOfEphesus_Err,4.04.0039,8,1,10,423,active
4.04.0039,#Adriana_Err,17,1,10,423,passive
4.04.0039,#Courtesan_Err,18,1,10,423,passive
4.04.0039,#DromioOfEphesus_Err,16,1,10,423,passive
4.04.0039,#Luciana_Err,19,1,10,423,passive
4.04.0039,#OFFICERS.X_Err,20,1,10,423,passive
4.04.0039,#Pinch_Err,18,1,10,423,passive
#DromioOfEphesus_Err,4.04.0039,4,1,8,424,active
4.04.0039,#Adriana_Err,18,1,8,424,passive
4.04.0039,#AntipholusOfEphesus_Err,12,1,8,424,passive
4.04.0039,#Courtesan_Err,19,1,8,424,passive
4.04.0039,#Luciana_Err,20,1,8,424,passive
4.04.0039,#OFFICERS.X_Err,21,1,8,424,passive
4.04.0039,#Pinch_Err,19,1,8,424,passive
#AntipholusOfEphesus_Err,4.04.0039,9,1,9,425,active
4.04.0039,#Adriana_Err,19,1,9,425,passive
