source,target,key,n_lines,n_tokens,edge_index,edge_type
3.03.0068,#Othello_Oth,3,1,9,496,passive
#Emilia_Oth,3.03.0069,0,10,82,497,active
#Iago_Oth,3.03.0070,0,1,7,498,active
3.03.0070,#Emilia_Oth,0,1,7,498,passive
#Emilia_Oth,3.03.0070,0,1,10,499,active
3.03.0070,#Iago_Oth,0,1,10,499,passive
#Iago_Oth,3.03.0070,1,1,11,500,active
3.03.0070,#Emilia_Oth,1,1,11,500,passive
#Emilia_Oth,3.03.0070,1,1,1,501,active
3.03.0070,#Iago_Oth,1,1,1,501,passive
#Iago_Oth,3.03.0070,2,1,5,502,active
3.03.0070,#Emilia_Oth,2,1,5,502,passive
#Emilia_Oth,3.03.0070,2,2,14,503,active
3.03.0070,#Iago_Oth,2,2,14,503,passive
#Iago_Oth,3.03.0070,3,1,2,504,active
3.03.0070,#Emilia_Oth,3,1,2,504,passive
#Emilia_Oth,3.03.0070,3,3,19,505,active
3.03.0070,#Iago_Oth,3,3,19,505,passive
#Iago_Oth,3.03.0070,4,1,5,506,active
3.03.0070,#Emilia_Oth,4,1,5,506,passive
#Emilia_Oth,3.03.0070,4,3,21,507,active
3.03.0070,#Iago_Oth,4,3,21,507,passive
#Iago_Oth,3.03.0070,5,1,6,508,active
3.03.0070,#Emilia_Oth,5,1,6,508,passive
#Emilia_Oth,3.03.0070,5,3,17,509,active
3.03.0070,#Iago_Oth,5,3,17,509,passive
#Iago_Oth,3.03.0070,6,1,6,510,active
3.03.0070,#Emilia_Oth,6,1,6,510,passive
#Emilia_Oth,3.03.0070,6,3,23,511,active
3.03.0070,#Iago_Oth,6,3,23,511,passive
#Iago_Oth,3.03.0070,7,2,13,512,active
3.03.0070,#Emilia_Oth,7,2,13,512,passive
#Iago_Oth,3.03.0071,0,9,69,513,active
#Iago_Oth,3.03.0072,0,5,32,514,active
3.03.0072,#Othello_Oth,0,5,32,514,passive
#Othello_Oth,3.03.0072,0,1,5,515,active
3.03.0072,#Iago_Oth,0,1,5,515,passive
#Iago_Oth,3.03.0072,1,1,8,516,active
3.03.0072,#Othello_Oth,1,1,8,516,passive
#Othello_Oth,3.03.0072,1,3,24,517,active
3.03.0072,#Iago_Oth,1,3,24,517,passive
#Iago_Oth,3.03.0072,2,1,4,518,active
3.03.0072,#Othello_Oth,2,1,4,518,passive
#Othello_Oth,3.03.0072,2,7,61,519,active
3.03.0072,#Iago_Oth,2,7,61,519,passive
#Iago_Oth,3.03.0072,3,1,6,520,active
3.03.0072,#Othello_Oth,3,1,6,520,passive
#Othello_Oth,3.03.0072,3,13,89,521,active
3.03.0072,#Iago_Oth,3,13,89,521,passive
#Iago_Oth,3.03.0072,4,1,5,522,active
3.03.0072,#Othello_Oth,4,1,5,522,passive
#Othello_Oth,3.03.0072,4,5,40,523,active
3.03.0072,#Iago_Oth,4,5,40,523,passive
#Iago_Oth,3.03.0072,5,1,5,524,active
3.03.0072,#Othello_Oth,5,1,5,524,passive
#Othello_Oth,3.03.0072,5,3,30,525,active
3.03.0072,#Iago_Oth,5,3,30,525,passive
#Iago_Oth,3.03.0072,6,1,3,526,active
3.03.0072,#Othello_Oth,6,1,3,526,passive
#Othello_Oth,3.03.0072,6,6,38,527,active
3.03.0072,#Iago_Oth,6,6,38,527,passive
#Iago_Oth,3.03.0072,7,8,69,528,active
3.03.0072,#Othello_Oth,7,8,69,528,passive
#Othello_Oth,3.03.0072,7,1,6,529,active
3.03.0072,#Iago_Oth,7,1,6,529,passive
#Iago_Oth,3.03.0072,8,2,14,530,active
3.03.0072,#Othello_Oth,8,2,14,530,passive
#Othello_Oth,3.03.0072,8,8,67,531,active
3.03.0072,#Iago_Oth,8,8,67,531,passive
#Iago_Oth,3.03.0072,9,3,22,532,active
3.03.0072,#Othello_Oth,9,3,22,532,passive
#Othello_Oth,3.03.0072,9,1,5,533,active
3.03.0072,#Iago_Oth,9,1,5,533,passive
#Iago_Oth,3.03.0072,10,3,18,534,active
3.03.0072,#Othello_Oth,10,3,18,534,passive
#Othello_Oth,3.03.0072,10,1,4,535,active
3.03.0072,#Iago_Oth,10,1,4,535,passive
#Iago_Oth,3.03.0072,11,12,94,536,active
3.03.0072,#Othello_Oth,11,12,94,536,passive
#Othello_Oth,3.03.0072,11,1,7,537,active
3.03.0072,#Iago_Oth,11,1,7,537,passive
#Iago_Oth,3.03.0072,12,16,139,538,active
3.03.0072,#Othello_Oth,12,16,139,538,passive
#Othello_Oth,3.03.0072,12,1,3,539,active
3.03.0072,#Iago_Oth,12,1,3,539,passive
#Iago_Oth,3.03.0072,13,2,6,540,active
3.03.0072,#Othello_Oth,13,2,6,540,passive
#Othello_Oth,3.03.0072,13,2,16,541,active
3.03.0072,#Iago_Oth,13,2,16,541,passive
#Iago_Oth,3.03.0072,14,2,12,542,active
3.03.0072,#Othello_Oth,14,2,12,542,passive
#Othello_Oth,3.03.0072,14,1,6,543,active
3.03.0072,#Iago_Oth,14,1,6,543,passive
#Iago_Oth,3.03.0072,15,4,32,544,active
3.03.0072,#Othello_Oth,15,4,32,544,passive
#Othello_Oth,3.03.0072,15,1,10,545,active
3.03.0072,#Iago_Oth,15,1,10,545,passive
#Iago_Oth,3.03.0072,16,3,24,546,active
3.03.0072,#Othello_Oth,16,3,24,546,passive
#Othello_Oth,3.03.0072,16,1,4,547,active
3.03.0072,#Iago_Oth,16,1,4,547,passive
#Iago_Oth,3.03.0072,17,2,17,548,active
3.03.0072,#Othello_Oth,17,2,17,548,passive
#Othello_Oth,3.03.0072,17,9,67,549,active
3.03.0072,#Iago_Oth,17,9,67,549,passive
#Iago_Oth,3.03.0072,18,1,3,550,active
3.03.0072,#Othello_Oth,18,1,3,550,passive
#Othello_Oth,3.03.0072,18,1,4,551,active
3.03.0072,#Iago_Oth,18,1,4,551,passive
#Iago_Oth,3.03.0072,19,1,8,552,active
3.03.0072,#Othello_Oth,19,1,8,552,passive
#Othello_Oth,3.03.0072,19,11,72,553,active
3.03.0072,#Iago_Oth,19,11,72,553,passive
#Iago_Oth,3.03.0072,20,8,49,554,active
3.03.0072,#Othello_Oth,20,8,49,554,passive
#Othello_Oth,3.03.0072,20,6,34,555,active
3.03.0072,#Iago_Oth,20,6,34,555,passive
#Iago_Oth,3.03.0072,21,2,13,556,active
3.03.0072,#Othello_Oth,21,2,13,556,passive
#Othello_Oth,3.03.0072,21,5,35,557,active
3.03.0072,#Iago_Oth,21,5,35,557,passive
#Iago_Oth,3.03.0072,22,1,5,558,active
3.03.0072,#Othello_Oth,22,1,5,558,passive
#Desdemona_Oth,3.04.0073,0,2,8,559,active
3.04.0073,#Clown_Oth,0,2,8,559,passive
3.04.0073,#Emilia_Oth,0,2,8,559,passive
#Clown_Oth,3.04.0073,0,1,7,560,active
3.04.0073,#Desdemona_Oth,0,1,7,560,passive
3.04.0073,#Emilia_Oth,1,1,7,560,passive
#Desdemona_Oth,3.04.0073,1,1,2,561,active
3.04.0073,#Clown_Oth,1,1,2,561,passive
3.04.0073,#Emilia_Oth,2,1,2,561,passive
#Clown_Oth,3.04.0073,1,2,13,562,active
3.04.0073,#Desdemona_Oth,1,2,13,562,passive
3.04.0073,#Emilia_Oth,3,2,13,562,passive
#Desdemona_Oth,3.04.0073,2,1,5,563,active
3.04.0073,#Clown_Oth,2,1,5,563,passive
3.04.0073,#Emilia_Oth,4,1,5,563,passive
#Clown_Oth,3.04.0073,2,2,13,564,active
3.04.0073,#Desdemona_Oth,2,2,13,564,passive
3.04.0073,#Emilia_Oth,5,2,13,564,passive
#Desdemona_Oth,3.04.0073,3,1,6,565,active
3.04.0073,#Clown_Oth,3,1,6,565,passive
3.04.0073,#Emilia_Oth,6,1,6,565,passive
#Clown_Oth,3.04.0073,3,3,29,566,active
3.04.0073,#Desdemona_Oth,3,3,29,566,passive
3.04.0073,#Emilia_Oth,7,3,29,566,passive
#Desdemona_Oth,3.04.0073,4,2,10,567,active
3.04.0073,#Clown_Oth,4,2,10,567,passive
3.04.0073,#Emilia_Oth,8,2,10,567,passive
#Clown_Oth,3.04.0073,4,2,15,568,active
3.04.0073,#Desdemona_Oth,4,2,15,568,passive
3.04.0073,#Emilia_Oth,9,2,15,568,passive
#Desdemona_Oth,3.04.0073,5,3,22,569,active
3.04.0073,#Clown_Oth,5,3,22,569,passive
3.04.0073,#Emilia_Oth,10,3,22,569,passive
#Clown_Oth,3.04.0073,5,2,18,570,active
3.04.0073,#Desdemona_Oth,5,2,18,570,passive
3.04.0073,#Emilia_Oth,11,2,18,570,passive
#Desdemona_Oth,3.04.0074,0,1,7,571,active
3.04.0074,#Emilia_Oth,0,1,7,571,passive
#Emilia_Oth,3.04.0074,0,1,4,572,active
3.04.0074,#Desdemona_Oth,0,1,4,572,passive
#Desdemona_Oth,3.04.0074,1,5,40,573,active
3.04.0074,#Emilia_Oth,1,5,40,573,passive
#Emilia_Oth,3.04.0074,1,1,4,574,active
3.04.0074,#Desdemona_Oth,1,1,4,574,passive
#Desdemona_Oth,3.04.0074,2,2,16,575,active
3.04.0074,#Emilia_Oth,2,2,16,575,passive
#Emilia_Oth,3.04.0074,2,2,4,576,active
3.04.0074,#Desdemona_Oth,2,2,4,576,passive
#Desdemona_Oth,3.04.0075,0,2,19,577,active
3.04.0075,#Emilia_Oth,0,2,19,577,passive
3.04.0075,#Othello_Oth,0,2,19,577,passive
#Othello_Oth,3.04.0075,0,3,12,578,active
3.04.0075,#Desdemona_Oth,0,3,12,578,passive
3.04.0075,#Emilia_Oth,1,3,12,578,passive
#Desdemona_Oth,3.04.0075,1,1,4,579,active
3.04.0075,#Emilia_Oth,2,1,4,579,passive
3.04.0075,#Othello_Oth,1,1,4,579,passive
#Othello_Oth,3.04.0075,1,2,10,580,active
3.04.0075,#Desdemona_Oth,1,2,10,580,passive
3.04.0075,#Emilia_Oth,3,2,10,580,passive
#Desdemona_Oth,3.04.0075,2,1,10,581,active
3.04.0075,#Emilia_Oth,4,1,10,581,passive
3.04.0075,#Othello_Oth,2,1,10,581,passive
#Othello_Oth,3.04.0075,2,7,44,582,active
3.04.0075,#Desdemona_Oth,2,7,44,582,passive
3.04.0075,#Emilia_Oth,5,7,44,582,passive
#Desdemona_Oth,3.04.0075,3,2,14,583,active
3.04.0075,#Emilia_Oth,6,2,14,583,passive
3.04.0075,#Othello_Oth,3,2,14,583,passive
#Othello_Oth,3.04.0075,3,2,17,584,active
3.04.0075,#Desdemona_Oth,3,2,17,584,passive
3.04.0075,#Emilia_Oth,7,2,17,584,passive
#Desdemona_Oth,3.04.0075,4,1,9,585,active
3.04.0075,#Emilia_Oth,8,1,9,585,passive
3.04.0075,#Othello_Oth,4,1,9,585,passive
#Othello_Oth,3.04.0075,4,1,3,586,active
3.04.0075,#Desdemona_Oth,4,1,3,586,passive
3.04.0075,#Emilia_Oth,9,1,3,586,passive
#Desdemona_Oth,3.04.0075,5,1,10,587,active
3.04.0075,#Emilia_Oth,10,1,10,587,passive
3.04.0075,#Othello_Oth,5,1,10,587,passive
#Othello_Oth,3.04.0075,5,2,13,588,active
3.04.0075,#Desdemona_Oth,5,2,13,588,passive
3.04.0075,#Emilia_Oth,11,2,13,588,passive
#Desdemona_Oth,3.04.0075,6,1,3,589,active
3.04.0075,#Emilia_Oth,12,1,3,589,passive
3.04.0075,#Othello_Oth,6,1,3,589,passive
#Othello_Oth,3.04.0075,6,1,5,590,active
3.04.0075,#Desdemona_Oth,6,1,5,590,passive
3.04.0075,#Emilia_Oth,13,1,5,590,passive
#Desdemona_Oth,3.04.0075,7,1,6,591,active
3.04.0075,#Emilia_Oth,14,1,6,591,passive
3.04.0075,#Othello_Oth,7,1,6,591,passive
#Othello_Oth,3.04.0075,7,1,1,592,active
3.04.0075,#Desdemona_Oth,7,1,1,592,passive
3.04.0075,#Emilia_Oth,15,1,1,592,passive
#Desdemona_Oth,3.04.0075,8,1,4,593,active
3.04.0075,#Emilia_Oth,16,1,4,593,passive
3.04.0075,#Othello_Oth,8,1,4,593,passive
#Othello_Oth,3.04.0075,8,15,119,594,active
3.04.0075,#Desdemona_Oth,8,15,119,594,passive
3.04.0075,#Emilia_Oth,17,15,119,594,passive
#Desdemona_Oth,3.04.0075,9,1,3,595,active
3.04.0075,#Emilia_Oth,18,1,3,595,passive
3.04.0075,#Othello_Oth,9,1,3,595,passive
#Othello_Oth,3.04.0075,9,7,53,596,active
3.04.0075,#Desdemona_Oth,9,7,53,596,passive
3.04.0075,#Emilia_Oth,19,7,53,596,passive
#Desdemona_Oth,3.04.0075,10,1,5,597,active
3.04.0075,#Emilia_Oth,20,1,5,597,passive
3.04.0075,#Othello_Oth,10,1,5,597,passive
#Othello_Oth,3.04.0075,10,1,7,598,active
3.04.0075,#Desdemona_Oth,10,1,7,598,passive
3.04.0075,#Emilia_Oth,21,1,7,598,passive
#Desdemona_Oth,3.04.0075,11,1,10,599,active
3.04.0075,#Emilia_Oth,22,1,10,599,passive
3.04.0075,#Othello_Oth,11,1,10,599,passive
#Othello_Oth,3.04.0075,11,1,2,600,active
3.04.0075,#Desdemona_Oth,11,1,2,600,passive
3.04.0075,#Emilia_Oth,23,1,2,600,passive
#Desdemona_Oth,3.04.0075,12,1,8,601,active
3.04.0075,#Emilia_Oth,24,1,8,601,passive
3.04.0075,#Othello_Oth,12,1,8,601,passive
#Othello_Oth,3.04.0075,12,1,13,602,active
3.04.0075,#Desdemona_Oth,12,1,13,602,passive
3.04.0075,#Emilia_Oth,25,1,13,602,passive
#Desdemona_Oth,3.04.0075,13,1,3,603,active
3.04.0075,#Emilia_Oth,26,1,3,603,passive
3.04.0075,#Othello_Oth,13,1,3,603,passive
#Othello_Oth,3.04.0075,13,1,2,604,active
3.04.0075,#Desdemona_Oth,13,1,2,604,passive
3.04.0075,#Emilia_Oth,27,1,2,604,passive
#Desdemona_Oth,3.04.0075,14,1,10,605,active
3.04.0075,#Emilia_Oth,28,1,10,605,passive
3.04.0075,#Othello_Oth,14,1,10,605,passive
#Othello_Oth,3.04.0075,14,1,1,606,active
3.04.0075,#Desdemona_Oth,14,1,1,606,passive
3.04.0075,#Emilia_Oth,29,1,1,606,passive
#Desdemona_Oth,3.04.0075,15,1,6,607,active
3.04.0075,#Emilia_Oth,30,1,6,607,passive
3.04.0075,#Othello_Oth,15,1,6,607,passive
#Othello_Oth,3.04.0075,15,1,6,608,active
3.04.0075,#Desdemona_Oth,15,1,6,608,passive
3.04.0075,#Emilia_Oth,31,1,6,608,passive
#Desdemona_Oth,3.04.0075,16,3,26,609,active
3.04.0075,#Emilia_Oth,32,3,26,609,passive
3.04.0075,#Othello_Oth,16,3,26,609,passive
#Othello_Oth,3.04.0075,16,2,7,610,active
3.04.0075,#Desdemona_Oth,16,2,7,610,passive
3.04.0075,#Emilia_Oth,33,2,7,610,passive
#Desdemona_Oth,3.04.0075,17,2,9,611,active
3.04.0075,#Emilia_Oth,34,2,9,611,passive
3.04.0075,#Othello_Oth,17,2,9,611,passive
#Othello_Oth,3.04.0075,17,1,2,612,active
3.04.0075,#Desdemona_Oth,17,1,2,612,passive
3.04.0075,#Emilia_Oth,35,1,2,612,passive
#Desdemona_Oth,3.04.0075,18,1,6,613,active
3.04.0075,#Emilia_Oth,36,1,6,613,passive
3.04.0075,#Othello_Oth,18,1,6,613,passive
#Othello_Oth,3.04.0075,18,1,2,614,active
3.04.0075,#Desdemona_Oth,18,1,2,614,passive
3.04.0075,#Emilia_Oth,37,1,2,614,passive
#Desdemona_Oth,3.04.0075,19,3,18,615,active
3.04.0075,#Emilia_Oth,38,3,18,615,passive
3.04.0075,#Othello_Oth,19,3,18,615,passive
#Othello_Oth,3.04.0075,19,1,2,616,active
3.04.0075,#Desdemona_Oth,19,1,2,616,passive
3.04.0075,#Emilia_Oth,39,1,2,616,passive
#Desdemona_Oth,3.04.0075,20,1,6,617,active
3.04.0075,#Emilia_Oth,40,1,6,617,passive
3.04.0075,#Othello_Oth,20,1,6,617,passive
#Othello_Oth,3.04.0075,20,1,1,618,active
3.04.0075,#Desdemona_Oth,20,1,1,618,passive
3.04.0075,#Emilia_Oth,41,1,1,618,passive
#Emilia_Oth,3.04.0076,0,1,5,619,active
3.04.0076,#Desdemona_Oth,0,1,5,619,passive
#Desdemona_Oth,3.04.0076,0,3,21,620,active
3.04.0076,#Emilia_Oth,0,3,21,620,passive
#Emilia_Oth,3.04.0076,1,4,32,621,active
3.04.0076,#Desdemona_Oth,1,4,32,621,passive
#Emilia_Oth,3.04.0077,0,1,6,622,active
3.04.0077,#Cassio_Oth,0,1,6,622,passive
3.04.0077,#Desdemona_Oth,0,1,6,622,passive
3.04.0077,#Iago_Oth,0,1,6,622,passive
#Iago_Oth,3.04.0077,0,2,18,623,active
3.04.0077,#Cassio_Oth,1,2,18,623,passive
3.04.0077,#Desdemona_Oth,1,2,18,623,passive
3.04.0077,#Emilia_Oth,0,2,18,623,passive
#Desdemona_Oth,3.04.0077,0,1,9,624,active
3.04.0077,#Cassio_Oth,2,1,9,624,passive
3.04.0077,#Emilia_Oth,1,1,9,624,passive
3.04.0077,#Iago_Oth,1,1,9,624,passive
#Cassio_Oth,3.04.0077,0,13,96,625,active
3.04.0077,#Desdemona_Oth,2,13,96,625,passive
3.04.0077,#Emilia_Oth,2,13,96,625,passive
3.04.0077,#Iago_Oth,2,13,96,625,passive
#Desdemona_Oth,3.04.0077,1,10,80,626,active
3.04.0077,#Cassio_Oth,3,10,80,626,passive
3.04.0077,#Emilia_Oth,3,10,80,626,passive
3.04.0077,#Iago_Oth,3,10,80,626,passive
#Iago_Oth,3.04.0077,1,1,4,627,active
3.04.0077,#Cassio_Oth,4,1,4,627,passive
3.04.0077,#Desdemona_Oth,3,1,4,627,passive
3.04.0077,#Emilia_Oth,4,1,4,627,passive
#Emilia_Oth,3.04.0077,1,2,10,628,active
3.04.0077,#Cassio_Oth,5,2,10,628,passive
3.04.0077,#Desdemona_Oth,4,2,10,628,passive
3.04.0077,#Iago_Oth,4,2,10,628,passive
#Iago_Oth,3.04.0077,2,6,52,629,active
3.04.0077,#Cassio_Oth,6,6,52,629,passive
3.04.0077,#Desdemona_Oth,5,6,52,629,passive
3.04.0077,#Emilia_Oth,5,6,52,629,passive
#Desdemona_Oth,3.04.0077,2,1,4,630,active
3.04.0077,#Cassio_Oth,7,1,4,630,passive
3.04.0077,#Emilia_Oth,6,1,4,630,passive
3.04.0077,#Iago_Oth,5,1,4,630,passive
#Desdemona_Oth,3.04.0078,0,15,109,631,active
3.04.0078,#Cassio_Oth,0,15,109,631,passive
3.04.0078,#Emilia_Oth,0,15,109,631,passive
#Emilia_Oth,3.04.0078,0,3,18,632,active
3.04.0078,#Cassio_Oth,1,3,18,632,passive
3.04.0078,#Desdemona_Oth,0,3,18,632,passive
#Desdemona_Oth,3.04.0078,1,1,8,633,active
3.04.0078,#Cassio_Oth,2,1,8,633,passive
3.04.0078,#Emilia_Oth,1,1,8,633,passive
#Emilia_Oth,3.04.0078,1,4,31,634,active
3.04.0078,#Cassio_Oth,3,4,31,634,passive
3.04.0078,#Desdemona_Oth,1,4,31,634,passive
#Desdemona_Oth,3.04.0078,2,1,7,635,active
3.04.0078,#Cassio_Oth,4,1,7,635,passive
3.04.0078,#Emilia_Oth,2,1,7,635,passive
#Emilia_Oth,3.04.0078,2,1,2,636,active
3.04.0078,#Cassio_Oth,5,1,2,636,passive
3.04.0078,#Desdemona_Oth,2,1,2,636,passive
#Desdemona_Oth,3.04.0078,3,3,26,637,active
3.04.0078,#Cassio_Oth,6,3,26,637,passive
3.04.0078,#Emilia_Oth,3,3,26,637,passive
#Cassio_Oth,3.04.0078,0,1,5,638,active
3.04.0078,#Desdemona_Oth,3,1,5,638,passive
3.04.0078,#Emilia_Oth,4,1,5,638,passive
#Bianca_Oth,3.04.0079,0,1,4,639,active
3.04.0079,#Cassio_Oth,0,1,4,639,passive
#Cassio_Oth,3.04.0079,0,4,24,640,active
3.04.0079,#Bianca_Oth,0,4,24,640,passive
#Bianca_Oth,3.04.0079,1,5,34,641,active
3.04.0079,#Cassio_Oth,1,5,34,641,passive
#Cassio_Oth,3.04.0079,1,5,33,642,active
3.04.0079,#Bianca_Oth,1,5,33,642,passive
#Bianca_Oth,3.04.0079,2,4,29,643,active
3.04.0079,#Cassio_Oth,2,4,29,643,passive
#Cassio_Oth,3.04.0079,2,6,33,644,active
3.04.0079,#Bianca_Oth,2,6,33,644,passive
#Bianca_Oth,3.04.0079,3,1,4,645,active
3.04.0079,#Cassio_Oth,3,1,4,645,passive
#Cassio_Oth,3.04.0079,3,4,40,646,active
3.04.0079,#Bianca_Oth,3,4,40,646,passive
#Bianca_Oth,3.04.0079,4,1,3,647,active
3.04.0079,#Cassio_Oth,4,1,3,647,passive
#Cassio_Oth,3.04.0079,4,3,21,648,active
3.04.0079,#Bianca_Oth,4,3,21,648,passive
#Bianca_Oth,3.04.0079,5,1,4,649,active
3.04.0079,#Cassio_Oth,5,1,4,649,passive
#Cassio_Oth,3.04.0079,5,1,6,650,active
3.04.0079,#Bianca_Oth,5,1,6,650,passive
#Bianca_Oth,3.04.0079,6,3,27,651,active
3.04.0079,#Cassio_Oth,6,3,27,651,passive
#Cassio_Oth,3.04.0079,6,2,19,652,active
3.04.0079,#Bianca_Oth,6,2,19,652,passive
#Bianca_Oth,3.04.0079,7,1,7,653,active
3.04.0079,#Cassio_Oth,7,1,7,653,passive
#Iago_Oth,4.01.0080,0,1,4,654,active
4.01.0080,#Othello_Oth,0,1,4,654,passive
#Othello_Oth,4.01.0080,0,1,3,655,active
4.01.0080,#Iago_Oth,0,1,3,655,passive
#Iago_Oth,4.01.0080,1,2,5,656,active
4.01.0080,#Othello_Oth,1,2,5,656,passive
#Othello_Oth,4.01.0080,1,1,3,657,active
4.01.0080,#Iago_Oth,1,1,3,657,passive
#Iago_Oth,4.01.0080,2,2,17,658,active
4.01.0080,#Othello_Oth,2,2,17,658,passive
#Othello_Oth,4.01.0080,2,5,31,659,active
4.01.0080,#Iago_Oth,2,5,31,659,passive
#Iago_Oth,4.01.0080,3,2,16,660,active
4.01.0080,#Othello_Oth,3,2,16,660,passive
#Othello_Oth,4.01.0080,3,1,2,661,active
4.01.0080,#Iago_Oth,3,1,2,661,passive
#Iago_Oth,4.01.0080,4,2,18,662,active
4.01.0080,#Othello_Oth,4,2,18,662,passive
#Othello_Oth,4.01.0080,4,2,11,663,active
4.01.0080,#Iago_Oth,4,2,11,663,passive
#Iago_Oth,4.01.0080,5,3,21,664,active
4.01.0080,#Othello_Oth,5,3,21,664,passive
#Othello_Oth,4.01.0080,5,4,32,665,active
4.01.0080,#Iago_Oth,5,4,32,665,passive
#Iago_Oth,4.01.0080,6,1,4,666,active
4.01.0080,#Othello_Oth,6,1,4,666,passive
#Othello_Oth,4.01.0080,6,1,5,667,active
4.01.0080,#Iago_Oth,6,1,5,667,passive
#Iago_Oth,4.01.0080,7,7,44,668,active
4.01.0080,#Othello_Oth,7,7,44,668,passive
#Othello_Oth,4.01.0080,7,1,4,669,active
4.01.0080,#Iago_Oth,7,1,4,669,passive
#Iago_Oth,4.01.0080,8,2,14,670,active
4.01.0080,#Othello_Oth,8,2,14,670,passive
#Othello_Oth,4.01.0080,8,1,4,671,active
4.01.0080,#Iago_Oth,8,1,4,671,passive
#Iago_Oth,4.01.0080,9,1,10,672,active
4.01.0080,#Othello_Oth,9,1,10,672,passive
#Othello_Oth,4.01.0080,9,1,2,673,active
4.01.0080,#Iago_Oth,9,1,2,673,passive
#Iago_Oth,4.01.0080,10,1,1,674,active
4.01.0080,#Othello_Oth,10,1,1,674,passive
#Othello_Oth,4.01.0080,10,1,2,675,active
4.01.0080,#Iago_Oth,10,1,2,675,passive
#Iago_Oth,4.01.0080,11,1,7,676,active
4.01.0080,#Othello_Oth,11,1,7,676,passive
#Othello_Oth,4.01.0080,11,10,76,677,active
4.01.0080,#Iago_Oth,11,10,76,677,passive
#Iago_Oth,4.01.0080,12,6,31,678,active
4.01.0080,#Othello_Oth,12,6,31,678,passive
#Iago_Oth,4.01.0081,0,1,3,679,active
4.01.0081,#Cassio_Oth,0,1,3,679,passive
4.01.0081,#Othello_Oth,0,1,3,679,passive
#Cassio_Oth,4.01.0081,0,1,3,680,active
4.01.0081,#Iago_Oth,0,1,3,680,passive
4.01.0081,#Othello_Oth,1,1,3,680,passive
#Iago_Oth,4.01.0081,1,2,16,681,active
4.01.0081,#Cassio_Oth,1,2,16,681,passive
4.01.0081,#Othello_Oth,2,2,16,681,passive
#Cassio_Oth,4.01.0081,1,1,5,682,active
4.01.0081,#Iago_Oth,1,1,5,682,passive
4.01.0081,#Othello_Oth,3,1,5,682,passive
#Iago_Oth,4.01.0081,2,7,50,683,active
4.01.0081,#Cassio_Oth,2,7,50,683,passive
4.01.0081,#Othello_Oth,4,7,50,683,passive
#Iago_Oth,4.01.0082,0,1,10,684,active
4.01.0082,#Othello_Oth,0,1,10,684,passive
#Othello_Oth,4.01.0082,0,1,4,685,active
4.01.0082,#Iago_Oth,0,1,4,685,passive
#Iago_Oth,4.01.0082,1,2,15,686,active
4.01.0082,#Othello_Oth,1,2,15,686,passive
#Othello_Oth,4.01.0082,1,1,8,687,active
4.01.0082,#Iago_Oth,1,1,8,687,passive
#Iago_Oth,4.01.0082,2,2,14,688,active
4.01.0082,#Othello_Oth,2,2,14,688,passive
#Othello_Oth,4.01.0082,2,1,4,689,active
4.01.0082,#Iago_Oth,2,1,4,689,passive
#Iago_Oth,4.01.0082,3,9,73,690,active
4.01.0082,#Othello_Oth,3,9,73,690,passive
#Othello_Oth,4.01.0082,3,1,6,691,active
4.01.0082,#Iago_Oth,3,1,6,691,passive
#Iago_Oth,4.01.0082,4,16,124,692,active
4.01.0082,#Othello_Oth,4,16,124,692,passive
#Othello_Oth,4.01.0082,4,3,19,693,active
4.01.0082,#Iago_Oth,4,3,19,693,passive
#Iago_Oth,4.01.0082,5,9,68,694,active
4.01.0082,#Othello_Oth,5,9,68,694,passive
#Iago_Oth,4.01.0083,0,4,29,695,active
4.01.0083,#Cassio_Oth,0,4,29,695,passive
4.01.0083,#Othello_Oth,0,4,29,695,passive
#Cassio_Oth,4.01.0083,0,2,13,696,active
4.01.0083,#Iago_Oth,0,2,13,696,passive
4.01.0083,#Othello_Oth,1,2,13,696,passive
#Iago_Oth,4.01.0083,1,3,22,697,active
4.01.0083,#Cassio_Oth,1,3,22,697,passive
4.01.0083,#Othello_Oth,2,3,22,697,passive
#Cassio_Oth,4.01.0083,1,1,3,698,active
4.01.0083,#Iago_Oth,1,1,3,698,passive
4.01.0083,#Othello_Oth,3,1,3,698,passive
#Othello_Oth,4.01.0083,0,1,5,699,active
4.01.0083,#Cassio_Oth,2,1,5,699,passive
4.01.0083,#Iago_Oth,2,1,5,699,passive
#Iago_Oth,4.01.0083,2,1,7,700,active
4.01.0083,#Cassio_Oth,3,1,7,700,passive
4.01.0083,#Othello_Oth,4,1,7,700,passive
#Cassio_Oth,4.01.0083,2,1,10,701,active
4.01.0083,#Iago_Oth,3,1,10,701,passive
4.01.0083,#Othello_Oth,5,1,10,701,passive
#Othello_Oth,4.01.0083,1,1,9,702,active
4.01.0083,#Cassio_Oth,4,1,9,702,passive
4.01.0083,#Iago_Oth,4,1,9,702,passive
#Iago_Oth,4.01.0083,3,1,4,703,active
4.01.0083,#Cassio_Oth,5,1,4,703,passive
4.01.0083,#Othello_Oth,6,1,4,703,passive
#Othello_Oth,4.01.0083,2,2,14,704,active
4.01.0083,#Cassio_Oth,6,2,14,704,passive
4.01.0083,#Iago_Oth,5,2,14,704,passive
#Iago_Oth,4.01.0083,4,2,13,705,active
4.01.0083,#Cassio_Oth,7,2,13,705,passive
4.01.0083,#Othello_Oth,7,2,13,705,passive
