source,target,key,n_lines,n_tokens,edge_index,edge_type
2.01.0015,#Bagot_R2,0,9,71,145,passive
2.01.0015,#Bushy_R2,0,9,71,145,passive
2.01.0015,#Green_R2,0,9,71,145,passive
2.01.0015,#Northumberland_R2,0,9,71,145,passive
2.01.0015,#Queen_R2,0,9,71,145,passive
2.01.0015,#Ross_R2,0,9,71,145,passive
2.01.0015,#Willoughby_R2,0,9,71,145,passive
#Northumberland_R2,2.01.0016,0,1,8,146,active
2.01.0016,#Ross_R2,0,1,8,146,passive
2.01.0016,#Willoughby_R2,0,1,8,146,passive
#Ross_R2,2.01.0016,0,1,9,147,active
2.01.0016,#Northumberland_R2,0,1,9,147,passive
2.01.0016,#Willoughby_R2,1,1,9,147,passive
#Willoughby_R2,2.01.0016,0,1,6,148,active
2.01.0016,#Northumberland_R2,1,1,6,148,passive
2.01.0016,#Ross_R2,1,1,6,148,passive
#Northumberland_R2,2.01.0016,1,1,8,149,active
2.01.0016,#Ross_R2,2,1,8,149,passive
2.01.0016,#Willoughby_R2,2,1,8,149,passive
#Ross_R2,2.01.0016,1,2,18,150,active
2.01.0016,#Northumberland_R2,2,2,18,150,passive
2.01.0016,#Willoughby_R2,3,2,18,150,passive
#Northumberland_R2,2.01.0016,2,2,19,151,active
2.01.0016,#Ross_R2,3,2,19,151,passive
2.01.0016,#Willoughby_R2,4,2,19,151,passive
#Willoughby_R2,2.01.0016,1,4,29,152,active
2.01.0016,#Northumberland_R2,3,4,29,152,passive
2.01.0016,#Ross_R2,4,4,29,152,passive
#Ross_R2,2.01.0016,2,3,24,153,active
2.01.0016,#Northumberland_R2,4,3,24,153,passive
2.01.0016,#Willoughby_R2,5,3,24,153,passive
#Northumberland_R2,2.01.0016,3,8,62,154,active
2.01.0016,#Ross_R2,5,8,62,154,passive
2.01.0016,#Willoughby_R2,6,8,62,154,passive
#Ross_R2,2.01.0016,3,3,26,155,active
2.01.0016,#Northumberland_R2,5,3,26,155,passive
2.01.0016,#Willoughby_R2,7,3,26,155,passive
#Willoughby_R2,2.01.0016,2,3,23,156,active
2.01.0016,#Northumberland_R2,6,3,23,156,passive
2.01.0016,#Ross_R2,6,3,23,156,passive
#Northumberland_R2,2.01.0016,4,4,33,157,active
2.01.0016,#Ross_R2,7,4,33,157,passive
2.01.0016,#Willoughby_R2,8,4,33,157,passive
#Ross_R2,2.01.0016,4,1,9,158,active
2.01.0016,#Northumberland_R2,7,1,9,158,passive
2.01.0016,#Willoughby_R2,9,1,9,158,passive
#Willoughby_R2,2.01.0016,3,1,8,159,active
2.01.0016,#Northumberland_R2,8,1,8,159,passive
2.01.0016,#Ross_R2,8,1,8,159,passive
#Northumberland_R2,2.01.0016,5,1,6,160,active
2.01.0016,#Ross_R2,9,1,6,160,passive
2.01.0016,#Willoughby_R2,10,1,6,160,passive
#Ross_R2,2.01.0016,5,3,20,161,active
2.01.0016,#Northumberland_R2,9,3,20,161,passive
2.01.0016,#Willoughby_R2,11,3,20,161,passive
#Northumberland_R2,2.01.0016,6,5,39,162,active
2.01.0016,#Ross_R2,10,5,39,162,passive
2.01.0016,#Willoughby_R2,12,5,39,162,passive
#Ross_R2,2.01.0016,6,3,23,163,active
2.01.0016,#Northumberland_R2,10,3,23,163,passive
2.01.0016,#Willoughby_R2,13,3,23,163,passive
#Northumberland_R2,2.01.0016,7,3,26,164,active
2.01.0016,#Ross_R2,11,3,26,164,passive
2.01.0016,#Willoughby_R2,14,3,26,164,passive
#Willoughby_R2,2.01.0016,4,1,10,165,active
2.01.0016,#Northumberland_R2,11,1,10,165,passive
2.01.0016,#Ross_R2,12,1,10,165,passive
#Ross_R2,2.01.0016,7,3,22,166,active
2.01.0016,#Northumberland_R2,12,3,22,166,passive
2.01.0016,#Willoughby_R2,15,3,22,166,passive
#Northumberland_R2,2.01.0016,8,23,164,167,active
2.01.0016,#Ross_R2,13,23,164,167,passive
2.01.0016,#Willoughby_R2,16,23,164,167,passive
#Ross_R2,2.01.0016,8,1,10,168,active
2.01.0016,#Northumberland_R2,13,1,10,168,passive
2.01.0016,#Willoughby_R2,17,1,10,168,passive
#Willoughby_R2,2.01.0016,5,1,10,169,active
2.01.0016,#Northumberland_R2,14,1,10,169,passive
2.01.0016,#Ross_R2,14,1,10,169,passive
#Bushy_R2,2.02.0017,0,4,25,170,active
2.02.0017,#Bagot_R2,0,4,25,170,passive
2.02.0017,#Queen_R2,0,4,25,170,passive
#Queen_R2,2.02.0017,0,9,74,171,active
2.02.0017,#Bagot_R2,1,9,74,171,passive
2.02.0017,#Bushy_R2,0,9,74,171,passive
#Bushy_R2,2.02.0017,1,15,109,172,active
2.02.0017,#Bagot_R2,2,15,109,172,passive
2.02.0017,#Queen_R2,1,15,109,172,passive
#Queen_R2,2.02.0017,1,5,42,173,active
2.02.0017,#Bagot_R2,3,5,42,173,passive
2.02.0017,#Bushy_R2,1,5,42,173,passive
#Bushy_R2,2.02.0017,2,1,7,174,active
2.02.0017,#Bagot_R2,4,1,7,174,passive
2.02.0017,#Queen_R2,2,1,7,174,passive
#Queen_R2,2.02.0017,2,7,55,175,active
2.02.0017,#Bagot_R2,5,7,55,175,passive
2.02.0017,#Bushy_R2,2,7,55,175,passive
#Green_R2,2.02.0018,0,2,18,176,active
2.02.0018,#Bagot_R2,0,2,18,176,passive
2.02.0018,#Bushy_R2,0,2,18,176,passive
2.02.0018,#Queen_R2,0,2,18,176,passive
#Queen_R2,2.02.0018,0,3,27,177,active
2.02.0018,#Bagot_R2,1,3,27,177,passive
2.02.0018,#Bushy_R2,1,3,27,177,passive
2.02.0018,#Green_R2,0,3,27,177,passive
#Green_R2,2.02.0018,1,6,38,178,active
2.02.0018,#Bagot_R2,2,6,38,178,passive
2.02.0018,#Bushy_R2,2,6,38,178,passive
2.02.0018,#Queen_R2,1,6,38,178,passive
#Queen_R2,2.02.0018,1,1,5,179,active
2.02.0018,#Bagot_R2,3,1,5,179,passive
2.02.0018,#Bushy_R2,3,1,5,179,passive
2.02.0018,#Green_R2,1,1,5,179,passive
#Green_R2,2.02.0018,2,5,33,180,active
2.02.0018,#Bagot_R2,4,5,33,180,passive
2.02.0018,#Bushy_R2,4,5,33,180,passive
2.02.0018,#Queen_R2,2,5,33,180,passive
#Bushy_R2,2.02.0018,0,2,13,181,active
2.02.0018,#Bagot_R2,5,2,13,181,passive
2.02.0018,#Green_R2,2,2,13,181,passive
2.02.0018,#Queen_R2,3,2,13,181,passive
#Green_R2,2.02.0018,3,4,24,182,active
2.02.0018,#Bagot_R2,6,4,24,182,passive
2.02.0018,#Bushy_R2,5,4,24,182,passive
2.02.0018,#Queen_R2,4,4,24,182,passive
#Queen_R2,2.02.0018,2,5,37,183,active
2.02.0018,#Bagot_R2,7,5,37,183,passive
2.02.0018,#Bushy_R2,6,5,37,183,passive
2.02.0018,#Green_R2,3,5,37,183,passive
#Bushy_R2,2.02.0018,1,1,3,184,active
2.02.0018,#Bagot_R2,8,1,3,184,passive
2.02.0018,#Green_R2,4,1,3,184,passive
2.02.0018,#Queen_R2,5,1,3,184,passive
#Queen_R2,2.02.0018,3,6,38,185,active
2.02.0018,#Bagot_R2,9,6,38,185,passive
2.02.0018,#Bushy_R2,7,6,38,185,passive
2.02.0018,#Green_R2,5,6,38,185,passive
#Green_R2,2.02.0019,0,1,6,186,active
2.02.0019,#Bagot_R2,0,1,6,186,passive
2.02.0019,#Bushy_R2,0,1,6,186,passive
2.02.0019,#Queen_R2,0,1,6,186,passive
2.02.0019,#York_R2,0,1,6,186,passive
#Queen_R2,2.02.0019,0,3,23,187,active
2.02.0019,#Bagot_R2,1,3,23,187,passive
2.02.0019,#Bushy_R2,1,3,23,187,passive
2.02.0019,#Green_R2,0,3,23,187,passive
2.02.0019,#York_R2,1,3,23,187,passive
#York_R2,2.02.0019,0,9,77,188,active
2.02.0019,#Bagot_R2,2,9,77,188,passive
2.02.0019,#Bushy_R2,2,9,77,188,passive
2.02.0019,#Green_R2,1,9,77,188,passive
2.02.0019,#Queen_R2,1,9,77,188,passive
#SERVANTS.YORK.1_R2,2.02.0020,0,1,9,189,active
2.02.0020,#Bagot_R2,0,1,9,189,passive
2.02.0020,#Bushy_R2,0,1,9,189,passive
2.02.0020,#Green_R2,0,1,9,189,passive
2.02.0020,#Queen_R2,0,1,9,189,passive
2.02.0020,#York_R2,0,1,9,189,passive
#York_R2,2.02.0020,0,7,49,190,active
2.02.0020,#Bagot_R2,1,7,49,190,passive
2.02.0020,#Bushy_R2,1,7,49,190,passive
2.02.0020,#Green_R2,1,7,49,190,passive
2.02.0020,#Queen_R2,1,7,49,190,passive
2.02.0020,#SERVANTS.YORK.1_R2,0,7,49,190,passive
#SERVANTS.YORK.1_R2,2.02.0020,1,3,26,191,active
2.02.0020,#Bagot_R2,2,3,26,191,passive
2.02.0020,#Bushy_R2,2,3,26,191,passive
2.02.0020,#Green_R2,2,3,26,191,passive
2.02.0020,#Queen_R2,2,3,26,191,passive
2.02.0020,#York_R2,1,3,26,191,passive
#York_R2,2.02.0020,1,1,4,192,active
2.02.0020,#Bagot_R2,3,1,4,192,passive
2.02.0020,#Bushy_R2,3,1,4,192,passive
2.02.0020,#Green_R2,3,1,4,192,passive
2.02.0020,#Queen_R2,3,1,4,192,passive
2.02.0020,#SERVANTS.YORK.1_R2,1,1,4,192,passive
#SERVANTS.YORK.1_R2,2.02.0020,2,1,8,193,active
2.02.0020,#Bagot_R2,4,1,8,193,passive
2.02.0020,#Bushy_R2,4,1,8,193,passive
2.02.0020,#Green_R2,4,1,8,193,passive
2.02.0020,#Queen_R2,4,1,8,193,passive
2.02.0020,#York_R2,2,1,8,193,passive
#York_R2,2.02.0020,2,11,88,194,active
2.02.0020,#Bagot_R2,5,11,88,194,passive
2.02.0020,#Bushy_R2,5,11,88,194,passive
2.02.0020,#Green_R2,5,11,88,194,passive
2.02.0020,#Queen_R2,5,11,88,194,passive
2.02.0020,#SERVANTS.YORK.1_R2,2,11,88,194,passive
#York_R2,2.02.0021,0,16,106,195,active
2.02.0021,#Bagot_R2,0,16,106,195,passive
2.02.0021,#Bushy_R2,0,16,106,195,passive
2.02.0021,#Green_R2,0,16,106,195,passive
2.02.0021,#Queen_R2,0,16,106,195,passive
#Bushy_R2,2.02.0022,0,4,25,196,active
2.02.0022,#Bagot_R2,0,4,25,196,passive
2.02.0022,#Green_R2,0,4,25,196,passive
#Green_R2,2.02.0022,0,2,18,197,active
2.02.0022,#Bagot_R2,1,2,18,197,passive
2.02.0022,#Bushy_R2,0,2,18,197,passive
#Bagot_R2,2.02.0022,0,3,26,198,active
2.02.0022,#Bushy_R2,1,3,26,198,passive
2.02.0022,#Green_R2,1,3,26,198,passive
#Bushy_R2,2.02.0022,1,1,6,199,active
2.02.0022,#Bagot_R2,2,1,6,199,passive
2.02.0022,#Green_R2,2,1,6,199,passive
#Bagot_R2,2.02.0022,1,2,17,200,active
2.02.0022,#Bushy_R2,2,2,17,200,passive
2.02.0022,#Green_R2,3,2,17,200,passive
#Green_R2,2.02.0022,1,2,16,201,active
2.02.0022,#Bagot_R2,3,2,16,201,passive
2.02.0022,#Bushy_R2,3,2,16,201,passive
#Bushy_R2,2.02.0022,2,4,30,202,active
2.02.0022,#Bagot_R2,4,4,30,202,passive
2.02.0022,#Green_R2,4,4,30,202,passive
#Bagot_R2,2.02.0022,2,3,24,203,active
2.02.0022,#Bushy_R2,4,3,24,203,passive
2.02.0022,#Green_R2,5,3,24,203,passive
#Bushy_R2,2.02.0022,3,1,8,204,active
2.02.0022,#Bagot_R2,5,1,8,204,passive
2.02.0022,#Green_R2,6,1,8,204,passive
#Green_R2,2.02.0022,2,4,32,205,active
2.02.0022,#Bagot_R2,6,4,32,205,passive
2.02.0022,#Bushy_R2,5,4,32,205,passive
#Bushy_R2,2.02.0022,4,1,5,206,active
2.02.0022,#Bagot_R2,7,1,5,206,passive
2.02.0022,#Green_R2,7,1,5,206,passive
#Bagot_R2,2.02.0022,3,1,4,207,active
2.02.0022,#Bushy_R2,6,1,4,207,passive
2.02.0022,#Green_R2,8,1,4,207,passive
#HenryIV_1H4,2.03.0023,0,1,9,208,active
2.03.0023,#Northumberland_R2,0,1,9,208,passive
#Northumberland_R2,2.03.0023,0,17,130,209,active
2.03.0023,#HenryIV_1H4,0,17,130,209,passive
#HenryIV_1H4,2.03.0023,1,2,15,210,active
2.03.0023,#Northumberland_R2,1,2,15,210,passive
#Northumberland_R2,2.03.0024,0,3,18,211,active
2.03.0024,#HenryIV_1H4,0,3,18,211,passive
2.03.0024,#Hotspur_R2,0,3,18,211,passive
#Hotspur_R2,2.03.0024,0,2,12,212,active
2.03.0024,#HenryIV_1H4,1,2,12,212,passive
2.03.0024,#Northumberland_R2,0,2,12,212,passive
#Northumberland_R2,2.03.0024,1,1,7,213,active
2.03.0024,#HenryIV_1H4,2,1,7,213,passive
2.03.0024,#Hotspur_R2,1,1,7,213,passive
#Hotspur_R2,2.03.0024,1,3,21,214,active
2.03.0024,#HenryIV_1H4,3,3,21,214,passive
2.03.0024,#Northumberland_R2,1,3,21,214,passive
#Northumberland_R2,2.03.0024,2,2,14,215,active
2.03.0024,#HenryIV_1H4,4,2,14,215,passive
2.03.0024,#Hotspur_R2,2,2,14,215,passive
#Hotspur_R2,2.03.0024,2,6,46,216,active
2.03.0024,#HenryIV_1H4,5,6,46,216,passive
2.03.0024,#Northumberland_R2,2,6,46,216,passive
#Northumberland_R2,2.03.0024,3,1,8,217,active
2.03.0024,#HenryIV_1H4,6,1,8,217,passive
2.03.0024,#Hotspur_R2,3,1,8,217,passive
#Hotspur_R2,2.03.0024,3,3,26,218,active
2.03.0024,#HenryIV_1H4,7,3,26,218,passive
2.03.0024,#Northumberland_R2,3,3,26,218,passive
#Northumberland_R2,2.03.0024,4,1,10,219,active
2.03.0024,#HenryIV_1H4,8,1,10,219,passive
2.03.0024,#Hotspur_R2,4,1,10,219,passive
#Hotspur_R2,2.03.0024,4,4,30,220,active
2.03.0024,#HenryIV_1H4,9,4,30,220,passive
2.03.0024,#Northumberland_R2,4,4,30,220,passive
#HenryIV_1H4,2.03.0024,0,6,50,221,active
2.03.0024,#Hotspur_R2,5,6,50,221,passive
2.03.0024,#Northumberland_R2,5,6,50,221,passive
#Northumberland_R2,2.03.0024,5,2,19,222,active
2.03.0024,#HenryIV_1H4,10,2,19,222,passive
2.03.0024,#Hotspur_R2,6,2,19,222,passive
#Hotspur_R2,2.03.0024,5,5,36,223,active
2.03.0024,#HenryIV_1H4,11,5,36,223,passive
2.03.0024,#Northumberland_R2,6,5,36,223,passive
#Northumberland_R2,2.03.0025,0,2,15,224,active
2.03.0025,#HenryIV_1H4,0,2,15,224,passive
2.03.0025,#Hotspur_R2,0,2,15,224,passive
2.03.0025,#Ross_R2,0,2,15,224,passive
2.03.0025,#Willoughby_R2,0,2,15,224,passive
#HenryIV_1H4,2.03.0025,0,4,29,225,active
2.03.0025,#Hotspur_R2,1,4,29,225,passive
2.03.0025,#Northumberland_R2,0,4,29,225,passive
2.03.0025,#Ross_R2,1,4,29,225,passive
2.03.0025,#Willoughby_R2,1,4,29,225,passive
#Ross_R2,2.03.0025,0,1,8,226,active
2.03.0025,#HenryIV_1H4,1,1,8,226,passive
2.03.0025,#Hotspur_R2,2,1,8,226,passive
2.03.0025,#Northumberland_R2,1,1,8,226,passive
2.03.0025,#Willoughby_R2,2,1,8,226,passive
#Willoughby_R2,2.03.0025,0,1,8,227,active
2.03.0025,#HenryIV_1H4,2,1,8,227,passive
2.03.0025,#Hotspur_R2,3,1,8,227,passive
2.03.0025,#Northumberland_R2,2,1,8,227,passive
2.03.0025,#Ross_R2,2,1,8,227,passive
#HenryIV_1H4,2.03.0025,1,3,23,228,active
2.03.0025,#Hotspur_R2,4,3,23,228,passive
2.03.0025,#Northumberland_R2,3,3,23,228,passive
2.03.0025,#Ross_R2,3,3,23,228,passive
2.03.0025,#Willoughby_R2,3,3,23,228,passive
#Northumberland_R2,2.03.0026,0,1,9,229,active
2.03.0026,#Berkeley_R2,0,1,9,229,passive
2.03.0026,#HenryIV_1H4,0,1,9,229,passive
2.03.0026,#Hotspur_R2,0,1,9,229,passive
2.03.0026,#Ross_R2,0,1,9,229,passive
2.03.0026,#Willoughby_R2,0,1,9,229,passive
#Berkeley_R2,2.03.0026,0,1,9,230,active
2.03.0026,#HenryIV_1H4,1,1,9,230,passive
2.03.0026,#Hotspur_R2,1,1,9,230,passive
2.03.0026,#Northumberland_R2,0,1,9,230,passive
2.03.0026,#Ross_R2,1,1,9,230,passive
2.03.0026,#Willoughby_R2,1,1,9,230,passive
#HenryIV_1H4,2.03.0026,0,4,34,231,active
2.03.0026,#Berkeley_R2,1,4,34,231,passive
2.03.0026,#Hotspur_R2,2,4,34,231,passive
2.03.0026,#Northumberland_R2,1,4,34,231,passive
2.03.0026,#Ross_R2,2,4,34,231,passive
2.03.0026,#Willoughby_R2,2,4,34,231,passive
#Berkeley_R2,2.03.0026,1,7,60,232,active
2.03.0026,#HenryIV_1H4,2,7,60,232,passive
2.03.0026,#Hotspur_R2,3,7,60,232,passive
2.03.0026,#Northumberland_R2,2,7,60,232,passive
2.03.0026,#Ross_R2,3,7,60,232,passive
2.03.0026,#Willoughby_R2,3,7,60,232,passive
#HenryIV_1H4,2.03.0027,0,3,18,233,active
2.03.0027,#Berkeley_R2,0,3,18,233,passive
2.03.0027,#Hotspur_R2,0,3,18,233,passive
2.03.0027,#Northumberland_R2,0,3,18,233,passive
2.03.0027,#Ross_R2,0,3,18,233,passive
2.03.0027,#Willoughby_R2,0,3,18,233,passive
2.03.0027,#York_R2,0,3,18,233,passive
#York_R2,2.03.0027,0,2,15,234,active
2.03.0027,#Berkeley_R2,1,2,15,234,passive
2.03.0027,#HenryIV_1H4,0,2,15,234,passive
2.03.0027,#Hotspur_R2,1,2,15,234,passive
2.03.0027,#Northumberland_R2,1,2,15,234,passive
2.03.0027,#Ross_R2,1,2,15,234,passive
2.03.0027,#Willoughby_R2,1,2,15,234,passive
#HenryIV_1H4,2.03.0027,1,1,3,235,active
2.03.0027,#Berkeley_R2,2,1,3,235,passive
2.03.0027,#Hotspur_R2,2,1,3,235,passive
2.03.0027,#Northumberland_R2,2,1,3,235,passive
2.03.0027,#Ross_R2,2,1,3,235,passive
2.03.0027,#Willoughby_R2,2,1,3,235,passive
2.03.0027,#York_R2,1,1,3,235,passive
#York_R2,2.03.0027,1,20,151,236,active
2.03.0027,#Berkeley_R2,3,20,151,236,passive
2.03.0027,#HenryIV_1H4,1,20,151,236,passive
2.03.0027,#Hotspur_R2,3,20,151,236,passive
2.03.0027,#Northumberland_R2,3,20,151,236,passive
2.03.0027,#Ross_R2,3,20,151,236,passive
2.03.0027,#Willoughby_R2,3,20,151,236,passive
#HenryIV_1H4,2.03.0027,2,2,15,237,active
2.03.0027,#Berkeley_R2,4,2,15,237,passive
2.03.0027,#Hotspur_R2,4,2,15,237,passive
2.03.0027,#Northumberland_R2,4,2,15,237,passive
2.03.0027,#Ross_R2,4,2,15,237,passive
2.03.0027,#Willoughby_R2,4,2,15,237,passive
2.03.0027,#York_R2,2,2,15,237,passive
#York_R2,2.03.0027,2,5,34,238,active
2.03.0027,#Berkeley_R2,5,5,34,238,passive
2.03.0027,#HenryIV_1H4,2,5,34,238,passive
2.03.0027,#Hotspur_R2,5,5,34,238,passive
2.03.0027,#Northumberland_R2,5,5,34,238,passive
2.03.0027,#Ross_R2,5,5,34,238,passive
2.03.0027,#Willoughby_R2,5,5,34,238,passive
#HenryIV_1H4,2.03.0027,3,24,196,239,active
2.03.0027,#Berkeley_R2,6,24,196,239,passive
2.03.0027,#Hotspur_R2,6,24,196,239,passive
2.03.0027,#Northumberland_R2,6,24,196,239,passive
2.03.0027,#Ross_R2,6,24,196,239,passive
2.03.0027,#Willoughby_R2,6,24,196,239,passive
2.03.0027,#York_R2,3,24,196,239,passive
#Northumberland_R2,2.03.0027,0,1,8,240,active
2.03.0027,#Berkeley_R2,7,1,8,240,passive
2.03.0027,#HenryIV_1H4,3,1,8,240,passive
2.03.0027,#Hotspur_R2,7,1,8,240,passive
2.03.0027,#Ross_R2,7,1,8,240,passive
2.03.0027,#Willoughby_R2,7,1,8,240,passive
2.03.0027,#York_R2,4,1,8,240,passive
#Ross_R2,2.03.0027,0,1,9,241,active
2.03.0027,#Berkeley_R2,8,1,9,241,passive
2.03.0027,#HenryIV_1H4,4,1,9,241,passive
2.03.0027,#Hotspur_R2,8,1,9,241,passive
2.03.0027,#Northumberland_R2,7,1,9,241,passive
2.03.0027,#Willoughby_R2,8,1,9,241,passive
2.03.0027,#York_R2,5,1,9,241,passive
#Willoughby_R2,2.03.0027,0,1,8,242,active
2.03.0027,#Berkeley_R2,9,1,8,242,passive
2.03.0027,#HenryIV_1H4,5,1,8,242,passive
2.03.0027,#Hotspur_R2,9,1,8,242,passive
2.03.0027,#Northumberland_R2,8,1,8,242,passive
2.03.0027,#Ross_R2,8,1,8,242,passive
2.03.0027,#York_R2,6,1,8,242,passive
#York_R2,2.03.0027,3,8,69,243,active
2.03.0027,#Berkeley_R2,10,8,69,243,passive
2.03.0027,#HenryIV_1H4,6,8,69,243,passive
2.03.0027,#Hotspur_R2,10,8,69,243,passive
2.03.0027,#Northumberland_R2,9,8,69,243,passive
2.03.0027,#Ross_R2,9,8,69,243,passive
2.03.0027,#Willoughby_R2,9,8,69,243,passive
#Northumberland_R2,2.03.0027,1,4,37,244,active
2.03.0027,#Berkeley_R2,11,4,37,244,passive
2.03.0027,#HenryIV_1H4,7,4,37,244,passive
2.03.0027,#Hotspur_R2,11,4,37,244,passive
2.03.0027,#Ross_R2,10,4,37,244,passive
2.03.0027,#Willoughby_R2,10,4,37,244,passive
2.03.0027,#York_R2,7,4,37,244,passive
#York_R2,2.03.0027,4,10,84,245,active
2.03.0027,#Berkeley_R2,12,10,84,245,passive
2.03.0027,#HenryIV_1H4,8,10,84,245,passive
2.03.0027,#Hotspur_R2,12,10,84,245,passive
2.03.0027,#Northumberland_R2,10,10,84,245,passive
2.03.0027,#Ross_R2,11,10,84,245,passive
2.03.0027,#Willoughby_R2,11,10,84,245,passive
#HenryIV_1H4,2.03.0027,4,6,45,246,active
2.03.0027,#Berkeley_R2,13,6,45,246,passive
2.03.0027,#Hotspur_R2,13,6,45,246,passive
2.03.0027,#Northumberland_R2,11,6,45,246,passive
2.03.0027,#Ross_R2,12,6,45,246,passive
2.03.0027,#Willoughby_R2,12,6,45,246,passive
2.03.0027,#York_R2,8,6,45,246,passive
#York_R2,2.03.0027,5,4,39,247,active
2.03.0027,#Berkeley_R2,14,4,39,247,passive
2.03.0027,#HenryIV_1H4,9,4,39,247,passive
2.03.0027,#Hotspur_R2,14,4,39,247,passive
2.03.0027,#Northumberland_R2,12,4,39,247,passive
2.03.0027,#Ross_R2,13,4,39,247,passive
2.03.0027,#Willoughby_R2,13,4,39,247,passive
#WelshCaptain_R2,2.04.0028,0,4,30,248,active
2.04.0028,#Salisbury_R2,0,4,30,248,passive
#Salisbury_R2,2.04.0028,0,2,15,249,active
2.04.0028,#WelshCaptain_R2,0,2,15,249,passive
#WelshCaptain_R2,2.04.0028,1,11,91,250,active
2.04.0028,#Salisbury_R2,1,11,91,250,passive
#Salisbury_R2,2.04.0029,0,7,56,251,active
#HenryIV_1H4,3.01.0030,0,32,236,252,active
3.01.0030,#Bushy_R2,0,32,236,252,passive
3.01.0030,#Green_R2,0,32,236,252,passive
3.01.0030,#LORDS_R2,0,32,236,252,passive
3.01.0030,#Northumberland_R2,0,32,236,252,passive
3.01.0030,#York_R2,0,32,236,252,passive
#Bushy_R2,3.01.0030,0,2,15,253,active
3.01.0030,#Green_R2,1,2,15,253,passive
3.01.0030,#HenryIV_1H4,0,2,15,253,passive
3.01.0030,#LORDS_R2,1,2,15,253,passive
3.01.0030,#Northumberland_R2,1,2,15,253,passive
3.01.0030,#York_R2,1,2,15,253,passive
#Green_R2,3.01.0030,0,2,17,254,active
3.01.0030,#Bushy_R2,1,2,17,254,passive
3.01.0030,#HenryIV_1H4,1,2,17,254,passive
3.01.0030,#LORDS_R2,2,2,17,254,passive
3.01.0030,#Northumberland_R2,2,2,17,254,passive
3.01.0030,#York_R2,2,2,17,254,passive
#HenryIV_1H4,3.01.0030,1,1,6,255,active
3.01.0030,#Bushy_R2,2,1,6,255,passive
3.01.0030,#Green_R2,2,1,6,255,passive
3.01.0030,#LORDS_R2,3,1,6,255,passive
3.01.0030,#Northumberland_R2,3,1,6,255,passive
3.01.0030,#York_R2,3,1,6,255,passive
#HenryIV_1H4,3.01.0031,0,5,33,256,active
3.01.0031,#LORDS_R2,0,5,33,256,passive
3.01.0031,#York_R2,0,5,33,256,passive
#York_R2,3.01.0031,0,2,16,257,active
3.01.0031,#HenryIV_1H4,0,2,16,257,passive
3.01.0031,#LORDS_R2,1,2,16,257,passive
#HenryIV_1H4,3.01.0031,1,3,20,258,active
3.01.0031,#LORDS_R2,2,3,20,258,passive
3.01.0031,#York_R2,1,3,20,258,passive
#RichardII_R2,3.02.0032,0,1,7,259,active
3.02.0032,#Aumerle_R2,0,1,7,259,passive
3.02.0032,#BishopOfCarlisle_R2,0,1,7,259,passive
3.02.0032,#SOLDIERS.RICHARD_R2,0,1,7,259,passive
#Aumerle_R2,3.02.0032,0,2,17,260,active
3.02.0032,#BishopOfCarlisle_R2,1,2,17,260,passive
3.02.0032,#RichardII_R2,0,2,17,260,passive
3.02.0032,#SOLDIERS.RICHARD_R2,1,2,17,260,passive
#RichardII_R2,3.02.0032,1,23,177,261,active
3.02.0032,#Aumerle_R2,1,23,177,261,passive
3.02.0032,#BishopOfCarlisle_R2,2,23,177,261,passive
3.02.0032,#SOLDIERS.RICHARD_R2,2,23,177,261,passive
#BishopOfCarlisle_R2,3.02.0032,0,6,49,262,active
3.02.0032,#Aumerle_R2,2,6,49,262,passive
3.02.0032,#RichardII_R2,1,6,49,262,passive
3.02.0032,#SOLDIERS.RICHARD_R2,3,6,49,262,passive
#Aumerle_R2,3.02.0032,1,3,23,263,active
3.02.0032,#BishopOfCarlisle_R2,3,3,23,263,passive
3.02.0032,#RichardII_R2,2,3,23,263,passive
3.02.0032,#SOLDIERS.RICHARD_R2,4,3,23,263,passive
#RichardII_R2,3.02.0032,2,28,208,264,active
3.02.0032,#Aumerle_R2,3,28,208,264,passive
3.02.0032,#BishopOfCarlisle_R2,4,28,208,264,passive
3.02.0032,#SOLDIERS.RICHARD_R2,5,28,208,264,passive
#RichardII_R2,3.02.0033,0,1,9,265,active
3.02.0033,#Aumerle_R2,0,1,9,265,passive
3.02.0033,#BishopOfCarlisle_R2,0,1,9,265,passive
3.02.0033,#SOLDIERS.RICHARD_R2,0,1,9,265,passive
3.02.0033,#Salisbury_R2,0,1,9,265,passive
#Salisbury_R2,3.02.0033,0,11,85,266,active
3.02.0033,#Aumerle_R2,1,11,85,266,passive
3.02.0033,#BishopOfCarlisle_R2,1,11,85,266,passive
3.02.0033,#RichardII_R2,0,11,85,266,passive
3.02.0033,#SOLDIERS.RICHARD_R2,1,11,85,266,passive
#Aumerle_R2,3.02.0033,0,1,9,267,active
3.02.0033,#BishopOfCarlisle_R2,2,1,9,267,passive
3.02.0033,#RichardII_R2,1,1,9,267,passive
3.02.0033,#SOLDIERS.RICHARD_R2,2,1,9,267,passive
3.02.0033,#Salisbury_R2,1,1,9,267,passive
#RichardII_R2,3.02.0033,1,6,53,268,active
3.02.0033,#Aumerle_R2,2,6,53,268,passive
3.02.0033,#BishopOfCarlisle_R2,3,6,53,268,passive
3.02.0033,#SOLDIERS.RICHARD_R2,3,6,53,268,passive
3.02.0033,#Salisbury_R2,2,6,53,268,passive
