source,target,key,n_lines,n_tokens,edge_index,edge_type
4.01.0062,#Grumio_Shr,17,1,4,527,passive
#Grumio_Shr,4.01.0062,17,2,10,528,active
4.01.0062,#Curtis_Shr,17,2,10,528,passive
#Curtis_Shr,4.01.0062,18,1,7,529,active
4.01.0062,#Grumio_Shr,18,1,7,529,passive
#Grumio_Shr,4.01.0062,18,1,8,530,active
4.01.0062,#Curtis_Shr,18,1,8,530,passive
#SERVANTS.PETRUCHIO.Nathaniel_Shr,4.01.0063,0,1,3,531,active
4.01.0063,#Curtis_Shr,0,1,3,531,passive
4.01.0063,#Grumio_Shr,0,1,3,531,passive
4.01.0063,#SERVANTS.PETRUCHIO.Joseph_Shr,0,1,3,531,passive
4.01.0063,#SERVANTS.PETRUCHIO.Nicholas_Shr,0,1,3,531,passive
4.01.0063,#SERVANTS.PETRUCHIO.Peter_Shr,0,1,3,531,passive
4.01.0063,#SERVANTS.PETRUCHIO.Phillip_Shr,0,1,3,531,passive
#SERVANTS.PETRUCHIO.Phillip_Shr,4.01.0063,0,1,3,532,active
4.01.0063,#Curtis_Shr,1,1,3,532,passive
4.01.0063,#Grumio_Shr,1,1,3,532,passive
4.01.0063,#SERVANTS.PETRUCHIO.Joseph_Shr,1,1,3,532,passive
4.01.0063,#SERVANTS.PETRUCHIO.Nathaniel_Shr,0,1,3,532,passive
4.01.0063,#SERVANTS.PETRUCHIO.Nicholas_Shr,1,1,3,532,passive
4.01.0063,#SERVANTS.PETRUCHIO.Peter_Shr,1,1,3,532,passive
#SERVANTS.PETRUCHIO.Joseph_Shr,4.01.0063,0,1,2,533,active
4.01.0063,#Curtis_Shr,2,1,2,533,passive
4.01.0063,#Grumio_Shr,2,1,2,533,passive
4.01.0063,#SERVANTS.PETRUCHIO.Nathaniel_Shr,1,1,2,533,passive
4.01.0063,#SERVANTS.PETRUCHIO.Nicholas_Shr,2,1,2,533,passive
4.01.0063,#SERVANTS.PETRUCHIO.Peter_Shr,2,1,2,533,passive
4.01.0063,#SERVANTS.PETRUCHIO.Phillip_Shr,1,1,2,533,passive
#SERVANTS.PETRUCHIO.Nicholas_Shr,4.01.0063,0,1,2,534,active
4.01.0063,#Curtis_Shr,3,1,2,534,passive
4.01.0063,#Grumio_Shr,3,1,2,534,passive
4.01.0063,#SERVANTS.PETRUCHIO.Joseph_Shr,2,1,2,534,passive
4.01.0063,#SERVANTS.PETRUCHIO.Nathaniel_Shr,2,1,2,534,passive
4.01.0063,#SERVANTS.PETRUCHIO.Peter_Shr,3,1,2,534,passive
4.01.0063,#SERVANTS.PETRUCHIO.Phillip_Shr,2,1,2,534,passive
#SERVANTS.PETRUCHIO.Nathaniel_Shr,4.01.0063,1,1,4,535,active
4.01.0063,#Curtis_Shr,4,1,4,535,passive
4.01.0063,#Grumio_Shr,4,1,4,535,passive
4.01.0063,#SERVANTS.PETRUCHIO.Joseph_Shr,3,1,4,535,passive
4.01.0063,#SERVANTS.PETRUCHIO.Nicholas_Shr,3,1,4,535,passive
4.01.0063,#SERVANTS.PETRUCHIO.Peter_Shr,4,1,4,535,passive
4.01.0063,#SERVANTS.PETRUCHIO.Phillip_Shr,3,1,4,535,passive
#Grumio_Shr,4.01.0063,0,4,25,536,active
4.01.0063,#Curtis_Shr,5,4,25,536,passive
4.01.0063,#SERVANTS.PETRUCHIO.Joseph_Shr,4,4,25,536,passive
4.01.0063,#SERVANTS.PETRUCHIO.Nathaniel_Shr,3,4,25,536,passive
4.01.0063,#SERVANTS.PETRUCHIO.Nicholas_Shr,4,4,25,536,passive
4.01.0063,#SERVANTS.PETRUCHIO.Peter_Shr,5,4,25,536,passive
4.01.0063,#SERVANTS.PETRUCHIO.Phillip_Shr,4,4,25,536,passive
#SERVANTS.PETRUCHIO.Nathaniel_Shr,4.01.0063,2,2,9,537,active
4.01.0063,#Curtis_Shr,6,2,9,537,passive
4.01.0063,#Grumio_Shr,5,2,9,537,passive
4.01.0063,#SERVANTS.PETRUCHIO.Joseph_Shr,5,2,9,537,passive
4.01.0063,#SERVANTS.PETRUCHIO.Nicholas_Shr,5,2,9,537,passive
4.01.0063,#SERVANTS.PETRUCHIO.Peter_Shr,6,2,9,537,passive
4.01.0063,#SERVANTS.PETRUCHIO.Phillip_Shr,5,2,9,537,passive
#Grumio_Shr,4.01.0063,1,2,17,538,active
4.01.0063,#Curtis_Shr,7,2,17,538,passive
4.01.0063,#SERVANTS.PETRUCHIO.Joseph_Shr,6,2,17,538,passive
4.01.0063,#SERVANTS.PETRUCHIO.Nathaniel_Shr,4,2,17,538,passive
4.01.0063,#SERVANTS.PETRUCHIO.Nicholas_Shr,6,2,17,538,passive
4.01.0063,#SERVANTS.PETRUCHIO.Peter_Shr,7,2,17,538,passive
4.01.0063,#SERVANTS.PETRUCHIO.Phillip_Shr,6,2,17,538,passive
#Petruchio_Shr,4.01.0064,0,3,23,539,active
4.01.0064,#Curtis_Shr,0,3,23,539,passive
4.01.0064,#Grumio_Shr,0,3,23,539,passive
4.01.0064,#Katherine_Shr,0,3,23,539,passive
4.01.0064,#SERVANTS.PETRUCHIO.Joseph_Shr,0,3,23,539,passive
4.01.0064,#SERVANTS.PETRUCHIO.Nathaniel_Shr,0,3,23,539,passive
4.01.0064,#SERVANTS.PETRUCHIO.Nicholas_Shr,0,3,23,539,passive
4.01.0064,#SERVANTS.PETRUCHIO.Peter_Shr,0,3,23,539,passive
4.01.0064,#SERVANTS.PETRUCHIO.Phillip_Shr,0,3,23,539,passive
#SERVANTS.PETRUCHIO.Joseph_Shr,4.01.0064,0,1,5,540,active
#SERVANTS.PETRUCHIO.Nathaniel_Shr,4.01.0064,0,1,5,540,active
#SERVANTS.PETRUCHIO.Nicholas_Shr,4.01.0064,0,1,5,540,active
#SERVANTS.PETRUCHIO.Peter_Shr,4.01.0064,0,1,5,540,active
#SERVANTS.PETRUCHIO.Phillip_Shr,4.01.0064,0,1,5,540,active
4.01.0064,#Curtis_Shr,1,1,5,540,passive
4.01.0064,#Grumio_Shr,1,1,5,540,passive
4.01.0064,#Katherine_Shr,1,1,5,540,passive
4.01.0064,#Petruchio_Shr,0,1,5,540,passive
#Petruchio_Shr,4.01.0064,1,4,28,541,active
4.01.0064,#Curtis_Shr,2,4,28,541,passive
4.01.0064,#Grumio_Shr,2,4,28,541,passive
4.01.0064,#Katherine_Shr,2,4,28,541,passive
4.01.0064,#SERVANTS.PETRUCHIO.Joseph_Shr,1,4,28,541,passive
4.01.0064,#SERVANTS.PETRUCHIO.Nathaniel_Shr,1,4,28,541,passive
4.01.0064,#SERVANTS.PETRUCHIO.Nicholas_Shr,1,4,28,541,passive
4.01.0064,#SERVANTS.PETRUCHIO.Peter_Shr,1,4,28,541,passive
4.01.0064,#SERVANTS.PETRUCHIO.Phillip_Shr,1,4,28,541,passive
#Grumio_Shr,4.01.0064,0,1,8,542,active
4.01.0064,#Curtis_Shr,3,1,8,542,passive
4.01.0064,#Katherine_Shr,3,1,8,542,passive
4.01.0064,#Petruchio_Shr,1,1,8,542,passive
4.01.0064,#SERVANTS.PETRUCHIO.Joseph_Shr,2,1,8,542,passive
4.01.0064,#SERVANTS.PETRUCHIO.Nathaniel_Shr,2,1,8,542,passive
4.01.0064,#SERVANTS.PETRUCHIO.Nicholas_Shr,2,1,8,542,passive
4.01.0064,#SERVANTS.PETRUCHIO.Peter_Shr,2,1,8,542,passive
4.01.0064,#SERVANTS.PETRUCHIO.Phillip_Shr,2,1,8,542,passive
#Petruchio_Shr,4.01.0064,2,4,25,543,active
4.01.0064,#Curtis_Shr,4,4,25,543,passive
4.01.0064,#Grumio_Shr,3,4,25,543,passive
4.01.0064,#Katherine_Shr,4,4,25,543,passive
4.01.0064,#SERVANTS.PETRUCHIO.Joseph_Shr,3,4,25,543,passive
4.01.0064,#SERVANTS.PETRUCHIO.Nathaniel_Shr,3,4,25,543,passive
4.01.0064,#SERVANTS.PETRUCHIO.Nicholas_Shr,3,4,25,543,passive
4.01.0064,#SERVANTS.PETRUCHIO.Peter_Shr,3,4,25,543,passive
4.01.0064,#SERVANTS.PETRUCHIO.Phillip_Shr,3,4,25,543,passive
#Grumio_Shr,4.01.0064,1,7,59,544,active
4.01.0064,#Curtis_Shr,5,7,59,544,passive
4.01.0064,#Katherine_Shr,5,7,59,544,passive
4.01.0064,#Petruchio_Shr,2,7,59,544,passive
4.01.0064,#SERVANTS.PETRUCHIO.Joseph_Shr,4,7,59,544,passive
4.01.0064,#SERVANTS.PETRUCHIO.Nathaniel_Shr,4,7,59,544,passive
4.01.0064,#SERVANTS.PETRUCHIO.Nicholas_Shr,4,7,59,544,passive
4.01.0064,#SERVANTS.PETRUCHIO.Peter_Shr,4,7,59,544,passive
4.01.0064,#SERVANTS.PETRUCHIO.Phillip_Shr,4,7,59,544,passive
#Petruchio_Shr,4.01.0064,3,1,8,545,active
4.01.0064,#Curtis_Shr,6,1,8,545,passive
4.01.0064,#Grumio_Shr,4,1,8,545,passive
4.01.0064,#Katherine_Shr,6,1,8,545,passive
4.01.0064,#SERVANTS.PETRUCHIO.Joseph_Shr,5,1,8,545,passive
4.01.0064,#SERVANTS.PETRUCHIO.Nathaniel_Shr,5,1,8,545,passive
4.01.0064,#SERVANTS.PETRUCHIO.Nicholas_Shr,5,1,8,545,passive
4.01.0064,#SERVANTS.PETRUCHIO.Peter_Shr,5,1,8,545,passive
4.01.0064,#SERVANTS.PETRUCHIO.Phillip_Shr,5,1,8,545,passive
#Petruchio_Shr,4.01.0065,0,4,20,546,active
4.01.0065,#Katherine_Shr,0,4,20,546,passive
#Petruchio_Shr,4.01.0066,0,9,58,547,active
4.01.0066,#Katherine_Shr,0,9,58,547,passive
4.01.0066,#SERVANTS.PETRUCHIO.Peter_Shr,0,9,58,547,passive
4.01.0066,#SERVANTS.PETRUCHIO_Shr,0,9,58,547,passive
#Petruchio_Shr,4.01.0067,0,7,49,548,active
4.01.0067,#Katherine_Shr,0,7,49,548,passive
4.01.0067,#SERVANTS.PETRUCHIO.0.2_Shr,0,7,49,548,passive
4.01.0067,#SERVANTS.PETRUCHIO.Peter_Shr,0,7,49,548,passive
4.01.0067,#SERVANTS.PETRUCHIO_Shr,0,7,49,548,passive
#Katherine_Shr,4.01.0067,0,1,8,549,active
4.01.0067,#Petruchio_Shr,0,1,8,549,passive
4.01.0067,#SERVANTS.PETRUCHIO.0.2_Shr,1,1,8,549,passive
4.01.0067,#SERVANTS.PETRUCHIO.Peter_Shr,1,1,8,549,passive
4.01.0067,#SERVANTS.PETRUCHIO_Shr,1,1,8,549,passive
#Petruchio_Shr,4.01.0067,1,4,28,550,active
4.01.0067,#Katherine_Shr,1,4,28,550,passive
4.01.0067,#SERVANTS.PETRUCHIO.0.2_Shr,2,4,28,550,passive
4.01.0067,#SERVANTS.PETRUCHIO.Peter_Shr,2,4,28,550,passive
4.01.0067,#SERVANTS.PETRUCHIO_Shr,2,4,28,550,passive
#SERVANTS.PETRUCHIO.0.4_Shr,4.01.0068,0,1,1,551,active
4.01.0068,#Katherine_Shr,0,1,1,551,passive
4.01.0068,#Petruchio_Shr,0,1,1,551,passive
4.01.0068,#SERVANTS.PETRUCHIO.0.2_Shr,0,1,1,551,passive
4.01.0068,#SERVANTS.PETRUCHIO.Peter_Shr,0,1,1,551,passive
4.01.0068,#SERVANTS.PETRUCHIO_Shr,0,1,1,551,passive
#Petruchio_Shr,4.01.0068,0,1,3,552,active
4.01.0068,#Katherine_Shr,1,1,3,552,passive
4.01.0068,#SERVANTS.PETRUCHIO.0.2_Shr,1,1,3,552,passive
4.01.0068,#SERVANTS.PETRUCHIO.0.4_Shr,0,1,3,552,passive
4.01.0068,#SERVANTS.PETRUCHIO.Peter_Shr,1,1,3,552,passive
4.01.0068,#SERVANTS.PETRUCHIO_Shr,1,1,3,552,passive
#SERVANTS.PETRUCHIO.Peter_Shr,4.01.0068,0,1,1,553,active
4.01.0068,#Katherine_Shr,2,1,1,553,passive
4.01.0068,#Petruchio_Shr,1,1,1,553,passive
4.01.0068,#SERVANTS.PETRUCHIO.0.2_Shr,2,1,1,553,passive
4.01.0068,#SERVANTS.PETRUCHIO.0.4_Shr,1,1,1,553,passive
4.01.0068,#SERVANTS.PETRUCHIO_Shr,2,1,1,553,passive
#Petruchio_Shr,4.01.0068,1,7,60,554,active
4.01.0068,#Katherine_Shr,3,7,60,554,passive
4.01.0068,#SERVANTS.PETRUCHIO.0.2_Shr,3,7,60,554,passive
4.01.0068,#SERVANTS.PETRUCHIO.0.4_Shr,2,7,60,554,passive
4.01.0068,#SERVANTS.PETRUCHIO.Peter_Shr,2,7,60,554,passive
4.01.0068,#SERVANTS.PETRUCHIO_Shr,3,7,60,554,passive
#Katherine_Shr,4.01.0069,0,2,17,555,active
4.01.0069,#Petruchio_Shr,0,2,17,555,passive
4.01.0069,#SERVANTS.PETRUCHIO.0.2_Shr,0,2,17,555,passive
4.01.0069,#SERVANTS.PETRUCHIO.0.4_Shr,0,2,17,555,passive
#Petruchio_Shr,4.01.0069,0,9,69,556,active
4.01.0069,#Katherine_Shr,0,9,69,556,passive
4.01.0069,#SERVANTS.PETRUCHIO.0.2_Shr,1,9,69,556,passive
4.01.0069,#SERVANTS.PETRUCHIO.0.4_Shr,1,9,69,556,passive
#SERVANTS.PETRUCHIO.Nathaniel_Shr,4.01.0070,0,1,6,557,active
4.01.0070,#Grumio_Shr,0,1,6,557,passive
4.01.0070,#SERVANTS.PETRUCHIO.0.2_Shr,0,1,6,557,passive
4.01.0070,#SERVANTS.PETRUCHIO.0.4_Shr,0,1,6,557,passive
4.01.0070,#SERVANTS.PETRUCHIO.Peter_Shr,0,1,6,557,passive
#SERVANTS.PETRUCHIO.Peter_Shr,4.01.0070,0,1,7,558,active
4.01.0070,#Grumio_Shr,1,1,7,558,passive
4.01.0070,#SERVANTS.PETRUCHIO.0.2_Shr,1,1,7,558,passive
4.01.0070,#SERVANTS.PETRUCHIO.0.4_Shr,1,1,7,558,passive
4.01.0070,#SERVANTS.PETRUCHIO.Nathaniel_Shr,0,1,7,558,passive
#Grumio_Shr,4.01.0071,0,1,3,559,active
4.01.0071,#Curtis_Shr,0,1,3,559,passive
4.01.0071,#SERVANTS.PETRUCHIO.0.2_Shr,0,1,3,559,passive
4.01.0071,#SERVANTS.PETRUCHIO.0.4_Shr,0,1,3,559,passive
4.01.0071,#SERVANTS.PETRUCHIO.Nathaniel_Shr,0,1,3,559,passive
4.01.0071,#SERVANTS.PETRUCHIO.Peter_Shr,0,1,3,559,passive
#Curtis_Shr,4.01.0071,0,6,45,560,active
4.01.0071,#Grumio_Shr,0,6,45,560,passive
4.01.0071,#SERVANTS.PETRUCHIO.0.2_Shr,1,6,45,560,passive
4.01.0071,#SERVANTS.PETRUCHIO.0.4_Shr,1,6,45,560,passive
4.01.0071,#SERVANTS.PETRUCHIO.Nathaniel_Shr,1,6,45,560,passive
4.01.0071,#SERVANTS.PETRUCHIO.Peter_Shr,1,6,45,560,passive
#Petruchio_Shr,4.01.0072,0,24,204,561,active
4.01.0072,#SERVANTS.PETRUCHIO.0.2_Shr,0,24,204,561,passive
4.01.0072,#SERVANTS.PETRUCHIO.0.4_Shr,0,24,204,561,passive
#Tranio_Shr,4.02.0073,0,3,24,562,active
4.02.0073,#Hortensio_Shr,0,3,24,562,passive
#Hortensio_Shr,4.02.0073,0,2,18,563,active
4.02.0073,#Tranio_Shr,0,2,18,563,passive
#Lucentio_Shr,4.02.0074,0,1,8,564,active
4.02.0074,#Bianca_Shr,0,1,8,564,passive
4.02.0074,#Hortensio_Shr,0,1,8,564,passive
4.02.0074,#Tranio_Shr,0,1,8,564,passive
#Bianca_Shr,4.02.0074,0,1,8,565,active
4.02.0074,#Hortensio_Shr,1,1,8,565,passive
4.02.0074,#Lucentio_Shr,0,1,8,565,passive
4.02.0074,#Tranio_Shr,1,1,8,565,passive
#Lucentio_Shr,4.02.0074,1,1,9,566,active
4.02.0074,#Bianca_Shr,1,1,9,566,passive
4.02.0074,#Hortensio_Shr,2,1,9,566,passive
4.02.0074,#Tranio_Shr,2,1,9,566,passive
#Bianca_Shr,4.02.0074,1,1,9,567,active
4.02.0074,#Hortensio_Shr,3,1,9,567,passive
4.02.0074,#Lucentio_Shr,1,1,9,567,passive
4.02.0074,#Tranio_Shr,3,1,9,567,passive
#Lucentio_Shr,4.02.0074,2,1,9,568,active
4.02.0074,#Bianca_Shr,2,1,9,568,passive
4.02.0074,#Hortensio_Shr,4,1,9,568,passive
4.02.0074,#Tranio_Shr,4,1,9,568,passive
#Hortensio_Shr,4.02.0074,0,3,25,569,active
4.02.0074,#Bianca_Shr,3,3,25,569,passive
4.02.0074,#Lucentio_Shr,2,3,25,569,passive
4.02.0074,#Tranio_Shr,5,3,25,569,passive
#Tranio_Shr,4.02.0074,0,2,12,570,active
4.02.0074,#Bianca_Shr,4,2,12,570,passive
4.02.0074,#Hortensio_Shr,5,2,12,570,passive
4.02.0074,#Lucentio_Shr,3,2,12,570,passive
#Hortensio_Shr,4.02.0074,1,6,47,571,active
4.02.0074,#Bianca_Shr,5,6,47,571,passive
4.02.0074,#Lucentio_Shr,4,6,47,571,passive
4.02.0074,#Tranio_Shr,6,6,47,571,passive
#Tranio_Shr,4.02.0074,1,5,36,572,active
4.02.0074,#Bianca_Shr,6,5,36,572,passive
4.02.0074,#Hortensio_Shr,6,5,36,572,passive
4.02.0074,#Lucentio_Shr,5,5,36,572,passive
#Hortensio_Shr,4.02.0074,2,5,40,573,active
4.02.0074,#Bianca_Shr,7,5,40,573,passive
4.02.0074,#Lucentio_Shr,6,5,40,573,passive
4.02.0074,#Tranio_Shr,7,5,40,573,passive
#Tranio_Shr,4.02.0074,2,3,27,574,active
4.02.0074,#Bianca_Shr,8,3,27,574,passive
4.02.0074,#Hortensio_Shr,7,3,27,574,passive
4.02.0074,#Lucentio_Shr,7,3,27,574,passive
#Hortensio_Shr,4.02.0074,3,9,72,575,active
4.02.0074,#Bianca_Shr,9,9,72,575,passive
4.02.0074,#Lucentio_Shr,8,9,72,575,passive
4.02.0074,#Tranio_Shr,8,9,72,575,passive
#Tranio_Shr,4.02.0075,0,4,28,576,active
4.02.0075,#Bianca_Shr,0,4,28,576,passive
4.02.0075,#Lucentio_Shr,0,4,28,576,passive
#Bianca_Shr,4.02.0075,0,1,9,577,active
4.02.0075,#Lucentio_Shr,1,1,9,577,passive
4.02.0075,#Tranio_Shr,0,1,9,577,passive
#Tranio_Shr,4.02.0075,1,1,3,578,active
4.02.0075,#Bianca_Shr,1,1,3,578,passive
4.02.0075,#Lucentio_Shr,2,1,3,578,passive
#Lucentio_Shr,4.02.0075,0,1,6,579,active
4.02.0075,#Bianca_Shr,2,1,6,579,passive
4.02.0075,#Tranio_Shr,1,1,6,579,passive
#Tranio_Shr,4.02.0075,2,2,17,580,active
4.02.0075,#Bianca_Shr,3,2,17,580,passive
4.02.0075,#Lucentio_Shr,3,2,17,580,passive
#Bianca_Shr,4.02.0075,1,1,4,581,active
4.02.0075,#Lucentio_Shr,4,1,4,581,passive
4.02.0075,#Tranio_Shr,2,1,4,581,passive
#Tranio_Shr,4.02.0075,3,1,5,582,active
4.02.0075,#Bianca_Shr,4,1,5,582,passive
4.02.0075,#Lucentio_Shr,5,1,5,582,passive
#Bianca_Shr,4.02.0075,2,1,4,583,active
4.02.0075,#Lucentio_Shr,6,1,4,583,passive
4.02.0075,#Tranio_Shr,3,1,4,583,passive
#Tranio_Shr,4.02.0075,4,1,8,584,active
4.02.0075,#Bianca_Shr,5,1,8,584,passive
4.02.0075,#Lucentio_Shr,7,1,8,584,passive
#Bianca_Shr,4.02.0075,3,1,9,585,active
4.02.0075,#Lucentio_Shr,8,1,9,585,passive
4.02.0075,#Tranio_Shr,4,1,9,585,passive
#Tranio_Shr,4.02.0075,5,3,23,586,active
4.02.0075,#Bianca_Shr,6,3,23,586,passive
4.02.0075,#Lucentio_Shr,9,3,23,586,passive
#Biondello_Shr,4.02.0076,0,4,28,587,active
4.02.0076,#Bianca_Shr,0,4,28,587,passive
4.02.0076,#Lucentio_Shr,0,4,28,587,passive
4.02.0076,#Tranio_Shr,0,4,28,587,passive
#Tranio_Shr,4.02.0076,0,1,4,588,active
4.02.0076,#Bianca_Shr,1,1,4,588,passive
4.02.0076,#Biondello_Shr,0,1,4,588,passive
4.02.0076,#Lucentio_Shr,1,1,4,588,passive
#Biondello_Shr,4.02.0076,1,3,22,589,active
4.02.0076,#Bianca_Shr,2,3,22,589,passive
4.02.0076,#Lucentio_Shr,2,3,22,589,passive
4.02.0076,#Tranio_Shr,1,3,22,589,passive
#Lucentio_Shr,4.02.0076,0,1,5,590,active
4.02.0076,#Bianca_Shr,3,1,5,590,passive
4.02.0076,#Biondello_Shr,1,1,5,590,passive
4.02.0076,#Tranio_Shr,2,1,5,590,passive
#Tranio_Shr,4.02.0076,1,5,37,591,active
4.02.0076,#Bianca_Shr,4,5,37,591,passive
4.02.0076,#Biondello_Shr,2,5,37,591,passive
4.02.0076,#Lucentio_Shr,3,5,37,591,passive
#Merchant_Shr,4.02.0077,0,1,4,592,active
4.02.0077,#Biondello_Shr,0,1,4,592,passive
4.02.0077,#Tranio_Shr,0,1,4,592,passive
#Tranio_Shr,4.02.0077,0,2,16,593,active
4.02.0077,#Biondello_Shr,1,2,16,593,passive
4.02.0077,#Merchant_Shr,0,2,16,593,passive
#Merchant_Shr,4.02.0077,1,3,27,594,active
4.02.0077,#Biondello_Shr,2,3,27,594,passive
4.02.0077,#Tranio_Shr,1,3,27,594,passive
#Tranio_Shr,4.02.0077,1,1,4,595,active
4.02.0077,#Biondello_Shr,3,1,4,595,passive
4.02.0077,#Merchant_Shr,1,1,4,595,passive
#Merchant_Shr,4.02.0077,2,1,2,596,active
4.02.0077,#Biondello_Shr,4,1,2,596,passive
4.02.0077,#Tranio_Shr,2,1,2,596,passive
#Tranio_Shr,4.02.0077,2,2,14,597,active
4.02.0077,#Biondello_Shr,5,2,14,597,passive
4.02.0077,#Merchant_Shr,2,2,14,597,passive
#Merchant_Shr,4.02.0077,3,1,10,598,active
4.02.0077,#Biondello_Shr,6,1,10,598,passive
4.02.0077,#Tranio_Shr,3,1,10,598,passive
#Tranio_Shr,4.02.0077,3,7,55,599,active
4.02.0077,#Biondello_Shr,7,7,55,599,passive
4.02.0077,#Merchant_Shr,3,7,55,599,passive
#Merchant_Shr,4.02.0077,4,3,24,600,active
4.02.0077,#Biondello_Shr,8,3,24,600,passive
4.02.0077,#Tranio_Shr,4,3,24,600,passive
#Tranio_Shr,4.02.0077,4,3,25,601,active
4.02.0077,#Biondello_Shr,9,3,25,601,passive
4.02.0077,#Merchant_Shr,4,3,25,601,passive
#Merchant_Shr,4.02.0077,5,2,13,602,active
4.02.0077,#Biondello_Shr,10,2,13,602,passive
4.02.0077,#Tranio_Shr,5,2,13,602,passive
#Tranio_Shr,4.02.0077,5,1,6,603,active
4.02.0077,#Biondello_Shr,11,1,6,603,passive
4.02.0077,#Merchant_Shr,5,1,6,603,passive
#Merchant_Shr,4.02.0077,6,2,15,604,active
4.02.0077,#Biondello_Shr,12,2,15,604,passive
4.02.0077,#Tranio_Shr,6,2,15,604,passive
#Tranio_Shr,4.02.0077,6,2,15,605,active
4.02.0077,#Biondello_Shr,13,2,15,605,passive
4.02.0077,#Merchant_Shr,6,2,15,605,passive
#Biondello_Shr,4.02.0077,0,2,11,606,active
4.02.0077,#Merchant_Shr,7,2,11,606,passive
4.02.0077,#Tranio_Shr,7,2,11,606,passive
#Tranio_Shr,4.02.0077,7,10,83,607,active
4.02.0077,#Biondello_Shr,14,10,83,607,passive
4.02.0077,#Merchant_Shr,8,10,83,607,passive
#Merchant_Shr,4.02.0077,7,2,16,608,active
4.02.0077,#Biondello_Shr,15,2,16,608,passive
4.02.0077,#Tranio_Shr,8,2,16,608,passive
#Tranio_Shr,4.02.0077,8,7,56,609,active
4.02.0077,#Biondello_Shr,16,7,56,609,passive
4.02.0077,#Merchant_Shr,9,7,56,609,passive
#Grumio_Shr,4.03.0078,0,1,9,610,active
4.03.0078,#Katherine_Shr,0,1,9,610,passive
#Katherine_Shr,4.03.0078,0,15,121,611,active
4.03.0078,#Grumio_Shr,0,15,121,611,passive
#Grumio_Shr,4.03.0078,1,1,7,612,active
4.03.0078,#Katherine_Shr,1,1,7,612,passive
#Katherine_Shr,4.03.0078,1,1,9,613,active
4.03.0078,#Grumio_Shr,1,1,9,613,passive
#Grumio_Shr,4.03.0078,2,2,17,614,active
4.03.0078,#Katherine_Shr,2,2,17,614,passive
#Katherine_Shr,4.03.0078,2,1,9,615,active
4.03.0078,#Grumio_Shr,2,1,9,615,passive
#Grumio_Shr,4.03.0078,3,2,17,616,active
4.03.0078,#Katherine_Shr,3,2,17,616,passive
#Katherine_Shr,4.03.0078,3,1,9,617,active
4.03.0078,#Grumio_Shr,3,1,9,617,passive
#Grumio_Shr,4.03.0078,4,1,9,618,active
4.03.0078,#Katherine_Shr,4,1,9,618,passive
#Katherine_Shr,4.03.0078,4,1,9,619,active
4.03.0078,#Grumio_Shr,4,1,9,619,passive
#Grumio_Shr,4.03.0078,5,2,18,620,active
4.03.0078,#Katherine_Shr,5,2,18,620,passive
#Katherine_Shr,4.03.0078,5,1,9,621,active
4.03.0078,#Grumio_Shr,5,1,9,621,passive
#Grumio_Shr,4.03.0078,6,1,7,622,active
4.03.0078,#Katherine_Shr,6,1,7,622,passive
#Katherine_Shr,4.03.0078,6,5,38,623,active
4.03.0078,#Grumio_Shr,6,5,38,623,passive
#Petruchio_Shr,4.03.0079,0,1,8,624,active
4.03.0079,#Grumio_Shr,0,1,8,624,passive
4.03.0079,#Hortensio_Shr,0,1,8,624,passive
4.03.0079,#Katherine_Shr,0,1,8,624,passive
#Hortensio_Shr,4.03.0079,0,1,3,625,active
4.03.0079,#Grumio_Shr,1,1,3,625,passive
4.03.0079,#Katherine_Shr,1,1,3,625,passive
4.03.0079,#Petruchio_Shr,0,1,3,625,passive
#Katherine_Shr,4.03.0079,0,1,6,626,active
4.03.0079,#Grumio_Shr,2,1,6,626,passive
4.03.0079,#Hortensio_Shr,1,1,6,626,passive
4.03.0079,#Petruchio_Shr,1,1,6,626,passive
#Petruchio_Shr,4.03.0079,1,7,58,627,active
4.03.0079,#Grumio_Shr,3,7,58,627,passive
4.03.0079,#Hortensio_Shr,2,7,58,627,passive
4.03.0079,#Katherine_Shr,2,7,58,627,passive
#Katherine_Shr,4.03.0079,1,1,6,628,active
4.03.0079,#Grumio_Shr,4,1,6,628,passive
4.03.0079,#Hortensio_Shr,3,1,6,628,passive
4.03.0079,#Petruchio_Shr,2,1,6,628,passive
#Petruchio_Shr,4.03.0079,2,2,16,629,active
4.03.0079,#Grumio_Shr,5,2,16,629,passive
4.03.0079,#Hortensio_Shr,4,2,16,629,passive
4.03.0079,#Katherine_Shr,3,2,16,629,passive
#Katherine_Shr,4.03.0079,2,1,4,630,active
4.03.0079,#Grumio_Shr,6,1,4,630,passive
4.03.0079,#Hortensio_Shr,5,1,4,630,passive
4.03.0079,#Petruchio_Shr,3,1,4,630,passive
#Hortensio_Shr,4.03.0079,1,2,14,631,active
4.03.0079,#Grumio_Shr,7,2,14,631,passive
4.03.0079,#Katherine_Shr,4,2,14,631,passive
4.03.0079,#Petruchio_Shr,4,2,14,631,passive
#Petruchio_Shr,4.03.0079,3,12,90,632,active
4.03.0079,#Grumio_Shr,8,12,90,632,passive
4.03.0079,#Hortensio_Shr,6,12,90,632,passive
4.03.0079,#Katherine_Shr,5,12,90,632,passive
#Petruchio_Shr,4.03.0080,0,2,11,633,active
4.03.0080,#Grumio_Shr,0,2,11,633,passive
4.03.0080,#Hortensio_Shr,0,2,11,633,passive
