source,target,key,n_lines,n_tokens,edge_index,edge_type
#Olivia_TN,1.05.0012,0,3,24,156,active
1.05.0012,#ATTENDANTS.OLIVIA_TN,0,3,24,156,passive
1.05.0012,#Feste_TN,0,3,24,156,passive
1.05.0012,#Malvolio_TN,0,3,24,156,passive
#Olivia_TN,1.05.0013,0,2,13,157,active
1.05.0013,#ATTENDANTS.OLIVIA_TN,0,2,13,157,passive
1.05.0013,#Feste_TN,0,2,13,157,passive
#Feste_TN,1.05.0013,0,4,35,158,active
1.05.0013,#ATTENDANTS.OLIVIA_TN,1,4,35,158,passive
1.05.0013,#Olivia_TN,0,4,35,158,passive
#Olivia_TN,1.05.0014,0,2,12,159,active
1.05.0014,#ATTENDANTS.OLIVIA_TN,0,2,12,159,passive
1.05.0014,#Feste_TN,0,2,12,159,passive
1.05.0014,#TobyBelch_TN,0,2,12,159,passive
#TobyBelch_TN,1.05.0014,0,1,2,160,active
1.05.0014,#ATTENDANTS.OLIVIA_TN,1,1,2,160,passive
1.05.0014,#Feste_TN,1,1,2,160,passive
1.05.0014,#Olivia_TN,0,1,2,160,passive
#Olivia_TN,1.05.0014,1,1,4,161,active
1.05.0014,#ATTENDANTS.OLIVIA_TN,2,1,4,161,passive
1.05.0014,#Feste_TN,2,1,4,161,passive
1.05.0014,#TobyBelch_TN,1,1,4,161,passive
#TobyBelch_TN,1.05.0014,1,2,13,162,active
1.05.0014,#ATTENDANTS.OLIVIA_TN,3,2,13,162,passive
1.05.0014,#Feste_TN,3,2,13,162,passive
1.05.0014,#Olivia_TN,1,2,13,162,passive
#Feste_TN,1.05.0014,0,1,3,163,active
1.05.0014,#ATTENDANTS.OLIVIA_TN,4,1,3,163,passive
1.05.0014,#Olivia_TN,2,1,3,163,passive
1.05.0014,#TobyBelch_TN,2,1,3,163,passive
#Olivia_TN,1.05.0014,2,2,11,164,active
1.05.0014,#ATTENDANTS.OLIVIA_TN,5,2,11,164,passive
1.05.0014,#Feste_TN,4,2,11,164,passive
1.05.0014,#TobyBelch_TN,3,2,11,164,passive
#TobyBelch_TN,1.05.0014,2,1,9,165,active
1.05.0014,#ATTENDANTS.OLIVIA_TN,6,1,9,165,passive
1.05.0014,#Feste_TN,5,1,9,165,passive
1.05.0014,#Olivia_TN,3,1,9,165,passive
#Olivia_TN,1.05.0014,3,1,5,166,active
1.05.0014,#ATTENDANTS.OLIVIA_TN,7,1,5,166,passive
1.05.0014,#Feste_TN,6,1,5,166,passive
1.05.0014,#TobyBelch_TN,4,1,5,166,passive
#TobyBelch_TN,1.05.0014,3,2,20,167,active
1.05.0014,#ATTENDANTS.OLIVIA_TN,8,2,20,167,passive
1.05.0014,#Feste_TN,7,2,20,167,passive
1.05.0014,#Olivia_TN,4,2,20,167,passive
#Olivia_TN,1.05.0015,0,1,6,168,active
1.05.0015,#ATTENDANTS.OLIVIA_TN,0,1,6,168,passive
1.05.0015,#Feste_TN,0,1,6,168,passive
#Feste_TN,1.05.0015,0,3,26,169,active
1.05.0015,#ATTENDANTS.OLIVIA_TN,1,3,26,169,passive
1.05.0015,#Olivia_TN,0,3,26,169,passive
#Olivia_TN,1.05.0015,1,3,27,170,active
1.05.0015,#ATTENDANTS.OLIVIA_TN,2,3,27,170,passive
1.05.0015,#Feste_TN,1,3,27,170,passive
#Feste_TN,1.05.0015,1,2,14,171,active
1.05.0015,#ATTENDANTS.OLIVIA_TN,3,2,14,171,passive
1.05.0015,#Olivia_TN,1,2,14,171,passive
#Malvolio_TN,1.05.0016,0,8,66,172,active
1.05.0016,#ATTENDANTS.OLIVIA_TN,0,8,66,172,passive
1.05.0016,#Olivia_TN,0,8,66,172,passive
#Olivia_TN,1.05.0016,0,1,8,173,active
1.05.0016,#ATTENDANTS.OLIVIA_TN,1,1,8,173,passive
1.05.0016,#Malvolio_TN,0,1,8,173,passive
#Malvolio_TN,1.05.0016,1,3,28,174,active
1.05.0016,#ATTENDANTS.OLIVIA_TN,2,3,28,174,passive
1.05.0016,#Olivia_TN,1,3,28,174,passive
#Olivia_TN,1.05.0016,1,1,6,175,active
1.05.0016,#ATTENDANTS.OLIVIA_TN,3,1,6,175,passive
1.05.0016,#Malvolio_TN,1,1,6,175,passive
#Malvolio_TN,1.05.0016,2,1,3,176,active
1.05.0016,#ATTENDANTS.OLIVIA_TN,4,1,3,176,passive
1.05.0016,#Olivia_TN,2,1,3,176,passive
#Olivia_TN,1.05.0016,2,1,4,177,active
1.05.0016,#ATTENDANTS.OLIVIA_TN,5,1,4,177,passive
1.05.0016,#Malvolio_TN,2,1,4,177,passive
#Malvolio_TN,1.05.0016,3,2,12,178,active
1.05.0016,#ATTENDANTS.OLIVIA_TN,6,2,12,178,passive
1.05.0016,#Olivia_TN,3,2,12,178,passive
#Olivia_TN,1.05.0016,3,1,7,179,active
1.05.0016,#ATTENDANTS.OLIVIA_TN,7,1,7,179,passive
1.05.0016,#Malvolio_TN,3,1,7,179,passive
#Malvolio_TN,1.05.0016,4,7,59,180,active
1.05.0016,#ATTENDANTS.OLIVIA_TN,8,7,59,180,passive
1.05.0016,#Olivia_TN,4,7,59,180,passive
#Olivia_TN,1.05.0016,4,1,7,181,active
1.05.0016,#ATTENDANTS.OLIVIA_TN,9,1,7,181,passive
1.05.0016,#Malvolio_TN,4,1,7,181,passive
#Malvolio_TN,1.05.0016,5,1,4,182,active
1.05.0016,#ATTENDANTS.OLIVIA_TN,10,1,4,182,passive
1.05.0016,#Olivia_TN,5,1,4,182,passive
#Olivia_TN,1.05.0017,0,2,16,183,active
1.05.0017,#ATTENDANTS.OLIVIA_TN,0,2,16,183,passive
1.05.0017,#Maria_TN,0,2,16,183,passive
#Viola_TN,1.05.0018,0,1,9,184,active
1.05.0018,#ATTENDANTS.OLIVIA_TN,0,1,9,184,passive
1.05.0018,#Maria_TN,0,1,9,184,passive
1.05.0018,#Olivia_TN,0,1,9,184,passive
#Olivia_TN,1.05.0018,0,1,10,185,active
1.05.0018,#ATTENDANTS.OLIVIA_TN,1,1,10,185,passive
1.05.0018,#Maria_TN,1,1,10,185,passive
1.05.0018,#Viola_TN,0,1,10,185,passive
#Viola_TN,1.05.0018,1,7,66,186,active
1.05.0018,#ATTENDANTS.OLIVIA_TN,2,7,66,186,passive
1.05.0018,#Maria_TN,2,7,66,186,passive
1.05.0018,#Olivia_TN,1,7,66,186,passive
#Olivia_TN,1.05.0018,1,1,4,187,active
1.05.0018,#ATTENDANTS.OLIVIA_TN,3,1,4,187,passive
1.05.0018,#Maria_TN,3,1,4,187,passive
1.05.0018,#Viola_TN,1,1,4,187,passive
#Viola_TN,1.05.0018,2,4,38,188,active
1.05.0018,#ATTENDANTS.OLIVIA_TN,4,4,38,188,passive
1.05.0018,#Maria_TN,4,4,38,188,passive
1.05.0018,#Olivia_TN,2,4,38,188,passive
#Olivia_TN,1.05.0018,2,1,4,189,active
1.05.0018,#ATTENDANTS.OLIVIA_TN,5,1,4,189,passive
1.05.0018,#Maria_TN,5,1,4,189,passive
1.05.0018,#Viola_TN,2,1,4,189,passive
#Viola_TN,1.05.0018,3,3,27,190,active
1.05.0018,#ATTENDANTS.OLIVIA_TN,6,3,27,190,passive
1.05.0018,#Maria_TN,6,3,27,190,passive
1.05.0018,#Olivia_TN,3,3,27,190,passive
#Olivia_TN,1.05.0018,3,1,8,191,active
1.05.0018,#ATTENDANTS.OLIVIA_TN,7,1,8,191,passive
1.05.0018,#Maria_TN,7,1,8,191,passive
1.05.0018,#Viola_TN,3,1,8,191,passive
#Viola_TN,1.05.0018,4,5,45,192,active
1.05.0018,#ATTENDANTS.OLIVIA_TN,8,5,45,192,passive
1.05.0018,#Maria_TN,8,5,45,192,passive
1.05.0018,#Olivia_TN,4,5,45,192,passive
#Olivia_TN,1.05.0018,4,2,12,193,active
1.05.0018,#ATTENDANTS.OLIVIA_TN,9,2,12,193,passive
1.05.0018,#Maria_TN,9,2,12,193,passive
1.05.0018,#Viola_TN,4,2,12,193,passive
#Viola_TN,1.05.0018,5,2,11,194,active
1.05.0018,#ATTENDANTS.OLIVIA_TN,10,2,11,194,passive
1.05.0018,#Maria_TN,10,2,11,194,passive
1.05.0018,#Olivia_TN,5,2,11,194,passive
#Olivia_TN,1.05.0018,5,6,63,195,active
1.05.0018,#ATTENDANTS.OLIVIA_TN,11,6,63,195,passive
1.05.0018,#Maria_TN,11,6,63,195,passive
1.05.0018,#Viola_TN,5,6,63,195,passive
#Maria_TN,1.05.0018,0,1,9,196,active
1.05.0018,#ATTENDANTS.OLIVIA_TN,12,1,9,196,passive
1.05.0018,#Olivia_TN,6,1,9,196,passive
1.05.0018,#Viola_TN,6,1,9,196,passive
#Viola_TN,1.05.0018,6,3,18,197,active
1.05.0018,#ATTENDANTS.OLIVIA_TN,13,3,18,197,passive
1.05.0018,#Maria_TN,12,3,18,197,passive
1.05.0018,#Olivia_TN,7,3,18,197,passive
#Olivia_TN,1.05.0018,6,1,4,198,active
1.05.0018,#ATTENDANTS.OLIVIA_TN,14,1,4,198,passive
1.05.0018,#Maria_TN,13,1,4,198,passive
1.05.0018,#Viola_TN,7,1,4,198,passive
#Viola_TN,1.05.0018,7,1,4,199,active
1.05.0018,#ATTENDANTS.OLIVIA_TN,15,1,4,199,passive
1.05.0018,#Maria_TN,14,1,4,199,passive
1.05.0018,#Olivia_TN,8,1,4,199,passive
#Olivia_TN,1.05.0018,7,3,19,200,active
1.05.0018,#ATTENDANTS.OLIVIA_TN,16,3,19,200,passive
1.05.0018,#Maria_TN,15,3,19,200,passive
1.05.0018,#Viola_TN,8,3,19,200,passive
#Viola_TN,1.05.0018,8,3,31,201,active
1.05.0018,#ATTENDANTS.OLIVIA_TN,17,3,31,201,passive
1.05.0018,#Maria_TN,16,3,31,201,passive
1.05.0018,#Olivia_TN,9,3,31,201,passive
#Olivia_TN,1.05.0018,8,2,10,202,active
1.05.0018,#ATTENDANTS.OLIVIA_TN,18,2,10,202,passive
1.05.0018,#Maria_TN,17,2,10,202,passive
1.05.0018,#Viola_TN,9,2,10,202,passive
#Viola_TN,1.05.0018,9,4,33,203,active
1.05.0018,#ATTENDANTS.OLIVIA_TN,19,4,33,203,passive
1.05.0018,#Maria_TN,18,4,33,203,passive
1.05.0018,#Olivia_TN,10,4,33,203,passive
#Olivia_TN,1.05.0018,9,2,10,204,active
1.05.0018,#ATTENDANTS.OLIVIA_TN,20,2,10,204,passive
1.05.0018,#Maria_TN,19,2,10,204,passive
1.05.0018,#Viola_TN,10,2,10,204,passive
#Olivia_TN,1.05.0019,0,2,6,205,active
1.05.0019,#Viola_TN,0,2,6,205,passive
#Viola_TN,1.05.0019,0,1,3,206,active
1.05.0019,#Olivia_TN,0,1,3,206,passive
#Olivia_TN,1.05.0019,1,2,14,207,active
1.05.0019,#Viola_TN,1,2,14,207,passive
#Viola_TN,1.05.0019,1,1,3,208,active
1.05.0019,#Olivia_TN,1,1,3,208,passive
#Olivia_TN,1.05.0019,2,1,9,209,active
1.05.0019,#Viola_TN,2,1,9,209,passive
#Viola_TN,1.05.0019,2,1,11,210,active
1.05.0019,#Olivia_TN,2,1,11,210,passive
#Olivia_TN,1.05.0019,3,2,14,211,active
1.05.0019,#Viola_TN,3,2,14,211,passive
#Viola_TN,1.05.0019,3,1,7,212,active
1.05.0019,#Olivia_TN,3,1,7,212,passive
#Olivia_TN,1.05.0019,4,5,45,213,active
1.05.0019,#Viola_TN,4,5,45,213,passive
#Viola_TN,1.05.0019,4,1,6,214,active
1.05.0019,#Olivia_TN,4,1,6,214,passive
#Olivia_TN,1.05.0019,5,2,9,215,active
1.05.0019,#Viola_TN,5,2,9,215,passive
#Viola_TN,1.05.0019,5,5,38,216,active
1.05.0019,#Olivia_TN,5,5,38,216,passive
#Olivia_TN,1.05.0019,6,7,59,217,active
1.05.0019,#Viola_TN,6,7,59,217,passive
#Viola_TN,1.05.0019,6,6,40,218,active
1.05.0019,#Olivia_TN,6,6,40,218,passive
#Olivia_TN,1.05.0019,7,1,5,219,active
1.05.0019,#Viola_TN,7,1,5,219,passive
#Viola_TN,1.05.0019,7,2,13,220,active
1.05.0019,#Olivia_TN,7,2,13,220,passive
#Olivia_TN,1.05.0019,8,7,59,221,active
1.05.0019,#Viola_TN,8,7,59,221,passive
#Viola_TN,1.05.0019,8,4,30,222,active
1.05.0019,#Olivia_TN,8,4,30,222,passive
#Olivia_TN,1.05.0019,9,1,4,223,active
1.05.0019,#Viola_TN,9,1,4,223,passive
#Viola_TN,1.05.0019,9,9,67,224,active
1.05.0019,#Olivia_TN,9,9,67,224,passive
#Olivia_TN,1.05.0019,10,2,8,225,active
1.05.0019,#Viola_TN,10,2,8,225,passive
#Viola_TN,1.05.0019,10,2,12,226,active
1.05.0019,#Olivia_TN,10,2,12,226,passive
#Olivia_TN,1.05.0019,11,5,41,227,active
1.05.0019,#Viola_TN,11,5,41,227,passive
#Viola_TN,1.05.0019,11,5,39,228,active
1.05.0019,#Olivia_TN,11,5,39,228,passive
#Olivia_TN,1.05.0020,0,12,81,229,active
#Malvolio_TN,1.05.0021,0,1,5,230,active
1.05.0021,#Olivia_TN,0,1,5,230,passive
#Olivia_TN,1.05.0021,0,7,62,231,active
1.05.0021,#Malvolio_TN,0,7,62,231,passive
#Malvolio_TN,1.05.0021,1,1,3,232,active
1.05.0021,#Olivia_TN,1,1,3,232,passive
#Olivia_TN,1.05.0022,0,4,37,233,active
#Antonio_TN,2.01.0023,0,2,14,234,active
2.01.0023,#Sebastian_TN,0,2,14,234,passive
#Sebastian_TN,2.01.0023,0,5,49,235,active
2.01.0023,#Antonio_TN,0,5,49,235,passive
#Antonio_TN,2.01.0023,1,2,10,236,active
2.01.0023,#Sebastian_TN,1,2,10,236,passive
#Sebastian_TN,2.01.0023,1,13,120,237,active
2.01.0023,#Antonio_TN,1,13,120,237,passive
#Antonio_TN,2.01.0023,2,1,3,238,active
2.01.0023,#Sebastian_TN,2,1,3,238,passive
#Sebastian_TN,2.01.0023,2,8,66,239,active
2.01.0023,#Antonio_TN,2,8,66,239,passive
#Antonio_TN,2.01.0023,3,1,6,240,active
2.01.0023,#Sebastian_TN,3,1,6,240,passive
#Sebastian_TN,2.01.0023,3,1,7,241,active
2.01.0023,#Antonio_TN,3,1,7,241,passive
#Antonio_TN,2.01.0023,4,2,14,242,active
2.01.0023,#Sebastian_TN,4,2,14,242,passive
#Sebastian_TN,2.01.0023,4,7,64,243,active
2.01.0023,#Antonio_TN,4,7,64,243,passive
#Antonio_TN,2.01.0024,0,5,42,244,active
#Malvolio_TN,2.02.0025,0,2,9,245,active
2.02.0025,#Viola_TN,0,2,9,245,passive
#Viola_TN,2.02.0025,0,2,13,246,active
2.02.0025,#Malvolio_TN,0,2,13,246,passive
#Malvolio_TN,2.02.0025,1,7,67,247,active
2.02.0025,#Viola_TN,1,7,67,247,passive
#Viola_TN,2.02.0025,1,1,10,248,active
2.02.0025,#Malvolio_TN,1,1,10,248,passive
#Malvolio_TN,2.02.0025,2,4,37,249,active
2.02.0025,#Viola_TN,2,4,37,249,passive
#Viola_TN,2.02.0026,0,25,208,250,active
#TobyBelch_TN,2.03.0027,0,3,19,251,active
2.03.0027,#AndrewAguecheek_TN,0,3,19,251,passive
#AndrewAguecheek_TN,2.03.0027,0,2,19,252,active
2.03.0027,#TobyBelch_TN,0,2,19,252,passive
#TobyBelch_TN,2.03.0027,1,5,46,253,active
2.03.0027,#AndrewAguecheek_TN,1,5,46,253,passive
#AndrewAguecheek_TN,2.03.0027,1,2,14,254,active
2.03.0027,#TobyBelch_TN,1,2,14,254,passive
#TobyBelch_TN,2.03.0027,2,2,17,255,active
2.03.0027,#AndrewAguecheek_TN,2,2,17,255,passive
#AndrewAguecheek_TN,2.03.0028,0,1,6,256,active
2.03.0028,#Feste_TN,0,1,6,256,passive
2.03.0028,#TobyBelch_TN,0,1,6,256,passive
#Feste_TN,2.03.0028,0,2,13,257,active
2.03.0028,#AndrewAguecheek_TN,0,2,13,257,passive
2.03.0028,#TobyBelch_TN,1,2,13,257,passive
#TobyBelch_TN,2.03.0028,0,1,7,258,active
2.03.0028,#AndrewAguecheek_TN,1,1,7,258,passive
2.03.0028,#Feste_TN,1,1,7,258,passive
#AndrewAguecheek_TN,2.03.0028,1,8,68,259,active
2.03.0028,#Feste_TN,2,8,68,259,passive
2.03.0028,#TobyBelch_TN,2,8,68,259,passive
#Feste_TN,2.03.0028,1,3,24,260,active
2.03.0028,#AndrewAguecheek_TN,2,3,24,260,passive
2.03.0028,#TobyBelch_TN,3,3,24,260,passive
#AndrewAguecheek_TN,2.03.0028,2,2,14,261,active
2.03.0028,#Feste_TN,3,2,14,261,passive
2.03.0028,#TobyBelch_TN,4,2,14,261,passive
#TobyBelch_TN,2.03.0028,1,2,11,262,active
2.03.0028,#AndrewAguecheek_TN,3,2,11,262,passive
2.03.0028,#Feste_TN,4,2,11,262,passive
#AndrewAguecheek_TN,2.03.0028,3,2,11,263,active
2.03.0028,#Feste_TN,5,2,11,263,passive
2.03.0028,#TobyBelch_TN,5,2,11,263,passive
#Feste_TN,2.03.0028,2,2,12,264,active
2.03.0028,#AndrewAguecheek_TN,4,2,12,264,passive
2.03.0028,#TobyBelch_TN,6,2,12,264,passive
#TobyBelch_TN,2.03.0028,2,1,6,265,active
2.03.0028,#AndrewAguecheek_TN,5,1,6,265,passive
2.03.0028,#Feste_TN,6,1,6,265,passive
#AndrewAguecheek_TN,2.03.0028,4,1,8,266,active
2.03.0028,#Feste_TN,7,1,8,266,passive
2.03.0028,#TobyBelch_TN,7,1,8,266,passive
#Feste_TN,2.03.0028,3,6,37,267,active
2.03.0028,#AndrewAguecheek_TN,6,6,37,267,passive
2.03.0028,#TobyBelch_TN,8,6,37,267,passive
#AndrewAguecheek_TN,2.03.0028,5,1,4,268,active
2.03.0028,#Feste_TN,8,1,4,268,passive
2.03.0028,#TobyBelch_TN,9,1,4,268,passive
#TobyBelch_TN,2.03.0028,3,1,2,269,active
2.03.0028,#AndrewAguecheek_TN,7,1,2,269,passive
2.03.0028,#Feste_TN,9,1,2,269,passive
#Feste_TN,2.03.0028,4,6,36,270,active
2.03.0028,#AndrewAguecheek_TN,8,6,36,270,passive
2.03.0028,#TobyBelch_TN,10,6,36,270,passive
#AndrewAguecheek_TN,2.03.0028,6,1,8,271,active
2.03.0028,#Feste_TN,10,1,8,271,passive
2.03.0028,#TobyBelch_TN,11,1,8,271,passive
#TobyBelch_TN,2.03.0028,4,1,3,272,active
2.03.0028,#AndrewAguecheek_TN,9,1,3,272,passive
2.03.0028,#Feste_TN,11,1,3,272,passive
#AndrewAguecheek_TN,2.03.0028,7,1,6,273,active
2.03.0028,#Feste_TN,12,1,6,273,passive
2.03.0028,#TobyBelch_TN,12,1,6,273,passive
#TobyBelch_TN,2.03.0028,5,4,40,274,active
2.03.0028,#AndrewAguecheek_TN,10,4,40,274,passive
2.03.0028,#Feste_TN,13,4,40,274,passive
#AndrewAguecheek_TN,2.03.0028,8,2,13,275,active
2.03.0028,#Feste_TN,14,2,13,275,passive
2.03.0028,#TobyBelch_TN,13,2,13,275,passive
#Feste_TN,2.03.0028,5,1,10,276,active
2.03.0028,#AndrewAguecheek_TN,11,1,10,276,passive
2.03.0028,#TobyBelch_TN,14,1,10,276,passive
#AndrewAguecheek_TN,2.03.0028,9,2,8,277,active
2.03.0028,#Feste_TN,15,2,8,277,passive
2.03.0028,#TobyBelch_TN,15,2,8,277,passive
#Feste_TN,2.03.0028,6,2,17,278,active
2.03.0028,#AndrewAguecheek_TN,12,2,17,278,passive
2.03.0028,#TobyBelch_TN,16,2,17,278,passive
#AndrewAguecheek_TN,2.03.0028,10,3,20,279,active
2.03.0028,#Feste_TN,16,3,20,279,passive
2.03.0028,#TobyBelch_TN,17,3,20,279,passive
#Feste_TN,2.03.0028,7,1,9,280,active
2.03.0028,#AndrewAguecheek_TN,13,1,9,280,passive
2.03.0028,#TobyBelch_TN,18,1,9,280,passive
#AndrewAguecheek_TN,2.03.0028,11,1,5,281,active
2.03.0028,#Feste_TN,17,1,5,281,passive
2.03.0028,#TobyBelch_TN,19,1,5,281,passive
#Maria_TN,2.03.0029,0,3,28,282,active
2.03.0029,#AndrewAguecheek_TN,0,3,28,282,passive
2.03.0029,#Feste_TN,0,3,28,282,passive
2.03.0029,#TobyBelch_TN,0,3,28,282,passive
#TobyBelch_TN,2.03.0029,0,5,36,283,active
2.03.0029,#AndrewAguecheek_TN,1,5,36,283,passive
2.03.0029,#Feste_TN,1,5,36,283,passive
2.03.0029,#Maria_TN,0,5,36,283,passive
#Feste_TN,2.03.0029,0,1,7,284,active
2.03.0029,#AndrewAguecheek_TN,2,1,7,284,passive
2.03.0029,#Maria_TN,1,1,7,284,passive
2.03.0029,#TobyBelch_TN,1,1,7,284,passive
#AndrewAguecheek_TN,2.03.0029,0,3,27,285,active
2.03.0029,#Feste_TN,2,3,27,285,passive
2.03.0029,#Maria_TN,2,3,27,285,passive
2.03.0029,#TobyBelch_TN,2,3,27,285,passive
#TobyBelch_TN,2.03.0029,1,1,6,286,active
2.03.0029,#AndrewAguecheek_TN,3,1,6,286,passive
2.03.0029,#Feste_TN,3,1,6,286,passive
2.03.0029,#Maria_TN,3,1,6,286,passive
#Maria_TN,2.03.0029,1,1,6,287,active
2.03.0029,#AndrewAguecheek_TN,4,1,6,287,passive
2.03.0029,#Feste_TN,4,1,6,287,passive
2.03.0029,#TobyBelch_TN,3,1,6,287,passive
#Malvolio_TN,2.03.0030,0,7,60,288,active
2.03.0030,#AndrewAguecheek_TN,0,7,60,288,passive
2.03.0030,#Feste_TN,0,7,60,288,passive
2.03.0030,#Maria_TN,0,7,60,288,passive
2.03.0030,#TobyBelch_TN,0,7,60,288,passive
#TobyBelch_TN,2.03.0030,0,1,10,289,active
2.03.0030,#AndrewAguecheek_TN,1,1,10,289,passive
2.03.0030,#Feste_TN,1,1,10,289,passive
2.03.0030,#Malvolio_TN,0,1,10,289,passive
2.03.0030,#Maria_TN,1,1,10,289,passive
#Malvolio_TN,2.03.0030,1,7,62,290,active
2.03.0030,#AndrewAguecheek_TN,2,7,62,290,passive
2.03.0030,#Feste_TN,2,7,62,290,passive
2.03.0030,#Maria_TN,2,7,62,290,passive
2.03.0030,#TobyBelch_TN,1,7,62,290,passive
#TobyBelch_TN,2.03.0030,1,1,9,291,active
2.03.0030,#AndrewAguecheek_TN,3,1,9,291,passive
2.03.0030,#Feste_TN,3,1,9,291,passive
2.03.0030,#Malvolio_TN,1,1,9,291,passive
2.03.0030,#Maria_TN,3,1,9,291,passive
#Maria_TN,2.03.0030,0,1,4,292,active
2.03.0030,#AndrewAguecheek_TN,4,1,4,292,passive
2.03.0030,#Feste_TN,4,1,4,292,passive
2.03.0030,#Malvolio_TN,2,1,4,292,passive
2.03.0030,#TobyBelch_TN,2,1,4,292,passive
#Feste_TN,2.03.0030,0,1,9,293,active
2.03.0030,#AndrewAguecheek_TN,5,1,9,293,passive
2.03.0030,#Malvolio_TN,3,1,9,293,passive
2.03.0030,#Maria_TN,4,1,9,293,passive
2.03.0030,#TobyBelch_TN,3,1,9,293,passive
#Malvolio_TN,2.03.0030,2,1,4,294,active
2.03.0030,#AndrewAguecheek_TN,6,1,4,294,passive
2.03.0030,#Feste_TN,5,1,4,294,passive
2.03.0030,#Maria_TN,5,1,4,294,passive
2.03.0030,#TobyBelch_TN,4,1,4,294,passive
#TobyBelch_TN,2.03.0030,2,1,5,295,active
2.03.0030,#AndrewAguecheek_TN,7,1,5,295,passive
2.03.0030,#Feste_TN,6,1,5,295,passive
2.03.0030,#Malvolio_TN,4,1,5,295,passive
2.03.0030,#Maria_TN,6,1,5,295,passive
#Feste_TN,2.03.0030,1,1,5,296,active
2.03.0030,#AndrewAguecheek_TN,8,1,5,296,passive
2.03.0030,#Malvolio_TN,5,1,5,296,passive
2.03.0030,#Maria_TN,7,1,5,296,passive
2.03.0030,#TobyBelch_TN,5,1,5,296,passive
#Malvolio_TN,2.03.0030,3,1,6,297,active
2.03.0030,#AndrewAguecheek_TN,9,1,6,297,passive
2.03.0030,#Feste_TN,7,1,6,297,passive
2.03.0030,#Maria_TN,8,1,6,297,passive
2.03.0030,#TobyBelch_TN,6,1,6,297,passive
#TobyBelch_TN,2.03.0030,3,1,5,298,active
2.03.0030,#AndrewAguecheek_TN,10,1,5,298,passive
2.03.0030,#Feste_TN,8,1,5,298,passive
2.03.0030,#Malvolio_TN,6,1,5,298,passive
2.03.0030,#Maria_TN,9,1,5,298,passive
#Feste_TN,2.03.0030,2,1,5,299,active
2.03.0030,#AndrewAguecheek_TN,11,1,5,299,passive
2.03.0030,#Malvolio_TN,7,1,5,299,passive
2.03.0030,#Maria_TN,10,1,5,299,passive
2.03.0030,#TobyBelch_TN,7,1,5,299,passive
#TobyBelch_TN,2.03.0030,4,1,8,300,active
2.03.0030,#AndrewAguecheek_TN,12,1,8,300,passive
2.03.0030,#Feste_TN,9,1,8,300,passive
2.03.0030,#Malvolio_TN,8,1,8,300,passive
2.03.0030,#Maria_TN,11,1,8,300,passive
#Feste_TN,2.03.0030,3,1,8,301,active
2.03.0030,#AndrewAguecheek_TN,13,1,8,301,passive
2.03.0030,#Malvolio_TN,9,1,8,301,passive
2.03.0030,#Maria_TN,12,1,8,301,passive
2.03.0030,#TobyBelch_TN,8,1,8,301,passive
#TobyBelch_TN,2.03.0030,5,3,27,302,active
2.03.0030,#AndrewAguecheek_TN,14,3,27,302,passive
2.03.0030,#Feste_TN,10,3,27,302,passive
2.03.0030,#Malvolio_TN,10,3,27,302,passive
2.03.0030,#Maria_TN,13,3,27,302,passive
#Feste_TN,2.03.0030,4,2,13,303,active
2.03.0030,#AndrewAguecheek_TN,15,2,13,303,passive
2.03.0030,#Malvolio_TN,11,2,13,303,passive
2.03.0030,#Maria_TN,14,2,13,303,passive
2.03.0030,#TobyBelch_TN,9,2,13,303,passive
#TobyBelch_TN,2.03.0030,6,2,17,304,active
2.03.0030,#AndrewAguecheek_TN,16,2,17,304,passive
2.03.0030,#Feste_TN,11,2,17,304,passive
2.03.0030,#Malvolio_TN,12,2,17,304,passive
2.03.0030,#Maria_TN,15,2,17,304,passive
#Malvolio_TN,2.03.0030,4,4,30,305,active
2.03.0030,#AndrewAguecheek_TN,17,4,30,305,passive
2.03.0030,#Feste_TN,12,4,30,305,passive
2.03.0030,#Maria_TN,16,4,30,305,passive
2.03.0030,#TobyBelch_TN,10,4,30,305,passive
#Maria_TN,2.03.0031,0,1,4,306,active
2.03.0031,#AndrewAguecheek_TN,0,1,4,306,passive
2.03.0031,#Feste_TN,0,1,4,306,passive
2.03.0031,#TobyBelch_TN,0,1,4,306,passive
#AndrewAguecheek_TN,2.03.0031,0,4,30,307,active
2.03.0031,#Feste_TN,1,4,30,307,passive
2.03.0031,#Maria_TN,0,4,30,307,passive
2.03.0031,#TobyBelch_TN,1,4,30,307,passive
#TobyBelch_TN,2.03.0031,0,2,19,308,active
2.03.0031,#AndrewAguecheek_TN,1,2,19,308,passive
2.03.0031,#Feste_TN,2,2,19,308,passive
2.03.0031,#Maria_TN,1,2,19,308,passive
#Maria_TN,2.03.0031,1,7,66,309,active
2.03.0031,#AndrewAguecheek_TN,2,7,66,309,passive
2.03.0031,#Feste_TN,3,7,66,309,passive
2.03.0031,#TobyBelch_TN,2,7,66,309,passive
#TobyBelch_TN,2.03.0031,1,1,9,310,active
2.03.0031,#AndrewAguecheek_TN,3,1,9,310,passive
2.03.0031,#Feste_TN,4,1,9,310,passive
2.03.0031,#Maria_TN,2,1,9,310,passive
#Maria_TN,2.03.0031,2,1,9,311,active
2.03.0031,#AndrewAguecheek_TN,4,1,9,311,passive
2.03.0031,#Feste_TN,5,1,9,311,passive
