source,target,key,n_lines,n_tokens,edge_index,edge_type
3.02.0079,#SOLDIERS.FRENCH.PUCELLE.0.1_1H6,2,1,8,351,passive
3.02.0079,#Talbot_1H6,2,1,8,351,passive
3.02.0079,#Watchman_1H6,2,1,8,351,passive
#Bedford_H5,3.02.0079,0,1,9,352,active
3.02.0079,#ATTENDANTS.ENGLISH_1H6,3,1,9,352,passive
3.02.0079,#Alanson_1H6,3,1,9,352,passive
3.02.0079,#Bastard_1H6,3,1,9,352,passive
3.02.0079,#Burgundy_1H6,2,1,9,352,passive
3.02.0079,#Charles_1H6,2,1,9,352,passive
3.02.0079,#Pucelle_1H6,2,1,9,352,passive
3.02.0079,#Reignier_1H6,3,1,9,352,passive
3.02.0079,#SOLDIERS.FRENCH.PUCELLE.0.1_1H6,3,1,9,352,passive
3.02.0079,#Talbot_1H6,3,1,9,352,passive
3.02.0079,#Watchman_1H6,3,1,9,352,passive
#Pucelle_1H6,3.02.0079,1,2,17,353,active
3.02.0079,#ATTENDANTS.ENGLISH_1H6,4,2,17,353,passive
3.02.0079,#Alanson_1H6,4,2,17,353,passive
3.02.0079,#Bastard_1H6,4,2,17,353,passive
3.02.0079,#Bedford_H5,3,2,17,353,passive
3.02.0079,#Burgundy_1H6,3,2,17,353,passive
3.02.0079,#Charles_1H6,3,2,17,353,passive
3.02.0079,#Reignier_1H6,4,2,17,353,passive
3.02.0079,#SOLDIERS.FRENCH.PUCELLE.0.1_1H6,4,2,17,353,passive
3.02.0079,#Talbot_1H6,4,2,17,353,passive
3.02.0079,#Watchman_1H6,4,2,17,353,passive
#Talbot_1H6,3.02.0079,0,6,46,354,active
3.02.0079,#ATTENDANTS.ENGLISH_1H6,5,6,46,354,passive
3.02.0079,#Alanson_1H6,5,6,46,354,passive
3.02.0079,#Bastard_1H6,5,6,46,354,passive
3.02.0079,#Bedford_H5,4,6,46,354,passive
3.02.0079,#Burgundy_1H6,4,6,46,354,passive
3.02.0079,#Charles_1H6,4,6,46,354,passive
3.02.0079,#Pucelle_1H6,3,6,46,354,passive
3.02.0079,#Reignier_1H6,5,6,46,354,passive
3.02.0079,#SOLDIERS.FRENCH.PUCELLE.0.1_1H6,5,6,46,354,passive
3.02.0079,#Watchman_1H6,5,6,46,354,passive
#Pucelle_1H6,3.02.0079,2,3,27,355,active
3.02.0079,#ATTENDANTS.ENGLISH_1H6,6,3,27,355,passive
3.02.0079,#Alanson_1H6,6,3,27,355,passive
3.02.0079,#Bastard_1H6,6,3,27,355,passive
3.02.0079,#Bedford_H5,5,3,27,355,passive
3.02.0079,#Burgundy_1H6,5,3,27,355,passive
3.02.0079,#Charles_1H6,5,3,27,355,passive
3.02.0079,#Reignier_1H6,6,3,27,355,passive
3.02.0079,#SOLDIERS.FRENCH.PUCELLE.0.1_1H6,6,3,27,355,passive
3.02.0079,#Talbot_1H6,5,3,27,355,passive
3.02.0079,#Watchman_1H6,6,3,27,355,passive
#Talbot_1H6,3.02.0079,1,1,10,356,active
3.02.0079,#ATTENDANTS.ENGLISH_1H6,7,1,10,356,passive
3.02.0079,#Alanson_1H6,7,1,10,356,passive
3.02.0079,#Bastard_1H6,7,1,10,356,passive
3.02.0079,#Bedford_H5,6,1,10,356,passive
3.02.0079,#Burgundy_1H6,6,1,10,356,passive
3.02.0079,#Charles_1H6,6,1,10,356,passive
3.02.0079,#Pucelle_1H6,4,1,10,356,passive
3.02.0079,#Reignier_1H6,7,1,10,356,passive
3.02.0079,#SOLDIERS.FRENCH.PUCELLE.0.1_1H6,7,1,10,356,passive
3.02.0079,#Watchman_1H6,7,1,10,356,passive
#Pucelle_1H6,3.02.0079,3,2,18,357,active
3.02.0079,#ATTENDANTS.ENGLISH_1H6,8,2,18,357,passive
3.02.0079,#Alanson_1H6,8,2,18,357,passive
3.02.0079,#Bastard_1H6,8,2,18,357,passive
3.02.0079,#Bedford_H5,7,2,18,357,passive
3.02.0079,#Burgundy_1H6,7,2,18,357,passive
3.02.0079,#Charles_1H6,7,2,18,357,passive
3.02.0079,#Reignier_1H6,8,2,18,357,passive
3.02.0079,#SOLDIERS.FRENCH.PUCELLE.0.1_1H6,8,2,18,357,passive
3.02.0079,#Talbot_1H6,6,2,18,357,passive
3.02.0079,#Watchman_1H6,8,2,18,357,passive
#Talbot_1H6,3.02.0079,2,3,23,358,active
3.02.0079,#ATTENDANTS.ENGLISH_1H6,9,3,23,358,passive
3.02.0079,#Alanson_1H6,9,3,23,358,passive
3.02.0079,#Bastard_1H6,9,3,23,358,passive
3.02.0079,#Bedford_H5,8,3,23,358,passive
3.02.0079,#Burgundy_1H6,8,3,23,358,passive
3.02.0079,#Charles_1H6,8,3,23,358,passive
3.02.0079,#Pucelle_1H6,5,3,23,358,passive
3.02.0079,#Reignier_1H6,9,3,23,358,passive
3.02.0079,#SOLDIERS.FRENCH.PUCELLE.0.1_1H6,9,3,23,358,passive
3.02.0079,#Watchman_1H6,9,3,23,358,passive
#Alanson_1H6,3.02.0079,0,1,2,359,active
3.02.0079,#ATTENDANTS.ENGLISH_1H6,10,1,2,359,passive
3.02.0079,#Bastard_1H6,10,1,2,359,passive
3.02.0079,#Bedford_H5,9,1,2,359,passive
3.02.0079,#Burgundy_1H6,9,1,2,359,passive
3.02.0079,#Charles_1H6,9,1,2,359,passive
3.02.0079,#Pucelle_1H6,6,1,2,359,passive
3.02.0079,#Reignier_1H6,10,1,2,359,passive
3.02.0079,#SOLDIERS.FRENCH.PUCELLE.0.1_1H6,10,1,2,359,passive
3.02.0079,#Talbot_1H6,7,1,2,359,passive
3.02.0079,#Watchman_1H6,10,1,2,359,passive
#Talbot_1H6,3.02.0079,3,3,22,360,active
3.02.0079,#ATTENDANTS.ENGLISH_1H6,11,3,22,360,passive
3.02.0079,#Alanson_1H6,10,3,22,360,passive
3.02.0079,#Bastard_1H6,11,3,22,360,passive
3.02.0079,#Bedford_H5,10,3,22,360,passive
3.02.0079,#Burgundy_1H6,10,3,22,360,passive
3.02.0079,#Charles_1H6,10,3,22,360,passive
3.02.0079,#Pucelle_1H6,7,3,22,360,passive
3.02.0079,#Reignier_1H6,11,3,22,360,passive
3.02.0079,#SOLDIERS.FRENCH.PUCELLE.0.1_1H6,11,3,22,360,passive
3.02.0079,#Watchman_1H6,11,3,22,360,passive
#Pucelle_1H6,3.02.0079,4,4,29,361,active
3.02.0079,#ATTENDANTS.ENGLISH_1H6,12,4,29,361,passive
3.02.0079,#Alanson_1H6,11,4,29,361,passive
3.02.0079,#Bastard_1H6,12,4,29,361,passive
3.02.0079,#Bedford_H5,11,4,29,361,passive
3.02.0079,#Burgundy_1H6,11,4,29,361,passive
3.02.0079,#Charles_1H6,11,4,29,361,passive
3.02.0079,#Reignier_1H6,12,4,29,361,passive
3.02.0079,#SOLDIERS.FRENCH.PUCELLE.0.1_1H6,12,4,29,361,passive
3.02.0079,#Talbot_1H6,8,4,29,361,passive
3.02.0079,#Watchman_1H6,12,4,29,361,passive
#Talbot_1H6,3.02.0080,0,10,77,362,active
3.02.0080,#ATTENDANTS.ENGLISH_1H6,0,10,77,362,passive
3.02.0080,#Bedford_H5,0,10,77,362,passive
3.02.0080,#Burgundy_1H6,0,10,77,362,passive
3.02.0080,#SOLDIERS.FRENCH.PUCELLE.0.1_1H6,0,10,77,362,passive
3.02.0080,#Watchman_1H6,0,10,77,362,passive
#Burgundy_1H6,3.02.0080,0,1,8,363,active
3.02.0080,#ATTENDANTS.ENGLISH_1H6,1,1,8,363,passive
3.02.0080,#Bedford_H5,1,1,8,363,passive
3.02.0080,#SOLDIERS.FRENCH.PUCELLE.0.1_1H6,1,1,8,363,passive
3.02.0080,#Talbot_1H6,0,1,8,363,passive
3.02.0080,#Watchman_1H6,1,1,8,363,passive
#Talbot_1H6,3.02.0080,1,4,31,364,active
3.02.0080,#ATTENDANTS.ENGLISH_1H6,2,4,31,364,passive
3.02.0080,#Bedford_H5,2,4,31,364,passive
3.02.0080,#Burgundy_1H6,1,4,31,364,passive
3.02.0080,#SOLDIERS.FRENCH.PUCELLE.0.1_1H6,2,4,31,364,passive
3.02.0080,#Watchman_1H6,2,4,31,364,passive
#Bedford_H5,3.02.0080,0,3,25,365,active
3.02.0080,#ATTENDANTS.ENGLISH_1H6,3,3,25,365,passive
3.02.0080,#Burgundy_1H6,2,3,25,365,passive
3.02.0080,#SOLDIERS.FRENCH.PUCELLE.0.1_1H6,3,3,25,365,passive
3.02.0080,#Talbot_1H6,1,3,25,365,passive
3.02.0080,#Watchman_1H6,3,3,25,365,passive
#Burgundy_1H6,3.02.0080,1,1,7,366,active
3.02.0080,#ATTENDANTS.ENGLISH_1H6,4,1,7,366,passive
3.02.0080,#Bedford_H5,3,1,7,366,passive
3.02.0080,#SOLDIERS.FRENCH.PUCELLE.0.1_1H6,4,1,7,366,passive
3.02.0080,#Talbot_1H6,2,1,7,366,passive
3.02.0080,#Watchman_1H6,4,1,7,366,passive
#Bedford_H5,3.02.0080,1,5,39,367,active
3.02.0080,#ATTENDANTS.ENGLISH_1H6,5,5,39,367,passive
3.02.0080,#Burgundy_1H6,3,5,39,367,passive
3.02.0080,#SOLDIERS.FRENCH.PUCELLE.0.1_1H6,5,5,39,367,passive
3.02.0080,#Talbot_1H6,3,5,39,367,passive
3.02.0080,#Watchman_1H6,5,5,39,367,passive
#Talbot_1H6,3.02.0080,2,5,36,368,active
3.02.0080,#ATTENDANTS.ENGLISH_1H6,6,5,36,368,passive
3.02.0080,#Bedford_H5,4,5,36,368,passive
3.02.0080,#Burgundy_1H6,4,5,36,368,passive
3.02.0080,#SOLDIERS.FRENCH.PUCELLE.0.1_1H6,6,5,36,368,passive
3.02.0080,#Watchman_1H6,6,5,36,368,passive
#SOLDIERS.ENGLISH.Captain_1H6,3.02.0081,0,1,8,369,active
3.02.0081,#ATTENDANTS.ENGLISH_1H6,0,1,8,369,passive
3.02.0081,#Bedford_H5,0,1,8,369,passive
3.02.0081,#Fastolf_1H6,0,1,8,369,passive
3.02.0081,#SOLDIERS.FRENCH.PUCELLE.0.1_1H6,0,1,8,369,passive
3.02.0081,#Watchman_1H6,0,1,8,369,passive
#Fastolf_1H6,3.02.0081,0,2,15,370,active
3.02.0081,#ATTENDANTS.ENGLISH_1H6,1,2,15,370,passive
3.02.0081,#Bedford_H5,1,2,15,370,passive
3.02.0081,#SOLDIERS.ENGLISH.Captain_1H6,0,2,15,370,passive
3.02.0081,#SOLDIERS.FRENCH.PUCELLE.0.1_1H6,1,2,15,370,passive
3.02.0081,#Watchman_1H6,1,2,15,370,passive
#SOLDIERS.ENGLISH.Captain_1H6,3.02.0081,1,1,8,371,active
3.02.0081,#ATTENDANTS.ENGLISH_1H6,2,1,8,371,passive
3.02.0081,#Bedford_H5,2,1,8,371,passive
3.02.0081,#Fastolf_1H6,1,1,8,371,passive
3.02.0081,#SOLDIERS.FRENCH.PUCELLE.0.1_1H6,2,1,8,371,passive
3.02.0081,#Watchman_1H6,2,1,8,371,passive
#Fastolf_1H6,3.02.0081,1,2,11,372,active
3.02.0081,#ATTENDANTS.ENGLISH_1H6,3,2,11,372,passive
3.02.0081,#Bedford_H5,3,2,11,372,passive
3.02.0081,#SOLDIERS.ENGLISH.Captain_1H6,1,2,11,372,passive
3.02.0081,#SOLDIERS.FRENCH.PUCELLE.0.1_1H6,3,2,11,372,passive
3.02.0081,#Watchman_1H6,3,2,11,372,passive
#SOLDIERS.ENGLISH.Captain_1H6,3.02.0082,0,1,6,373,active
3.02.0082,#ATTENDANTS.ENGLISH_1H6,0,1,6,373,passive
3.02.0082,#Bedford_H5,0,1,6,373,passive
3.02.0082,#SOLDIERS.FRENCH.PUCELLE.0.1_1H6,0,1,6,373,passive
3.02.0082,#Watchman_1H6,0,1,6,373,passive
#Bedford_H5,3.02.0083,0,5,41,374,active
3.02.0083,#ATTENDANTS.ENGLISH_1H6,0,5,41,374,passive
3.02.0083,#SOLDIERS.FRENCH.PUCELLE.0.1_1H6,0,5,41,374,passive
3.02.0083,#Watchman_1H6,0,5,41,374,passive
#Talbot_1H6,3.02.0084,0,3,20,375,active
3.02.0084,#Burgundy_1H6,0,3,20,375,passive
3.02.0084,#SOLDIERS.ENGLISH_1H6,0,3,20,375,passive
3.02.0084,#SOLDIERS.FRENCH.PUCELLE.0.1_1H6,0,3,20,375,passive
3.02.0084,#Watchman_1H6,0,3,20,375,passive
#Burgundy_1H6,3.02.0084,0,3,19,376,active
3.02.0084,#SOLDIERS.ENGLISH_1H6,1,3,19,376,passive
3.02.0084,#SOLDIERS.FRENCH.PUCELLE.0.1_1H6,1,3,19,376,passive
3.02.0084,#Talbot_1H6,0,3,19,376,passive
3.02.0084,#Watchman_1H6,1,3,19,376,passive
#Talbot_1H6,3.02.0084,1,10,70,377,active
3.02.0084,#Burgundy_1H6,1,10,70,377,passive
3.02.0084,#SOLDIERS.ENGLISH_1H6,2,10,70,377,passive
3.02.0084,#SOLDIERS.FRENCH.PUCELLE.0.1_1H6,2,10,70,377,passive
3.02.0084,#Watchman_1H6,2,10,70,377,passive
#Burgundy_1H6,3.02.0084,1,1,6,378,active
3.02.0084,#SOLDIERS.ENGLISH_1H6,3,1,6,378,passive
3.02.0084,#SOLDIERS.FRENCH.PUCELLE.0.1_1H6,3,1,6,378,passive
3.02.0084,#Talbot_1H6,1,1,6,378,passive
3.02.0084,#Watchman_1H6,3,1,6,378,passive
#Talbot_1H6,3.02.0084,2,7,49,379,active
3.02.0084,#Burgundy_1H6,2,7,49,379,passive
3.02.0084,#SOLDIERS.ENGLISH_1H6,4,7,49,379,passive
3.02.0084,#SOLDIERS.FRENCH.PUCELLE.0.1_1H6,4,7,49,379,passive
3.02.0084,#Watchman_1H6,4,7,49,379,passive
#Pucelle_1H6,3.03.0085,0,8,61,380,active
3.03.0085,#Alanson_1H6,0,8,61,380,passive
3.03.0085,#Bastard_1H6,0,8,61,380,passive
3.03.0085,#Charles_1H6,0,8,61,380,passive
3.03.0085,#SOLDIERS.FRENCH_1H6,0,8,61,380,passive
#Charles_1H6,3.03.0085,0,3,21,381,active
3.03.0085,#Alanson_1H6,1,3,21,381,passive
3.03.0085,#Bastard_1H6,1,3,21,381,passive
3.03.0085,#Pucelle_1H6,0,3,21,381,passive
3.03.0085,#SOLDIERS.FRENCH_1H6,1,3,21,381,passive
#Bastard_1H6,3.03.0085,0,2,16,382,active
3.03.0085,#Alanson_1H6,2,2,16,382,passive
3.03.0085,#Charles_1H6,1,2,16,382,passive
3.03.0085,#Pucelle_1H6,1,2,16,382,passive
3.03.0085,#SOLDIERS.FRENCH_1H6,2,2,16,382,passive
#Alanson_1H6,3.03.0085,0,3,24,383,active
3.03.0085,#Bastard_1H6,2,3,24,383,passive
3.03.0085,#Charles_1H6,2,3,24,383,passive
3.03.0085,#Pucelle_1H6,2,3,24,383,passive
3.03.0085,#SOLDIERS.FRENCH_1H6,3,3,24,383,passive
#Pucelle_1H6,3.03.0085,1,4,31,384,active
3.03.0085,#Alanson_1H6,3,4,31,384,passive
3.03.0085,#Bastard_1H6,3,4,31,384,passive
3.03.0085,#Charles_1H6,3,4,31,384,passive
3.03.0085,#SOLDIERS.FRENCH_1H6,4,4,31,384,passive
#Charles_1H6,3.03.0085,1,4,30,385,active
3.03.0085,#Alanson_1H6,4,4,30,385,passive
3.03.0085,#Bastard_1H6,4,4,30,385,passive
3.03.0085,#Pucelle_1H6,3,4,30,385,passive
3.03.0085,#SOLDIERS.FRENCH_1H6,5,4,30,385,passive
#Alanson_1H6,3.03.0085,1,2,15,386,active
3.03.0085,#Bastard_1H6,5,2,15,386,passive
3.03.0085,#Charles_1H6,4,2,15,386,passive
3.03.0085,#Pucelle_1H6,4,2,15,386,passive
3.03.0085,#SOLDIERS.FRENCH_1H6,6,2,15,386,passive
#Pucelle_1H6,3.03.0085,2,9,71,387,active
3.03.0085,#Alanson_1H6,5,9,71,387,passive
3.03.0085,#Bastard_1H6,6,9,71,387,passive
3.03.0085,#Charles_1H6,5,9,71,387,passive
3.03.0085,#SOLDIERS.FRENCH_1H6,7,9,71,387,passive
#Charles_1H6,3.03.0085,2,1,7,388,active
3.03.0085,#Alanson_1H6,6,1,7,388,passive
3.03.0085,#Bastard_1H6,7,1,7,388,passive
3.03.0085,#Pucelle_1H6,5,1,7,388,passive
3.03.0085,#SOLDIERS.FRENCH_1H6,8,1,7,388,passive
#Burgundy_1H6,3.03.0086,0,1,7,389,active
3.03.0086,#Alanson_1H6,0,1,7,389,passive
3.03.0086,#Bastard_1H6,0,1,7,389,passive
3.03.0086,#Charles_1H6,0,1,7,389,passive
3.03.0086,#Pucelle_1H6,0,1,7,389,passive
3.03.0086,#SOLDIERS.FRENCH_1H6,0,1,7,389,passive
#Pucelle_1H6,3.03.0086,0,1,7,390,active
3.03.0086,#Alanson_1H6,1,1,7,390,passive
3.03.0086,#Bastard_1H6,1,1,7,390,passive
3.03.0086,#Burgundy_1H6,0,1,7,390,passive
3.03.0086,#Charles_1H6,1,1,7,390,passive
3.03.0086,#SOLDIERS.FRENCH_1H6,1,1,7,390,passive
#Burgundy_1H6,3.03.0086,1,1,9,391,active
3.03.0086,#Alanson_1H6,2,1,9,391,passive
3.03.0086,#Bastard_1H6,2,1,9,391,passive
3.03.0086,#Charles_1H6,2,1,9,391,passive
3.03.0086,#Pucelle_1H6,1,1,9,391,passive
3.03.0086,#SOLDIERS.FRENCH_1H6,2,1,9,391,passive
#Charles_1H6,3.03.0086,0,1,8,392,active
3.03.0086,#Alanson_1H6,3,1,8,392,passive
3.03.0086,#Bastard_1H6,3,1,8,392,passive
3.03.0086,#Burgundy_1H6,1,1,8,392,passive
3.03.0086,#Pucelle_1H6,2,1,8,392,passive
3.03.0086,#SOLDIERS.FRENCH_1H6,3,1,8,392,passive
#Pucelle_1H6,3.03.0086,1,2,14,393,active
3.03.0086,#Alanson_1H6,4,2,14,393,passive
3.03.0086,#Bastard_1H6,4,2,14,393,passive
3.03.0086,#Burgundy_1H6,2,2,14,393,passive
3.03.0086,#Charles_1H6,3,2,14,393,passive
3.03.0086,#SOLDIERS.FRENCH_1H6,4,2,14,393,passive
#Burgundy_1H6,3.03.0086,2,1,6,394,active
3.03.0086,#Alanson_1H6,5,1,6,394,passive
3.03.0086,#Bastard_1H6,5,1,6,394,passive
3.03.0086,#Charles_1H6,4,1,6,394,passive
3.03.0086,#Pucelle_1H6,3,1,6,394,passive
3.03.0086,#SOLDIERS.FRENCH_1H6,5,1,6,394,passive
#Pucelle_1H6,3.03.0086,2,14,110,395,active
3.03.0086,#Alanson_1H6,6,14,110,395,passive
3.03.0086,#Bastard_1H6,6,14,110,395,passive
3.03.0086,#Burgundy_1H6,3,14,110,395,passive
3.03.0086,#Charles_1H6,5,14,110,395,passive
3.03.0086,#SOLDIERS.FRENCH_1H6,6,14,110,395,passive
#Burgundy_1H6,3.03.0086,3,2,14,396,active
3.03.0086,#Alanson_1H6,7,2,14,396,passive
3.03.0086,#Bastard_1H6,7,2,14,396,passive
3.03.0086,#Charles_1H6,6,2,14,396,passive
3.03.0086,#Pucelle_1H6,4,2,14,396,passive
3.03.0086,#SOLDIERS.FRENCH_1H6,7,2,14,396,passive
#Pucelle_1H6,3.03.0086,3,18,144,397,active
3.03.0086,#Alanson_1H6,8,18,144,397,passive
3.03.0086,#Bastard_1H6,8,18,144,397,passive
3.03.0086,#Burgundy_1H6,4,18,144,397,passive
3.03.0086,#Charles_1H6,7,18,144,397,passive
3.03.0086,#SOLDIERS.FRENCH_1H6,8,18,144,397,passive
#Burgundy_1H6,3.03.0086,4,7,52,398,active
3.03.0086,#Alanson_1H6,9,7,52,398,passive
3.03.0086,#Bastard_1H6,9,7,52,398,passive
3.03.0086,#Charles_1H6,8,7,52,398,passive
3.03.0086,#Pucelle_1H6,5,7,52,398,passive
3.03.0086,#SOLDIERS.FRENCH_1H6,9,7,52,398,passive
#Pucelle_1H6,3.03.0086,4,1,8,399,active
3.03.0086,#Alanson_1H6,10,1,8,399,passive
3.03.0086,#Bastard_1H6,10,1,8,399,passive
3.03.0086,#Burgundy_1H6,5,1,8,399,passive
3.03.0086,#Charles_1H6,9,1,8,399,passive
3.03.0086,#SOLDIERS.FRENCH_1H6,10,1,8,399,passive
#Charles_1H6,3.03.0086,1,1,8,400,active
3.03.0086,#Alanson_1H6,11,1,8,400,passive
3.03.0086,#Bastard_1H6,11,1,8,400,passive
3.03.0086,#Burgundy_1H6,6,1,8,400,passive
3.03.0086,#Pucelle_1H6,6,1,8,400,passive
3.03.0086,#SOLDIERS.FRENCH_1H6,11,1,8,400,passive
#Bastard_1H6,3.03.0086,0,1,8,401,active
3.03.0086,#Alanson_1H6,12,1,8,401,passive
3.03.0086,#Burgundy_1H6,7,1,8,401,passive
3.03.0086,#Charles_1H6,10,1,8,401,passive
3.03.0086,#Pucelle_1H6,7,1,8,401,passive
3.03.0086,#SOLDIERS.FRENCH_1H6,12,1,8,401,passive
#Alanson_1H6,3.03.0086,0,2,15,402,active
3.03.0086,#Bastard_1H6,12,2,15,402,passive
3.03.0086,#Burgundy_1H6,8,2,15,402,passive
3.03.0086,#Charles_1H6,11,2,15,402,passive
3.03.0086,#Pucelle_1H6,8,2,15,402,passive
3.03.0086,#SOLDIERS.FRENCH_1H6,13,2,15,402,passive
#Charles_1H6,3.03.0086,2,2,18,403,active
3.03.0086,#Alanson_1H6,13,2,18,403,passive
3.03.0086,#Bastard_1H6,13,2,18,403,passive
3.03.0086,#Burgundy_1H6,9,2,18,403,passive
3.03.0086,#Pucelle_1H6,9,2,18,403,passive
3.03.0086,#SOLDIERS.FRENCH_1H6,14,2,18,403,passive
#Talbot_1H6,3.04.0087,0,12,85,404,active
3.04.0087,#Basset_1H6,0,12,85,404,passive
3.04.0087,#CardinalBeaufort_1H6,0,12,85,404,passive
3.04.0087,#Exeter_H5,0,12,85,404,passive
3.04.0087,#Gloucester_2H4,0,12,85,404,passive
3.04.0087,#HenryVI_1H6,0,12,85,404,passive
3.04.0087,#SOLDIERS.ENGLISH_1H6,0,12,85,404,passive
3.04.0087,#Somerset_1H6,0,12,85,404,passive
3.04.0087,#Suffolk_1H6,0,12,85,404,passive
3.04.0087,#Vernon_1H6,0,12,85,404,passive
3.04.0087,#Warwick_2H4,0,12,85,404,passive
3.04.0087,#York_1H6,0,12,85,404,passive
#HenryVI_1H6,3.04.0087,0,2,15,405,active
3.04.0087,#Basset_1H6,1,2,15,405,passive
3.04.0087,#CardinalBeaufort_1H6,1,2,15,405,passive
3.04.0087,#Exeter_H5,1,2,15,405,passive
3.04.0087,#Gloucester_2H4,1,2,15,405,passive
3.04.0087,#SOLDIERS.ENGLISH_1H6,1,2,15,405,passive
3.04.0087,#Somerset_1H6,1,2,15,405,passive
3.04.0087,#Suffolk_1H6,1,2,15,405,passive
3.04.0087,#Talbot_1H6,0,2,15,405,passive
3.04.0087,#Vernon_1H6,1,2,15,405,passive
3.04.0087,#Warwick_2H4,1,2,15,405,passive
3.04.0087,#York_1H6,1,2,15,405,passive
#Gloucester_2H4,3.04.0087,0,1,8,406,active
3.04.0087,#Basset_1H6,2,1,8,406,passive
3.04.0087,#CardinalBeaufort_1H6,2,1,8,406,passive
3.04.0087,#Exeter_H5,2,1,8,406,passive
3.04.0087,#HenryVI_1H6,1,1,8,406,passive
3.04.0087,#SOLDIERS.ENGLISH_1H6,2,1,8,406,passive
3.04.0087,#Somerset_1H6,2,1,8,406,passive
3.04.0087,#Suffolk_1H6,2,1,8,406,passive
3.04.0087,#Talbot_1H6,1,1,8,406,passive
3.04.0087,#Vernon_1H6,2,1,8,406,passive
3.04.0087,#Warwick_2H4,2,1,8,406,passive
3.04.0087,#York_1H6,2,1,8,406,passive
#HenryVI_1H6,3.04.0087,1,12,90,407,active
3.04.0087,#Basset_1H6,3,12,90,407,passive
3.04.0087,#CardinalBeaufort_1H6,3,12,90,407,passive
3.04.0087,#Exeter_H5,3,12,90,407,passive
3.04.0087,#Gloucester_2H4,2,12,90,407,passive
3.04.0087,#SOLDIERS.ENGLISH_1H6,3,12,90,407,passive
3.04.0087,#Somerset_1H6,3,12,90,407,passive
3.04.0087,#Suffolk_1H6,3,12,90,407,passive
3.04.0087,#Talbot_1H6,2,12,90,407,passive
3.04.0087,#Vernon_1H6,3,12,90,407,passive
3.04.0087,#Warwick_2H4,3,12,90,407,passive
3.04.0087,#York_1H6,3,12,90,407,passive
#Vernon_1H6,3.04.0088,0,4,33,408,active
3.04.0088,#Basset_1H6,0,4,33,408,passive
#Basset_1H6,3.04.0088,0,3,22,409,active
3.04.0088,#Vernon_1H6,0,3,22,409,passive
#Vernon_1H6,3.04.0088,1,1,8,410,active
3.04.0088,#Basset_1H6,1,1,8,410,passive
#Basset_1H6,3.04.0088,1,1,10,411,active
3.04.0088,#Vernon_1H6,1,1,10,411,passive
#Vernon_1H6,3.04.0088,2,1,9,412,active
3.04.0088,#Basset_1H6,2,1,9,412,passive
#Basset_1H6,3.04.0088,2,6,51,413,active
3.04.0088,#Vernon_1H6,2,6,51,413,passive
#Vernon_1H6,3.04.0089,0,2,17,414,active
#Gloucester_2H4,4.01.0090,0,1,8,415,active
4.01.0090,#CardinalBeaufort_1H6,0,1,8,415,passive
4.01.0090,#Exeter_H5,0,1,8,415,passive
4.01.0090,#Governor_1H6,0,1,8,415,passive
4.01.0090,#HenryVI_1H6,0,1,8,415,passive
4.01.0090,#Somerset_1H6,0,1,8,415,passive
4.01.0090,#Suffolk_1H6,0,1,8,415,passive
4.01.0090,#Talbot_1H6,0,1,8,415,passive
4.01.0090,#Warwick_2H4,0,1,8,415,passive
4.01.0090,#York_1H6,0,1,8,415,passive
#CardinalBeaufort_1H6,4.01.0090,0,1,9,416,active
4.01.0090,#Exeter_H5,1,1,9,416,passive
4.01.0090,#Gloucester_2H4,0,1,9,416,passive
4.01.0090,#Governor_1H6,1,1,9,416,passive
4.01.0090,#HenryVI_1H6,1,1,9,416,passive
4.01.0090,#Somerset_1H6,1,1,9,416,passive
4.01.0090,#Suffolk_1H6,1,1,9,416,passive
4.01.0090,#Talbot_1H6,1,1,9,416,passive
4.01.0090,#Warwick_2H4,1,1,9,416,passive
4.01.0090,#York_1H6,1,1,9,416,passive
#Gloucester_2H4,4.01.0090,1,6,47,417,active
4.01.0090,#CardinalBeaufort_1H6,1,6,47,417,passive
4.01.0090,#Exeter_H5,2,6,47,417,passive
4.01.0090,#Governor_1H6,2,6,47,417,passive
4.01.0090,#HenryVI_1H6,2,6,47,417,passive
4.01.0090,#Somerset_1H6,2,6,47,417,passive
4.01.0090,#Suffolk_1H6,2,6,47,417,passive
4.01.0090,#Talbot_1H6,2,6,47,417,passive
4.01.0090,#Warwick_2H4,2,6,47,417,passive
4.01.0090,#York_1H6,2,6,47,417,passive
#Fastolf_1H6,4.01.0091,0,4,29,418,active
4.01.0091,#CardinalBeaufort_1H6,0,4,29,418,passive
4.01.0091,#Exeter_H5,0,4,29,418,passive
4.01.0091,#Gloucester_2H4,0,4,29,418,passive
4.01.0091,#Governor_1H6,0,4,29,418,passive
4.01.0091,#HenryVI_1H6,0,4,29,418,passive
4.01.0091,#Somerset_1H6,0,4,29,418,passive
4.01.0091,#Suffolk_1H6,0,4,29,418,passive
4.01.0091,#Talbot_1H6,0,4,29,418,passive
4.01.0091,#Warwick_2H4,0,4,29,418,passive
4.01.0091,#York_1H6,0,4,29,418,passive
#Talbot_1H6,4.01.0091,0,17,131,419,active
4.01.0091,#CardinalBeaufort_1H6,1,17,131,419,passive
4.01.0091,#Exeter_H5,1,17,131,419,passive
4.01.0091,#Fastolf_1H6,0,17,131,419,passive
4.01.0091,#Gloucester_2H4,1,17,131,419,passive
4.01.0091,#Governor_1H6,1,17,131,419,passive
