node1,node2,key,act,scene,n_tokens,n_lines,edge_index
#Clarence_3H6,#SOLDIERS.SOMERSET_3H6,0,5,1,905,114,22
#Clarence_3H6,#Somerset_3H6,4,5,1,905,114,22
#Clarence_3H6,#Somerville_3H6,0,5,1,905,114,22
#EdwardIV_3H6,#Clarence_3H6,7,5,1,905,114,22
#EdwardIV_3H6,#MESSENGERS.1_3H6,0,5,1,905,114,22
#EdwardIV_3H6,#MESSENGERS.2_3H6,0,5,1,905,114,22
#EdwardIV_3H6,#MayorOfCoventry_3H6,0,5,1,905,114,22
#EdwardIV_3H6,#Montague_3H6,7,5,1,905,114,22
#EdwardIV_3H6,#Oxford_3H6,2,5,1,905,114,22
#EdwardIV_3H6,#RichardIII_R3,11,5,1,905,114,22
#EdwardIV_3H6,#SOLDIERS.CLARENCE_3H6,0,5,1,905,114,22
#EdwardIV_3H6,#SOLDIERS.MONTAGUE_3H6,0,5,1,905,114,22
#EdwardIV_3H6,#SOLDIERS.OXFORD_3H6,0,5,1,905,114,22
#EdwardIV_3H6,#SOLDIERS.SOMERSET_3H6,0,5,1,905,114,22
#EdwardIV_3H6,#SOLDIERS.YORK_3H6,7,5,1,905,114,22
#EdwardIV_3H6,#Somerset_3H6,2,5,1,905,114,22
#EdwardIV_3H6,#Somerville_3H6,0,5,1,905,114,22
#EdwardIV_3H6,#Warwick_2H6,7,5,1,905,114,22
#MESSENGERS.1_3H6,#MESSENGERS.2_3H6,0,5,1,905,114,22
#MESSENGERS.1_3H6,#MayorOfCoventry_3H6,0,5,1,905,114,22
#MESSENGERS.1_3H6,#SOLDIERS.CLARENCE_3H6,0,5,1,905,114,22
#MESSENGERS.1_3H6,#SOLDIERS.MONTAGUE_3H6,0,5,1,905,114,22
#MESSENGERS.1_3H6,#SOLDIERS.OXFORD_3H6,0,5,1,905,114,22
#MESSENGERS.1_3H6,#SOLDIERS.SOMERSET_3H6,0,5,1,905,114,22
#MESSENGERS.1_3H6,#Somerville_3H6,0,5,1,905,114,22
#MESSENGERS.2_3H6,#MayorOfCoventry_3H6,0,5,1,905,114,22
#MESSENGERS.2_3H6,#SOLDIERS.CLARENCE_3H6,0,5,1,905,114,22
#MESSENGERS.2_3H6,#SOLDIERS.MONTAGUE_3H6,0,5,1,905,114,22
#MESSENGERS.2_3H6,#SOLDIERS.OXFORD_3H6,0,5,1,905,114,22
#MESSENGERS.2_3H6,#SOLDIERS.SOMERSET_3H6,0,5,1,905,114,22
#MESSENGERS.2_3H6,#Somerville_3H6,0,5,1,905,114,22
#MayorOfCoventry_3H6,#SOLDIERS.CLARENCE_3H6,0,5,1,905,114,22
#MayorOfCoventry_3H6,#SOLDIERS.MONTAGUE_3H6,0,5,1,905,114,22
#MayorOfCoventry_3H6,#SOLDIERS.OXFORD_3H6,0,5,1,905,114,22
#MayorOfCoventry_3H6,#SOLDIERS.SOMERSET_3H6,0,5,1,905,114,22
#MayorOfCoventry_3H6,#Somerville_3H6,0,5,1,905,114,22
#Montague_3H6,#Clarence_3H6,5,5,1,905,114,22
#Montague_3H6,#MESSENGERS.1_3H6,0,5,1,905,114,22
#Montague_3H6,#MESSENGERS.2_3H6,0,5,1,905,114,22
#Montague_3H6,#MayorOfCoventry_3H6,0,5,1,905,114,22
#Montague_3H6,#Oxford_3H6,2,5,1,905,114,22
#Montague_3H6,#RichardIII_R3,7,5,1,905,114,22
#Montague_3H6,#SOLDIERS.CLARENCE_3H6,0,5,1,905,114,22
#Montague_3H6,#SOLDIERS.MONTAGUE_3H6,0,5,1,905,114,22
#Montague_3H6,#SOLDIERS.OXFORD_3H6,0,5,1,905,114,22
#Montague_3H6,#SOLDIERS.SOMERSET_3H6,0,5,1,905,114,22
#Montague_3H6,#SOLDIERS.YORK_3H6,5,5,1,905,114,22
#Montague_3H6,#Somerset_3H6,2,5,1,905,114,22
#Montague_3H6,#Somerville_3H6,0,5,1,905,114,22
#Montague_3H6,#Warwick_2H6,6,5,1,905,114,22
#Oxford_3H6,#MESSENGERS.1_3H6,0,5,1,905,114,22
#Oxford_3H6,#MESSENGERS.2_3H6,0,5,1,905,114,22
#Oxford_3H6,#MayorOfCoventry_3H6,0,5,1,905,114,22
#Oxford_3H6,#SOLDIERS.CLARENCE_3H6,0,5,1,905,114,22
#Oxford_3H6,#SOLDIERS.MONTAGUE_3H6,0,5,1,905,114,22
#Oxford_3H6,#SOLDIERS.OXFORD_3H6,0,5,1,905,114,22
#Oxford_3H6,#SOLDIERS.SOMERSET_3H6,0,5,1,905,114,22
#Oxford_3H6,#Somerset_3H6,3,5,1,905,114,22
#Oxford_3H6,#Somerville_3H6,0,5,1,905,114,22
#RichardIII_R3,#Clarence_3H6,6,5,1,905,114,22
#RichardIII_R3,#MESSENGERS.1_3H6,0,5,1,905,114,22
#RichardIII_R3,#MESSENGERS.2_3H6,0,5,1,905,114,22
#RichardIII_R3,#MayorOfCoventry_3H6,0,5,1,905,114,22
#RichardIII_R3,#Oxford_3H6,1,5,1,905,114,22
#RichardIII_R3,#SOLDIERS.CLARENCE_3H6,0,5,1,905,114,22
#RichardIII_R3,#SOLDIERS.MONTAGUE_3H6,0,5,1,905,114,22
#RichardIII_R3,#SOLDIERS.OXFORD_3H6,0,5,1,905,114,22
#RichardIII_R3,#SOLDIERS.SOMERSET_3H6,0,5,1,905,114,22
#RichardIII_R3,#SOLDIERS.YORK_3H6,7,5,1,905,114,22
#RichardIII_R3,#Somerset_3H6,1,5,1,905,114,22
#RichardIII_R3,#Somerville_3H6,0,5,1,905,114,22
#RichardIII_R3,#Warwick_2H6,7,5,1,905,114,22
#SOLDIERS.CLARENCE_3H6,#SOLDIERS.MONTAGUE_3H6,0,5,1,905,114,22
#SOLDIERS.CLARENCE_3H6,#SOLDIERS.OXFORD_3H6,0,5,1,905,114,22
#SOLDIERS.CLARENCE_3H6,#SOLDIERS.SOMERSET_3H6,0,5,1,905,114,22
#SOLDIERS.CLARENCE_3H6,#Somerville_3H6,0,5,1,905,114,22
#SOLDIERS.MONTAGUE_3H6,#SOLDIERS.OXFORD_3H6,0,5,1,905,114,22
#SOLDIERS.MONTAGUE_3H6,#SOLDIERS.SOMERSET_3H6,0,5,1,905,114,22
#SOLDIERS.MONTAGUE_3H6,#Somerville_3H6,0,5,1,905,114,22
#SOLDIERS.OXFORD_3H6,#SOLDIERS.SOMERSET_3H6,0,5,1,905,114,22
#SOLDIERS.OXFORD_3H6,#Somerville_3H6,0,5,1,905,114,22
#SOLDIERS.SOMERSET_3H6,#Somerville_3H6,0,5,1,905,114,22
#SOLDIERS.YORK_3H6,#Clarence_3H6,3,5,1,905,114,22
#SOLDIERS.YORK_3H6,#MESSENGERS.1_3H6,0,5,1,905,114,22
#SOLDIERS.YORK_3H6,#MESSENGERS.2_3H6,0,5,1,905,114,22
#SOLDIERS.YORK_3H6,#MayorOfCoventry_3H6,0,5,1,905,114,22
#SOLDIERS.YORK_3H6,#Oxford_3H6,1,5,1,905,114,22
#SOLDIERS.YORK_3H6,#SOLDIERS.CLARENCE_3H6,0,5,1,905,114,22
#SOLDIERS.YORK_3H6,#SOLDIERS.MONTAGUE_3H6,0,5,1,905,114,22
#SOLDIERS.YORK_3H6,#SOLDIERS.OXFORD_3H6,0,5,1,905,114,22
#SOLDIERS.YORK_3H6,#SOLDIERS.SOMERSET_3H6,0,5,1,905,114,22
#SOLDIERS.YORK_3H6,#Somerset_3H6,0,5,1,905,114,22
#SOLDIERS.YORK_3H6,#Somerville_3H6,0,5,1,905,114,22
#SOLDIERS.YORK_3H6,#Warwick_2H6,5,5,1,905,114,22
#Somerset_3H6,#MESSENGERS.1_3H6,0,5,1,905,114,22
#Somerset_3H6,#MESSENGERS.2_3H6,0,5,1,905,114,22
#Somerset_3H6,#MayorOfCoventry_3H6,0,5,1,905,114,22
#Somerset_3H6,#SOLDIERS.CLARENCE_3H6,0,5,1,905,114,22
#Somerset_3H6,#SOLDIERS.MONTAGUE_3H6,0,5,1,905,114,22
#Somerset_3H6,#SOLDIERS.OXFORD_3H6,0,5,1,905,114,22
#Somerset_3H6,#SOLDIERS.SOMERSET_3H6,0,5,1,905,114,22
#Somerset_3H6,#Somerville_3H6,0,5,1,905,114,22
#Warwick_2H6,#Clarence_3H6,7,5,1,905,114,22
#Warwick_2H6,#MESSENGERS.1_3H6,0,5,1,905,114,22
#Warwick_2H6,#MESSENGERS.2_3H6,0,5,1,905,114,22
#Warwick_2H6,#MayorOfCoventry_3H6,0,5,1,905,114,22
#Warwick_2H6,#Oxford_3H6,5,5,1,905,114,22
#Warwick_2H6,#SOLDIERS.CLARENCE_3H6,0,5,1,905,114,22
#Warwick_2H6,#SOLDIERS.MONTAGUE_3H6,0,5,1,905,114,22
#Warwick_2H6,#SOLDIERS.OXFORD_3H6,0,5,1,905,114,22
#Warwick_2H6,#SOLDIERS.SOMERSET_3H6,0,5,1,905,114,22
#Warwick_2H6,#Somerset_3H6,3,5,1,905,114,22
#Warwick_2H6,#Somerville_3H6,0,5,1,905,114,22
#EdwardIV_3H6,#Oxford_3H6,3,5,2,424,52,23
#EdwardIV_3H6,#Somerset_3H6,3,5,2,424,52,23
#EdwardIV_3H6,#Warwick_2H6,8,5,2,424,52,23
#Oxford_3H6,#Somerset_3H6,4,5,2,424,52,23
#Warwick_2H6,#Oxford_3H6,6,5,2,424,52,23
#Warwick_2H6,#Somerset_3H6,4,5,2,424,52,23
#EdwardIV_3H6,#Clarence_3H6,8,5,3,191,24,24
#EdwardIV_3H6,#RichardIII_R3,12,5,3,191,24,24
#EdwardIV_3H6,#SOLDIERS.YORK_3H6,8,5,3,191,24,24
#RichardIII_R3,#Clarence_3H6,7,5,3,191,24,24
#RichardIII_R3,#SOLDIERS.YORK_3H6,8,5,3,191,24,24
#SOLDIERS.YORK_3H6,#Clarence_3H6,4,5,3,191,24,24
#Clarence_3H6,#MESSENGERS.X.5_3H6,0,5,4,668,82,25
#Clarence_3H6,#Oxford_3H6,5,5,4,668,82,25
#Clarence_3H6,#Somerset_3H6,5,5,4,668,82,25
#EdwardIV_3H6,#Clarence_3H6,9,5,4,668,82,25
#EdwardIV_3H6,#MESSENGERS.X.5_3H6,0,5,4,668,82,25
#EdwardIV_3H6,#Oxford_3H6,4,5,4,668,82,25
#EdwardIV_3H6,#PrinceEdward_3H6,2,5,4,668,82,25
#EdwardIV_3H6,#QueenMargaret_1H6,2,5,4,668,82,25
#EdwardIV_3H6,#RichardIII_R3,13,5,4,668,82,25
#EdwardIV_3H6,#SOLDIERS.LANCASTER_3H6,1,5,4,668,82,25
#EdwardIV_3H6,#SOLDIERS.YORK_3H6,9,5,4,668,82,25
#EdwardIV_3H6,#Somerset_3H6,4,5,4,668,82,25
#Oxford_3H6,#MESSENGERS.X.5_3H6,0,5,4,668,82,25
#Oxford_3H6,#Somerset_3H6,5,5,4,668,82,25
#PrinceEdward_3H6,#Clarence_3H6,1,5,4,668,82,25
#PrinceEdward_3H6,#MESSENGERS.X.5_3H6,0,5,4,668,82,25
#PrinceEdward_3H6,#Oxford_3H6,1,5,4,668,82,25
#PrinceEdward_3H6,#QueenMargaret_1H6,5,5,4,668,82,25
#PrinceEdward_3H6,#RichardIII_R3,2,5,4,668,82,25
#PrinceEdward_3H6,#SOLDIERS.LANCASTER_3H6,2,5,4,668,82,25
#PrinceEdward_3H6,#SOLDIERS.YORK_3H6,2,5,4,668,82,25
#PrinceEdward_3H6,#Somerset_3H6,0,5,4,668,82,25
#QueenMargaret_1H6,#Clarence_3H6,1,5,4,668,82,25
#QueenMargaret_1H6,#MESSENGERS.X.5_3H6,0,5,4,668,82,25
#QueenMargaret_1H6,#Oxford_3H6,1,5,4,668,82,25
#QueenMargaret_1H6,#RichardIII_R3,2,5,4,668,82,25
#QueenMargaret_1H6,#SOLDIERS.LANCASTER_3H6,2,5,4,668,82,25
#QueenMargaret_1H6,#SOLDIERS.YORK_3H6,2,5,4,668,82,25
#QueenMargaret_1H6,#Somerset_3H6,0,5,4,668,82,25
#RichardIII_R3,#Clarence_3H6,8,5,4,668,82,25
#RichardIII_R3,#MESSENGERS.X.5_3H6,0,5,4,668,82,25
#RichardIII_R3,#Oxford_3H6,2,5,4,668,82,25
#RichardIII_R3,#SOLDIERS.LANCASTER_3H6,1,5,4,668,82,25
#RichardIII_R3,#SOLDIERS.YORK_3H6,9,5,4,668,82,25
#RichardIII_R3,#Somerset_3H6,2,5,4,668,82,25
#SOLDIERS.LANCASTER_3H6,#Clarence_3H6,0,5,4,668,82,25
#SOLDIERS.LANCASTER_3H6,#MESSENGERS.X.5_3H6,0,5,4,668,82,25
#SOLDIERS.LANCASTER_3H6,#Oxford_3H6,0,5,4,668,82,25
#SOLDIERS.LANCASTER_3H6,#SOLDIERS.YORK_3H6,1,5,4,668,82,25
#SOLDIERS.LANCASTER_3H6,#Somerset_3H6,0,5,4,668,82,25
#SOLDIERS.YORK_3H6,#Clarence_3H6,5,5,4,668,82,25
#SOLDIERS.YORK_3H6,#MESSENGERS.X.5_3H6,0,5,4,668,82,25
#SOLDIERS.YORK_3H6,#Oxford_3H6,2,5,4,668,82,25
#SOLDIERS.YORK_3H6,#Somerset_3H6,1,5,4,668,82,25
#Somerset_3H6,#MESSENGERS.X.5_3H6,0,5,4,668,82,25
#Clarence_3H6,#Oxford_3H6,6,5,5,725,92,26
#Clarence_3H6,#SOLDIERS.YORK.0.2_3H6,0,5,5,725,92,26
#Clarence_3H6,#Somerset_3H6,6,5,5,725,92,26
#EdwardIV_3H6,#Clarence_3H6,10,5,5,725,92,26
#EdwardIV_3H6,#Oxford_3H6,5,5,5,725,92,26
#EdwardIV_3H6,#PrinceEdward_3H6,3,5,5,725,92,26
#EdwardIV_3H6,#QueenMargaret_1H6,3,5,5,725,92,26
#EdwardIV_3H6,#RichardIII_R3,14,5,5,725,92,26
#EdwardIV_3H6,#SOLDIERS.YORK.0.2_3H6,0,5,5,725,92,26
#EdwardIV_3H6,#SOLDIERS.YORK_3H6,10,5,5,725,92,26
#EdwardIV_3H6,#Somerset_3H6,5,5,5,725,92,26
#Oxford_3H6,#SOLDIERS.YORK.0.2_3H6,0,5,5,725,92,26
#Oxford_3H6,#Somerset_3H6,6,5,5,725,92,26
#PrinceEdward_3H6,#Clarence_3H6,2,5,5,725,92,26
#PrinceEdward_3H6,#Oxford_3H6,2,5,5,725,92,26
#PrinceEdward_3H6,#QueenMargaret_1H6,6,5,5,725,92,26
#PrinceEdward_3H6,#RichardIII_R3,3,5,5,725,92,26
#PrinceEdward_3H6,#SOLDIERS.YORK.0.2_3H6,0,5,5,725,92,26
#PrinceEdward_3H6,#SOLDIERS.YORK_3H6,3,5,5,725,92,26
#PrinceEdward_3H6,#Somerset_3H6,1,5,5,725,92,26
#QueenMargaret_1H6,#Clarence_3H6,2,5,5,725,92,26
#QueenMargaret_1H6,#Oxford_3H6,2,5,5,725,92,26
#QueenMargaret_1H6,#RichardIII_R3,3,5,5,725,92,26
#QueenMargaret_1H6,#SOLDIERS.YORK.0.2_3H6,0,5,5,725,92,26
#QueenMargaret_1H6,#SOLDIERS.YORK_3H6,3,5,5,725,92,26
#QueenMargaret_1H6,#Somerset_3H6,1,5,5,725,92,26
#RichardIII_R3,#Clarence_3H6,9,5,5,725,92,26
#RichardIII_R3,#Oxford_3H6,3,5,5,725,92,26
#RichardIII_R3,#SOLDIERS.YORK.0.2_3H6,0,5,5,725,92,26
#RichardIII_R3,#SOLDIERS.YORK_3H6,10,5,5,725,92,26
#RichardIII_R3,#Somerset_3H6,3,5,5,725,92,26
#SOLDIERS.YORK_3H6,#Clarence_3H6,6,5,5,725,92,26
#SOLDIERS.YORK_3H6,#Oxford_3H6,3,5,5,725,92,26
#SOLDIERS.YORK_3H6,#SOLDIERS.YORK.0.2_3H6,0,5,5,725,92,26
#SOLDIERS.YORK_3H6,#Somerset_3H6,2,5,5,725,92,26
#Somerset_3H6,#SOLDIERS.YORK.0.2_3H6,0,5,5,725,92,26
#HenryVI_1H6,#Lieutenant_3H6,1,5,6,757,94,27
#HenryVI_1H6,#RichardIII_R3,3,5,6,757,94,27
#RichardIII_R3,#Lieutenant_3H6,0,5,6,757,94,27
#ATTENDANTS.EDWARD_3H6,#EdwardV.Infant_3H6,0,5,7,364,47,28
#ATTENDANTS.EDWARD_3H6,#Hastings_3H6,1,5,7,364,47,28
#ATTENDANTS.EDWARD_3H6,#Nurse_3H6,0,5,7,364,47,28
#ATTENDANTS.EDWARD_3H6,#QueenElizabeth_3H6,2,5,7,364,47,28
#Clarence_3H6,#ATTENDANTS.EDWARD_3H6,2,5,7,364,47,28
#Clarence_3H6,#EdwardV.Infant_3H6,0,5,7,364,47,28
#Clarence_3H6,#Hastings_3H6,1,5,7,364,47,28
#Clarence_3H6,#Nurse_3H6,0,5,7,364,47,28
#Clarence_3H6,#QueenElizabeth_3H6,2,5,7,364,47,28
#EdwardIV_3H6,#ATTENDANTS.EDWARD_3H6,2,5,7,364,47,28
#EdwardIV_3H6,#Clarence_3H6,11,5,7,364,47,28
#EdwardIV_3H6,#EdwardV.Infant_3H6,0,5,7,364,47,28
#EdwardIV_3H6,#Hastings_3H6,3,5,7,364,47,28
#EdwardIV_3H6,#Nurse_3H6,0,5,7,364,47,28
#EdwardIV_3H6,#QueenElizabeth_3H6,2,5,7,364,47,28
#EdwardIV_3H6,#RichardIII_R3,15,5,7,364,47,28
#EdwardV.Infant_3H6,#Nurse_3H6,0,5,7,364,47,28
#Hastings_3H6,#EdwardV.Infant_3H6,0,5,7,364,47,28
#Hastings_3H6,#Nurse_3H6,0,5,7,364,47,28
#QueenElizabeth_3H6,#EdwardV.Infant_3H6,0,5,7,364,47,28
#QueenElizabeth_3H6,#Hastings_3H6,1,5,7,364,47,28
#QueenElizabeth_3H6,#Nurse_3H6,0,5,7,364,47,28
#RichardIII_R3,#ATTENDANTS.EDWARD_3H6,2,5,7,364,47,28
#RichardIII_R3,#Clarence_3H6,10,5,7,364,47,28
#RichardIII_R3,#EdwardV.Infant_3H6,0,5,7,364,47,28
#RichardIII_R3,#Hastings_3H6,3,5,7,364,47,28
#RichardIII_R3,#Nurse_3H6,0,5,7,364,47,28
#RichardIII_R3,#QueenElizabeth_3H6,2,5,7,364,47,28
