source,target,key,n_lines,n_tokens,edge_index,edge_type
2.01.0013,#MistressQuickly_1H4,2,1,2,135,passive
2.01.0013,#OFFICERS.Fang_2H4,3,1,2,135,passive
#OFFICERS.Fang_2H4,2.01.0013,2,1,7,136,active
2.01.0013,#MistressQuickly_1H4,3,1,7,136,passive
2.01.0013,#OFFICERS.Snare_2H4,5,1,7,136,passive
#MistressQuickly_1H4,2.01.0013,3,2,10,137,active
2.01.0013,#OFFICERS.Fang_2H4,4,2,10,137,passive
2.01.0013,#OFFICERS.Snare_2H4,6,2,10,137,passive
#OFFICERS.Snare_2H4,2.01.0013,1,2,13,138,active
2.01.0013,#MistressQuickly_1H4,4,2,13,138,passive
2.01.0013,#OFFICERS.Fang_2H4,5,2,13,138,passive
#MistressQuickly_1H4,2.01.0013,4,5,47,139,active
2.01.0013,#OFFICERS.Fang_2H4,6,5,47,139,passive
2.01.0013,#OFFICERS.Snare_2H4,7,5,47,139,passive
#OFFICERS.Fang_2H4,2.01.0013,3,1,12,140,active
2.01.0013,#MistressQuickly_1H4,5,1,12,140,passive
2.01.0013,#OFFICERS.Snare_2H4,8,1,12,140,passive
#MistressQuickly_1H4,2.01.0013,5,1,9,141,active
2.01.0013,#OFFICERS.Fang_2H4,7,1,9,141,passive
2.01.0013,#OFFICERS.Snare_2H4,9,1,9,141,passive
#OFFICERS.Fang_2H4,2.01.0013,4,2,13,142,active
2.01.0013,#MistressQuickly_1H4,6,2,13,142,passive
2.01.0013,#OFFICERS.Snare_2H4,10,2,13,142,passive
#MistressQuickly_1H4,2.01.0013,6,20,186,143,active
2.01.0013,#OFFICERS.Fang_2H4,8,20,186,143,passive
2.01.0013,#OFFICERS.Snare_2H4,11,20,186,143,passive
#Falstaff_1H4,2.01.0014,0,2,8,144,active
2.01.0014,#Bardolph_1H4,0,2,8,144,passive
2.01.0014,#MistressQuickly_1H4,0,2,8,144,passive
2.01.0014,#OFFICERS.Fang_2H4,0,2,8,144,passive
2.01.0014,#OFFICERS.Snare_2H4,0,2,8,144,passive
2.01.0014,#SERVANTS.FALSTAFF.1_2H4,0,2,8,144,passive
#OFFICERS.Fang_2H4,2.01.0014,0,2,11,145,active
2.01.0014,#Bardolph_1H4,1,2,11,145,passive
2.01.0014,#Falstaff_1H4,0,2,11,145,passive
2.01.0014,#MistressQuickly_1H4,1,2,11,145,passive
2.01.0014,#OFFICERS.Snare_2H4,1,2,11,145,passive
2.01.0014,#SERVANTS.FALSTAFF.1_2H4,1,2,11,145,passive
#Falstaff_1H4,2.01.0014,1,3,16,146,active
2.01.0014,#Bardolph_1H4,2,3,16,146,passive
2.01.0014,#MistressQuickly_1H4,2,3,16,146,passive
2.01.0014,#OFFICERS.Fang_2H4,1,3,16,146,passive
2.01.0014,#OFFICERS.Snare_2H4,2,3,16,146,passive
2.01.0014,#SERVANTS.FALSTAFF.1_2H4,2,3,16,146,passive
#MistressQuickly_1H4,2.01.0014,0,6,45,147,active
2.01.0014,#Bardolph_1H4,3,6,45,147,passive
2.01.0014,#Falstaff_1H4,1,6,45,147,passive
2.01.0014,#OFFICERS.Fang_2H4,2,6,45,147,passive
2.01.0014,#OFFICERS.Snare_2H4,3,6,45,147,passive
2.01.0014,#SERVANTS.FALSTAFF.1_2H4,3,6,45,147,passive
#Falstaff_1H4,2.01.0014,2,1,4,148,active
2.01.0014,#Bardolph_1H4,4,1,4,148,passive
2.01.0014,#MistressQuickly_1H4,3,1,4,148,passive
2.01.0014,#OFFICERS.Fang_2H4,3,1,4,148,passive
2.01.0014,#OFFICERS.Snare_2H4,4,1,4,148,passive
2.01.0014,#SERVANTS.FALSTAFF.1_2H4,4,1,4,148,passive
#OFFICERS.Fang_2H4,2.01.0014,1,1,4,149,active
#OFFICERS.Snare_2H4,2.01.0014,0,1,4,149,active
2.01.0014,#Bardolph_1H4,5,1,4,149,passive
2.01.0014,#Falstaff_1H4,2,1,4,149,passive
2.01.0014,#MistressQuickly_1H4,4,1,4,149,passive
2.01.0014,#SERVANTS.FALSTAFF.1_2H4,5,1,4,149,passive
#MistressQuickly_1H4,2.01.0014,1,3,22,150,active
2.01.0014,#Bardolph_1H4,6,3,22,150,passive
2.01.0014,#Falstaff_1H4,3,3,22,150,passive
2.01.0014,#OFFICERS.Fang_2H4,4,3,22,150,passive
2.01.0014,#OFFICERS.Snare_2H4,5,3,22,150,passive
2.01.0014,#SERVANTS.FALSTAFF.1_2H4,6,3,22,150,passive
#SERVANTS.FALSTAFF.1_2H4,2.01.0014,0,2,11,151,active
2.01.0014,#Bardolph_1H4,7,2,11,151,passive
2.01.0014,#Falstaff_1H4,4,2,11,151,passive
2.01.0014,#MistressQuickly_1H4,5,2,11,151,passive
2.01.0014,#OFFICERS.Fang_2H4,5,2,11,151,passive
2.01.0014,#OFFICERS.Snare_2H4,6,2,11,151,passive
#ChiefJustice_2H4,2.01.0015,0,1,9,152,active
2.01.0015,#Bardolph_1H4,0,1,9,152,passive
2.01.0015,#Falstaff_1H4,0,1,9,152,passive
2.01.0015,#MistressQuickly_1H4,0,1,9,152,passive
2.01.0015,#OFFICERS.Fang_2H4,0,1,9,152,passive
2.01.0015,#OFFICERS.Snare_2H4,0,1,9,152,passive
2.01.0015,#OFFICERS_2H4,0,1,9,152,passive
2.01.0015,#SERVANTS.FALSTAFF.1_2H4,0,1,9,152,passive
#MistressQuickly_1H4,2.01.0015,0,2,13,153,active
2.01.0015,#Bardolph_1H4,1,2,13,153,passive
2.01.0015,#ChiefJustice_2H4,0,2,13,153,passive
2.01.0015,#Falstaff_1H4,1,2,13,153,passive
2.01.0015,#OFFICERS.Fang_2H4,1,2,13,153,passive
2.01.0015,#OFFICERS.Snare_2H4,1,2,13,153,passive
2.01.0015,#OFFICERS_2H4,1,2,13,153,passive
2.01.0015,#SERVANTS.FALSTAFF.1_2H4,1,2,13,153,passive
#ChiefJustice_2H4,2.01.0015,1,6,37,154,active
2.01.0015,#Bardolph_1H4,2,6,37,154,passive
2.01.0015,#Falstaff_1H4,2,6,37,154,passive
2.01.0015,#MistressQuickly_1H4,1,6,37,154,passive
2.01.0015,#OFFICERS.Fang_2H4,2,6,37,154,passive
2.01.0015,#OFFICERS.Snare_2H4,2,6,37,154,passive
2.01.0015,#OFFICERS_2H4,2,6,37,154,passive
2.01.0015,#SERVANTS.FALSTAFF.1_2H4,2,6,37,154,passive
#MistressQuickly_1H4,2.01.0015,1,3,24,155,active
2.01.0015,#Bardolph_1H4,3,3,24,155,passive
2.01.0015,#ChiefJustice_2H4,1,3,24,155,passive
2.01.0015,#Falstaff_1H4,3,3,24,155,passive
2.01.0015,#OFFICERS.Fang_2H4,3,3,24,155,passive
2.01.0015,#OFFICERS.Snare_2H4,3,3,24,155,passive
2.01.0015,#OFFICERS_2H4,3,3,24,155,passive
2.01.0015,#SERVANTS.FALSTAFF.1_2H4,3,3,24,155,passive
#ChiefJustice_2H4,2.01.0015,2,1,3,156,active
2.01.0015,#Bardolph_1H4,4,1,3,156,passive
2.01.0015,#Falstaff_1H4,4,1,3,156,passive
2.01.0015,#MistressQuickly_1H4,2,1,3,156,passive
2.01.0015,#OFFICERS.Fang_2H4,4,1,3,156,passive
2.01.0015,#OFFICERS.Snare_2H4,4,1,3,156,passive
2.01.0015,#OFFICERS_2H4,4,1,3,156,passive
2.01.0015,#SERVANTS.FALSTAFF.1_2H4,4,1,3,156,passive
#MistressQuickly_1H4,2.01.0015,2,5,54,157,active
2.01.0015,#Bardolph_1H4,5,5,54,157,passive
2.01.0015,#ChiefJustice_2H4,2,5,54,157,passive
2.01.0015,#Falstaff_1H4,5,5,54,157,passive
2.01.0015,#OFFICERS.Fang_2H4,5,5,54,157,passive
2.01.0015,#OFFICERS.Snare_2H4,5,5,54,157,passive
2.01.0015,#OFFICERS_2H4,5,5,54,157,passive
2.01.0015,#SERVANTS.FALSTAFF.1_2H4,5,5,54,157,passive
#Falstaff_1H4,2.01.0015,0,2,20,158,active
2.01.0015,#Bardolph_1H4,6,2,20,158,passive
2.01.0015,#ChiefJustice_2H4,3,2,20,158,passive
2.01.0015,#MistressQuickly_1H4,3,2,20,158,passive
2.01.0015,#OFFICERS.Fang_2H4,6,2,20,158,passive
2.01.0015,#OFFICERS.Snare_2H4,6,2,20,158,passive
2.01.0015,#OFFICERS_2H4,6,2,20,158,passive
2.01.0015,#SERVANTS.FALSTAFF.1_2H4,6,2,20,158,passive
#ChiefJustice_2H4,2.01.0015,3,5,36,159,active
2.01.0015,#Bardolph_1H4,7,5,36,159,passive
2.01.0015,#Falstaff_1H4,6,5,36,159,passive
2.01.0015,#MistressQuickly_1H4,4,5,36,159,passive
2.01.0015,#OFFICERS.Fang_2H4,7,5,36,159,passive
2.01.0015,#OFFICERS.Snare_2H4,7,5,36,159,passive
2.01.0015,#OFFICERS_2H4,7,5,36,159,passive
2.01.0015,#SERVANTS.FALSTAFF.1_2H4,7,5,36,159,passive
#Falstaff_1H4,2.01.0015,1,1,9,160,active
2.01.0015,#Bardolph_1H4,8,1,9,160,passive
2.01.0015,#ChiefJustice_2H4,4,1,9,160,passive
2.01.0015,#MistressQuickly_1H4,5,1,9,160,passive
2.01.0015,#OFFICERS.Fang_2H4,8,1,9,160,passive
2.01.0015,#OFFICERS.Snare_2H4,8,1,9,160,passive
2.01.0015,#OFFICERS_2H4,8,1,9,160,passive
2.01.0015,#SERVANTS.FALSTAFF.1_2H4,8,1,9,160,passive
#MistressQuickly_1H4,2.01.0015,3,20,185,161,active
2.01.0015,#Bardolph_1H4,9,20,185,161,passive
2.01.0015,#ChiefJustice_2H4,5,20,185,161,passive
2.01.0015,#Falstaff_1H4,7,20,185,161,passive
2.01.0015,#OFFICERS.Fang_2H4,9,20,185,161,passive
2.01.0015,#OFFICERS.Snare_2H4,9,20,185,161,passive
2.01.0015,#OFFICERS_2H4,9,20,185,161,passive
2.01.0015,#SERVANTS.FALSTAFF.1_2H4,9,20,185,161,passive
#Falstaff_1H4,2.01.0015,2,6,51,162,active
2.01.0015,#Bardolph_1H4,10,6,51,162,passive
2.01.0015,#ChiefJustice_2H4,6,6,51,162,passive
2.01.0015,#MistressQuickly_1H4,6,6,51,162,passive
2.01.0015,#OFFICERS.Fang_2H4,10,6,51,162,passive
2.01.0015,#OFFICERS.Snare_2H4,10,6,51,162,passive
2.01.0015,#OFFICERS_2H4,10,6,51,162,passive
2.01.0015,#SERVANTS.FALSTAFF.1_2H4,10,6,51,162,passive
#ChiefJustice_2H4,2.01.0015,4,9,74,163,active
2.01.0015,#Bardolph_1H4,11,9,74,163,passive
2.01.0015,#Falstaff_1H4,8,9,74,163,passive
2.01.0015,#MistressQuickly_1H4,7,9,74,163,passive
2.01.0015,#OFFICERS.Fang_2H4,11,9,74,163,passive
2.01.0015,#OFFICERS.Snare_2H4,11,9,74,163,passive
2.01.0015,#OFFICERS_2H4,11,9,74,163,passive
2.01.0015,#SERVANTS.FALSTAFF.1_2H4,11,9,74,163,passive
#MistressQuickly_1H4,2.01.0015,4,1,5,164,active
2.01.0015,#Bardolph_1H4,12,1,5,164,passive
2.01.0015,#ChiefJustice_2H4,7,1,5,164,passive
2.01.0015,#Falstaff_1H4,9,1,5,164,passive
2.01.0015,#OFFICERS.Fang_2H4,12,1,5,164,passive
2.01.0015,#OFFICERS.Snare_2H4,12,1,5,164,passive
2.01.0015,#OFFICERS_2H4,12,1,5,164,passive
2.01.0015,#SERVANTS.FALSTAFF.1_2H4,12,1,5,164,passive
#ChiefJustice_2H4,2.01.0015,5,4,33,165,active
2.01.0015,#Bardolph_1H4,13,4,33,165,passive
2.01.0015,#Falstaff_1H4,10,4,33,165,passive
2.01.0015,#MistressQuickly_1H4,8,4,33,165,passive
2.01.0015,#OFFICERS.Fang_2H4,13,4,33,165,passive
2.01.0015,#OFFICERS.Snare_2H4,13,4,33,165,passive
2.01.0015,#OFFICERS_2H4,13,4,33,165,passive
2.01.0015,#SERVANTS.FALSTAFF.1_2H4,13,4,33,165,passive
#Falstaff_1H4,2.01.0015,3,7,60,166,active
2.01.0015,#Bardolph_1H4,14,7,60,166,passive
2.01.0015,#ChiefJustice_2H4,8,7,60,166,passive
2.01.0015,#MistressQuickly_1H4,9,7,60,166,passive
2.01.0015,#OFFICERS.Fang_2H4,14,7,60,166,passive
2.01.0015,#OFFICERS.Snare_2H4,14,7,60,166,passive
2.01.0015,#OFFICERS_2H4,14,7,60,166,passive
2.01.0015,#SERVANTS.FALSTAFF.1_2H4,14,7,60,166,passive
#ChiefJustice_2H4,2.01.0015,6,3,21,167,active
2.01.0015,#Bardolph_1H4,15,3,21,167,passive
2.01.0015,#Falstaff_1H4,11,3,21,167,passive
2.01.0015,#MistressQuickly_1H4,10,3,21,167,passive
2.01.0015,#OFFICERS.Fang_2H4,15,3,21,167,passive
2.01.0015,#OFFICERS.Snare_2H4,15,3,21,167,passive
2.01.0015,#OFFICERS_2H4,15,3,21,167,passive
2.01.0015,#SERVANTS.FALSTAFF.1_2H4,15,3,21,167,passive
#Falstaff_1H4,2.01.0015,4,1,3,168,active
2.01.0015,#Bardolph_1H4,16,1,3,168,passive
2.01.0015,#ChiefJustice_2H4,9,1,3,168,passive
2.01.0015,#MistressQuickly_1H4,11,1,3,168,passive
2.01.0015,#OFFICERS.Fang_2H4,16,1,3,168,passive
2.01.0015,#OFFICERS.Snare_2H4,16,1,3,168,passive
2.01.0015,#OFFICERS_2H4,16,1,3,168,passive
2.01.0015,#SERVANTS.FALSTAFF.1_2H4,16,1,3,168,passive
#ChiefJustice_2H4,2.01.0016,0,1,5,169,active
2.01.0016,#Bardolph_1H4,0,1,5,169,passive
2.01.0016,#Falstaff_1H4,0,1,5,169,passive
2.01.0016,#MESSENGERS.Gower_2H4,0,1,5,169,passive
2.01.0016,#MistressQuickly_1H4,0,1,5,169,passive
2.01.0016,#OFFICERS.Fang_2H4,0,1,5,169,passive
2.01.0016,#OFFICERS.Snare_2H4,0,1,5,169,passive
2.01.0016,#OFFICERS_2H4,0,1,5,169,passive
2.01.0016,#SERVANTS.FALSTAFF.1_2H4,0,1,5,169,passive
#MESSENGERS.Gower_2H4,2.01.0016,0,2,18,170,active
2.01.0016,#Bardolph_1H4,1,2,18,170,passive
2.01.0016,#ChiefJustice_2H4,0,2,18,170,passive
2.01.0016,#Falstaff_1H4,1,2,18,170,passive
2.01.0016,#MistressQuickly_1H4,1,2,18,170,passive
2.01.0016,#OFFICERS.Fang_2H4,1,2,18,170,passive
2.01.0016,#OFFICERS.Snare_2H4,1,2,18,170,passive
2.01.0016,#OFFICERS_2H4,1,2,18,170,passive
2.01.0016,#SERVANTS.FALSTAFF.1_2H4,1,2,18,170,passive
#Falstaff_1H4,2.01.0016,0,1,5,171,active
2.01.0016,#Bardolph_1H4,2,1,5,171,passive
2.01.0016,#ChiefJustice_2H4,1,1,5,171,passive
2.01.0016,#MESSENGERS.Gower_2H4,1,1,5,171,passive
2.01.0016,#MistressQuickly_1H4,2,1,5,171,passive
2.01.0016,#OFFICERS.Fang_2H4,2,1,5,171,passive
2.01.0016,#OFFICERS.Snare_2H4,2,1,5,171,passive
2.01.0016,#OFFICERS_2H4,2,1,5,171,passive
2.01.0016,#SERVANTS.FALSTAFF.1_2H4,2,1,5,171,passive
#MistressQuickly_1H4,2.01.0016,0,1,5,172,active
2.01.0016,#Bardolph_1H4,3,1,5,172,passive
2.01.0016,#ChiefJustice_2H4,2,1,5,172,passive
2.01.0016,#Falstaff_1H4,2,1,5,172,passive
2.01.0016,#MESSENGERS.Gower_2H4,2,1,5,172,passive
2.01.0016,#OFFICERS.Fang_2H4,3,1,5,172,passive
2.01.0016,#OFFICERS.Snare_2H4,3,1,5,172,passive
2.01.0016,#OFFICERS_2H4,3,1,5,172,passive
2.01.0016,#SERVANTS.FALSTAFF.1_2H4,3,1,5,172,passive
#Falstaff_1H4,2.01.0016,1,2,11,173,active
2.01.0016,#Bardolph_1H4,4,2,11,173,passive
2.01.0016,#ChiefJustice_2H4,3,2,11,173,passive
2.01.0016,#MESSENGERS.Gower_2H4,3,2,11,173,passive
2.01.0016,#MistressQuickly_1H4,3,2,11,173,passive
2.01.0016,#OFFICERS.Fang_2H4,4,2,11,173,passive
2.01.0016,#OFFICERS.Snare_2H4,4,2,11,173,passive
2.01.0016,#OFFICERS_2H4,4,2,11,173,passive
2.01.0016,#SERVANTS.FALSTAFF.1_2H4,4,2,11,173,passive
#MistressQuickly_1H4,2.01.0016,1,3,23,174,active
2.01.0016,#Bardolph_1H4,5,3,23,174,passive
2.01.0016,#ChiefJustice_2H4,4,3,23,174,passive
2.01.0016,#Falstaff_1H4,3,3,23,174,passive
2.01.0016,#MESSENGERS.Gower_2H4,4,3,23,174,passive
2.01.0016,#OFFICERS.Fang_2H4,5,3,23,174,passive
2.01.0016,#OFFICERS.Snare_2H4,5,3,23,174,passive
2.01.0016,#OFFICERS_2H4,5,3,23,174,passive
2.01.0016,#SERVANTS.FALSTAFF.1_2H4,5,3,23,174,passive
#Falstaff_1H4,2.01.0016,2,10,91,175,active
2.01.0016,#Bardolph_1H4,6,10,91,175,passive
2.01.0016,#ChiefJustice_2H4,5,10,91,175,passive
2.01.0016,#MESSENGERS.Gower_2H4,5,10,91,175,passive
2.01.0016,#MistressQuickly_1H4,4,10,91,175,passive
2.01.0016,#OFFICERS.Fang_2H4,6,10,91,175,passive
2.01.0016,#OFFICERS.Snare_2H4,6,10,91,175,passive
2.01.0016,#OFFICERS_2H4,6,10,91,175,passive
2.01.0016,#SERVANTS.FALSTAFF.1_2H4,6,10,91,175,passive
#MistressQuickly_1H4,2.01.0016,2,3,24,176,active
2.01.0016,#Bardolph_1H4,7,3,24,176,passive
2.01.0016,#ChiefJustice_2H4,6,3,24,176,passive
2.01.0016,#Falstaff_1H4,4,3,24,176,passive
2.01.0016,#MESSENGERS.Gower_2H4,6,3,24,176,passive
2.01.0016,#OFFICERS.Fang_2H4,7,3,24,176,passive
2.01.0016,#OFFICERS.Snare_2H4,7,3,24,176,passive
2.01.0016,#OFFICERS_2H4,7,3,24,176,passive
2.01.0016,#SERVANTS.FALSTAFF.1_2H4,7,3,24,176,passive
#Falstaff_1H4,2.01.0016,3,2,12,177,active
2.01.0016,#Bardolph_1H4,8,2,12,177,passive
2.01.0016,#ChiefJustice_2H4,7,2,12,177,passive
2.01.0016,#MESSENGERS.Gower_2H4,7,2,12,177,passive
2.01.0016,#MistressQuickly_1H4,5,2,12,177,passive
2.01.0016,#OFFICERS.Fang_2H4,8,2,12,177,passive
2.01.0016,#OFFICERS.Snare_2H4,8,2,12,177,passive
2.01.0016,#OFFICERS_2H4,8,2,12,177,passive
2.01.0016,#SERVANTS.FALSTAFF.1_2H4,8,2,12,177,passive
#MistressQuickly_1H4,2.01.0016,3,3,21,178,active
2.01.0016,#Bardolph_1H4,9,3,21,178,passive
2.01.0016,#ChiefJustice_2H4,8,3,21,178,passive
2.01.0016,#Falstaff_1H4,5,3,21,178,passive
2.01.0016,#MESSENGERS.Gower_2H4,8,3,21,178,passive
2.01.0016,#OFFICERS.Fang_2H4,9,3,21,178,passive
2.01.0016,#OFFICERS.Snare_2H4,9,3,21,178,passive
2.01.0016,#OFFICERS_2H4,9,3,21,178,passive
2.01.0016,#SERVANTS.FALSTAFF.1_2H4,9,3,21,178,passive
#Falstaff_1H4,2.01.0016,4,2,12,179,active
2.01.0016,#Bardolph_1H4,10,2,12,179,passive
2.01.0016,#ChiefJustice_2H4,9,2,12,179,passive
2.01.0016,#MESSENGERS.Gower_2H4,9,2,12,179,passive
2.01.0016,#MistressQuickly_1H4,6,2,12,179,passive
2.01.0016,#OFFICERS.Fang_2H4,10,2,12,179,passive
2.01.0016,#OFFICERS.Snare_2H4,10,2,12,179,passive
2.01.0016,#OFFICERS_2H4,10,2,12,179,passive
2.01.0016,#SERVANTS.FALSTAFF.1_2H4,10,2,12,179,passive
#MistressQuickly_1H4,2.01.0016,4,2,9,180,active
2.01.0016,#Bardolph_1H4,11,2,9,180,passive
2.01.0016,#ChiefJustice_2H4,10,2,9,180,passive
2.01.0016,#Falstaff_1H4,6,2,9,180,passive
2.01.0016,#MESSENGERS.Gower_2H4,10,2,9,180,passive
2.01.0016,#OFFICERS.Fang_2H4,11,2,9,180,passive
2.01.0016,#OFFICERS.Snare_2H4,11,2,9,180,passive
2.01.0016,#OFFICERS_2H4,11,2,9,180,passive
2.01.0016,#SERVANTS.FALSTAFF.1_2H4,11,2,9,180,passive
#Falstaff_1H4,2.01.0016,5,1,6,181,active
2.01.0016,#Bardolph_1H4,12,1,6,181,passive
2.01.0016,#ChiefJustice_2H4,11,1,6,181,passive
2.01.0016,#MESSENGERS.Gower_2H4,11,1,6,181,passive
2.01.0016,#MistressQuickly_1H4,7,1,6,181,passive
2.01.0016,#OFFICERS.Fang_2H4,12,1,6,181,passive
2.01.0016,#OFFICERS.Snare_2H4,12,1,6,181,passive
2.01.0016,#OFFICERS_2H4,12,1,6,181,passive
2.01.0016,#SERVANTS.FALSTAFF.1_2H4,12,1,6,181,passive
#ChiefJustice_2H4,2.01.0017,0,1,5,182,active
2.01.0017,#Falstaff_1H4,0,1,5,182,passive
2.01.0017,#MESSENGERS.Gower_2H4,0,1,5,182,passive
2.01.0017,#OFFICERS_2H4,0,1,5,182,passive
#Falstaff_1H4,2.01.0017,0,2,6,183,active
2.01.0017,#ChiefJustice_2H4,0,2,6,183,passive
2.01.0017,#MESSENGERS.Gower_2H4,1,2,6,183,passive
2.01.0017,#OFFICERS_2H4,1,2,6,183,passive
#ChiefJustice_2H4,2.01.0017,1,2,5,184,active
2.01.0017,#Falstaff_1H4,1,2,5,184,passive
2.01.0017,#MESSENGERS.Gower_2H4,2,2,5,184,passive
2.01.0017,#OFFICERS_2H4,2,2,5,184,passive
#MESSENGERS.Gower_2H4,2.01.0017,0,1,4,185,active
2.01.0017,#ChiefJustice_2H4,1,1,4,185,passive
2.01.0017,#Falstaff_1H4,2,1,4,185,passive
2.01.0017,#OFFICERS_2H4,3,1,4,185,passive
#Falstaff_1H4,2.01.0017,1,2,12,186,active
2.01.0017,#ChiefJustice_2H4,2,2,12,186,passive
2.01.0017,#MESSENGERS.Gower_2H4,3,2,12,186,passive
2.01.0017,#OFFICERS_2H4,4,2,12,186,passive
#ChiefJustice_2H4,2.01.0017,2,1,5,187,active
2.01.0017,#Falstaff_1H4,3,1,5,187,passive
2.01.0017,#MESSENGERS.Gower_2H4,4,1,5,187,passive
2.01.0017,#OFFICERS_2H4,5,1,5,187,passive
#MESSENGERS.Gower_2H4,2.01.0017,1,3,20,188,active
2.01.0017,#ChiefJustice_2H4,3,3,20,188,passive
2.01.0017,#Falstaff_1H4,4,3,20,188,passive
2.01.0017,#OFFICERS_2H4,6,3,20,188,passive
#Falstaff_1H4,2.01.0017,2,1,9,189,active
2.01.0017,#ChiefJustice_2H4,4,1,9,189,passive
2.01.0017,#MESSENGERS.Gower_2H4,5,1,9,189,passive
2.01.0017,#OFFICERS_2H4,7,1,9,189,passive
#ChiefJustice_2H4,2.01.0017,3,2,15,190,active
2.01.0017,#Falstaff_1H4,5,2,15,190,passive
2.01.0017,#MESSENGERS.Gower_2H4,6,2,15,190,passive
2.01.0017,#OFFICERS_2H4,8,2,15,190,passive
#Falstaff_1H4,2.01.0017,3,1,2,191,active
2.01.0017,#ChiefJustice_2H4,5,1,2,191,passive
2.01.0017,#MESSENGERS.Gower_2H4,7,1,2,191,passive
2.01.0017,#OFFICERS_2H4,9,1,2,191,passive
#ChiefJustice_2H4,2.01.0017,4,1,3,192,active
2.01.0017,#Falstaff_1H4,6,1,3,192,passive
2.01.0017,#MESSENGERS.Gower_2H4,8,1,3,192,passive
2.01.0017,#OFFICERS_2H4,10,1,3,192,passive
#Falstaff_1H4,2.01.0017,4,2,10,193,active
2.01.0017,#ChiefJustice_2H4,6,2,10,193,passive
2.01.0017,#MESSENGERS.Gower_2H4,9,2,10,193,passive
2.01.0017,#OFFICERS_2H4,11,2,10,193,passive
#MESSENGERS.Gower_2H4,2.01.0017,2,2,14,194,active
2.01.0017,#ChiefJustice_2H4,7,2,14,194,passive
2.01.0017,#Falstaff_1H4,7,2,14,194,passive
2.01.0017,#OFFICERS_2H4,12,2,14,194,passive
#ChiefJustice_2H4,2.01.0017,5,2,19,195,active
2.01.0017,#Falstaff_1H4,8,2,19,195,passive
2.01.0017,#MESSENGERS.Gower_2H4,10,2,19,195,passive
2.01.0017,#OFFICERS_2H4,13,2,19,195,passive
#Falstaff_1H4,2.01.0017,5,1,7,196,active
2.01.0017,#ChiefJustice_2H4,8,1,7,196,passive
2.01.0017,#MESSENGERS.Gower_2H4,11,1,7,196,passive
2.01.0017,#OFFICERS_2H4,14,1,7,196,passive
#ChiefJustice_2H4,2.01.0017,6,2,9,197,active
2.01.0017,#Falstaff_1H4,9,2,9,197,passive
2.01.0017,#MESSENGERS.Gower_2H4,12,2,9,197,passive
2.01.0017,#OFFICERS_2H4,15,2,9,197,passive
#Falstaff_1H4,2.01.0017,6,3,30,198,active
2.01.0017,#ChiefJustice_2H4,9,3,30,198,passive
2.01.0017,#MESSENGERS.Gower_2H4,13,3,30,198,passive
2.01.0017,#OFFICERS_2H4,16,3,30,198,passive
#ChiefJustice_2H4,2.01.0017,7,2,10,199,active
2.01.0017,#Falstaff_1H4,10,2,10,199,passive
2.01.0017,#MESSENGERS.Gower_2H4,14,2,10,199,passive
2.01.0017,#OFFICERS_2H4,17,2,10,199,passive
#HenryV_H5,2.02.0018,0,1,6,200,active
2.02.0018,#Poins_1H4,0,1,6,200,passive
#Poins_1H4,2.02.0018,0,2,18,201,active
2.02.0018,#HenryV_H5,0,2,18,201,passive
#HenryV_H5,2.02.0018,1,3,26,202,active
2.02.0018,#Poins_1H4,1,3,26,202,passive
#Poins_1H4,2.02.0018,1,2,16,203,active
2.02.0018,#HenryV_H5,1,2,16,203,passive
#HenryV_H5,2.02.0018,2,19,174,204,active
2.02.0018,#Poins_1H4,2,19,174,204,passive
#Poins_1H4,2.02.0018,2,4,36,205,active
2.02.0018,#HenryV_H5,2,4,36,205,passive
#HenryV_H5,2.02.0018,3,1,7,206,active
2.02.0018,#Poins_1H4,3,1,7,206,passive
#Poins_1H4,2.02.0018,3,1,10,207,active
2.02.0018,#HenryV_H5,3,1,10,207,passive
#HenryV_H5,2.02.0018,4,2,11,208,active
2.02.0018,#Poins_1H4,4,2,11,208,passive
#Poins_1H4,2.02.0018,4,2,14,209,active
2.02.0018,#HenryV_H5,4,2,14,209,passive
#HenryV_H5,2.02.0018,5,4,47,210,active
2.02.0018,#Poins_1H4,5,4,47,210,passive
#Poins_1H4,2.02.0018,5,1,6,211,active
2.02.0018,#HenryV_H5,5,1,6,211,passive
#HenryV_H5,2.02.0018,6,6,58,212,active
2.02.0018,#Poins_1H4,6,6,58,212,passive
#Poins_1H4,2.02.0018,6,1,2,213,active
2.02.0018,#HenryV_H5,6,1,2,213,passive
#HenryV_H5,2.02.0018,7,2,10,214,active
2.02.0018,#Poins_1H4,7,2,10,214,passive
#Poins_1H4,2.02.0018,7,1,8,215,active
2.02.0018,#HenryV_H5,7,1,8,215,passive
#HenryV_H5,2.02.0018,8,6,49,216,active
2.02.0018,#Poins_1H4,8,6,49,216,passive
#Poins_1H4,2.02.0018,8,2,13,217,active
2.02.0018,#HenryV_H5,8,2,13,217,passive
#HenryV_H5,2.02.0018,9,1,3,218,active
2.02.0018,#Poins_1H4,9,1,3,218,passive
#Poins_1H4,2.02.0018,9,6,56,219,active
2.02.0018,#HenryV_H5,9,6,56,219,passive
#HenryV_H5,2.02.0019,0,3,24,220,active
2.02.0019,#Bardolph_1H4,0,3,24,220,passive
2.02.0019,#Poins_1H4,0,3,24,220,passive
